title;url;content 
예수 주검은 보이지 않았다, 동굴 무덤서 뭔가 벌어졌다;https://www.joongang.co.kr/article/25190353;골고타 언덕의 성묘 교회 안에는 예수가 십자가에 못 박힌 곳이 있고, 십자가에 매달린 곳이 있고, 십자가에서 내린 주검을 누인 곳도 있었다.   그뿐만이 아니다. 예수가 묻혔다는 골고타의 동굴 무덤도 그곳에 있었다. 사흘 만에 부활했다는 무덤이다. 그 앞에 기다란 줄이 있었다. 순례객들은 줄지어 서서 예수의 부활, 그 초월적 신비의 공간을 목격하고자 했다. 나도 그 줄에 섰다.        밖에서는 동굴이 보이지 않았다. 그리스도교 성지 중 성지. 동굴을 안고 조그만 경당 같은 건축물이 세워져 있었다. 그 안에 동굴 무덤이 있었다. 안에서 한 사람이 나와야 그다음 사람이 들어갈 수 있다. 드디어 내 차례가 왔다. 건축물 안으로 들어서니 캄캄했다. 어둠 속에 촛불이 켜져 있었다. 안에서는 사진 촬영이 금지되어 있었다.
선장 없는 부산국제영화제, 송강호가 닻 올린다;https://www.joongang.co.kr/article/25190258;이사장에 집행위원장까지 빈자리가 많은 제28회 부산국제영화제 개막식 호스트를 배우 송강호가 맡는다. 5일 온라인으로 열린 부산국제영화제 개최 기자회견에서 운영위원장 직무대행을 맡은 강승아 부집행위원장은 “올해 ‘부산영화제 사태’라 불리는 상황을 불러왔다”며 “내실 있는 영화제를 할 수 있도록 노력하겠다”고 말했다.   부산영화제는 지난 5월 운영위원장 직제를 신설해 이 자리에 조종국 전 영화진흥위원회 사무국장을 선임했다. 허문영 집행위원장이 이에 반발해 사퇴하면서 두 달여 내홍을 겪었다. 비판이 일자 영화제 측은 조 위원장 해촉과 이용관 이사장 퇴진으로 사퇴 수습에 나섰다. 이어 허 전 집행위원장의 성추행 논란이 불거졌다. 남동철 수석 프로그래머가 집행위원장 직무대행, 강승아 부집행위원장이 운영위원장 직무대행으로 올해 영화제를 치른다.        개막작은 고아성·주종혁 주연의 ‘한국이 싫어서’로, 장강명 작가의 동명 소설을 바탕으로 장건재 감독이 메가폰을 잡았다. 20대 한국 여성인 주인공이 새 삶을 찾아 뉴질랜드로 떠나는 이야기다. 69개국 209편의  공식 초청작은 영화의전당과 CGV센텀시티, 롯데시네마 센텀시티, 롯데시네마 대영에서 상영한다. 지난해 71개국 243편보다 줄었다. 지난해 119억원이던 영화제 예산도 올해 109억원으로 줄었다. 강 운영위원장 직대는 “사태 영향으로 스폰서 확보에 어려움이 있었다”고 털어놨다. 남 집행위원장 직대는 “예산이 줄면서 작품 수에도 영향이 있었다”며 “영화와 직접 관련된 행사에 집중할 것”이라고 말했다. 이에 따라 세계 영화의 흐름을 짚어 보던 포럼 비프는 올해 열리지 않는다.        올해 아시아 영화인상은 홍콩 배우 저우룬파(주윤발)가 받는다. 지난해 량차오웨이(양조위)에 이어 2년 연속 홍콩 배우가 수상한다. 저우룬파의 신작 ‘원 모어 찬스’와 함께 그의 대표작 ‘영웅본색’(1986)과 ‘와호장룡’(2000)을 상영하는 특별전이 열린다. 폐막작은 중국 닝하오 감독의 ‘영화의 황제’로, 류더화(유덕화) 주연이다. 남 집행위원장 직대는 “홍콩 영화 추억팔이를 하려는 게 아니다. 저우룬파는 그만한 업적과 아우라를 가진 배우”라고 말했다.        올 초 별세한 배우 윤정희와 일본의 영화 음악가 사카모토 류이치를 기리는 특별전도 마련한다. 윤정희의 대표작 ‘안개’(1967)와 ‘시’(2010), 사카모토의 연주를 영상에 담은 ‘류이치 사카모토: 오퍼스’를 상영한다. ‘파친코’의 코고나다·저스틴 전 감독, ‘미나리’의 정이삭 감독 등 한국계 미국인 영화인의 활약상을 짚어보는 ‘코리안 아메리칸 특별전: 코리안 디아스포라’도 눈길을 끈다.   전 세계 거장들의 다양한 신작도 볼 수 있다. 미국 알렉산더 페인 감독의 ‘바튼 아카데미’, 데이비드 핀처 감독의 ‘더 킬러’, 영국 켄 로치 감독의 ‘나의 올드 오크’, 일본 고레에다 히로카즈 감독의 ‘괴물’ 등이다. 독일 현대미술의 거장 안젤름 키퍼의 작품 세계를 담은 3D 다큐멘터리 ‘빔 벤더스의 안젤름 3D’도 관객과 만난다. 영화제는 다음 달 4~13일 열린다.권근영 기자 young@joongang.co.kr
꽃과 풀에 경의를…50년 간 자연 탐구한 미술가 임동식;https://www.joongang.co.kr/article/25190257;미술 애호가들이 ‘2020년 최고의 미술 전시’를 꼽을 때 빠지지 않는 게 있다. 서울 서소문 시립미술관에서 열린 임동식(78) 회고전이다. 1970년대부터 자연과 현장을 기반으로 작업해온 300여 점의 작품과 기록물로 소개한 대규모 전시였다. 기간은 3개월이었으나 코로나19 탓에 문을 연 날이 한 달도 채 안 됐다. 50년 가까이 자연과 예술, 인간의 관계를 탐구해온 작가를 조명한 전시는 그렇게 끝났다.        서울 평창동 가나아트센터에서 ‘이끼를 들어 올리는 사람, 임동식 전’이 지난 1일 개막했다. 전시는 다음 달 1일까지다. 회화 40여 점과 드로잉 100여 점을 볼 수 있는데, 전시장에 들어서 처음 만나는 그림부터 범상치 않다. 공룡 알 같은 게 널린 바닷가 풍경인데, 유화 물감으로 그리면서 최소한의 기름만 썼고, 세필 터치가 두드러진 화면엔 독특한 기운이 감돈다. 다른 그림엔 풀만 무성하다. 그 안에 사람만 한 풀무더기가 보이는데, 작품 제목이 ‘온몸에 풀 꽂고 걷기’다. 이른 봄의 풍경을 화려하게 담은 그림 ‘겨울이 가고 봄이 오다’도 보인다. 자연에 경의를 표하는 작가의 마음이 전해진다.   1974년 홍익대 회화과를 졸업한 임동식은 ‘한국청년미술작가회’ 창립 멤버이며, 자연 현장을 기반으로 작업을 시작했다. 75년 8월 충남 안면도 꽃지해변에서 벌인 퍼포먼스가 이번 전시에 ‘1975 여름 안면도 꽃지해변의 기억’이란 제목의 대형 회화로 나왔다. 바로 공룡 알 그림이다. 그는 81년 국내 최초 자연미술운동그룹 ‘야투’(野投·들로 던진다)를 설립했다. 그해 독일로 유학을 떠난 그는 83년부터 국립 함부르크 미술대학(HFBK)에서 수학했고, 90년 귀국했다. 충남 공주 원골마을에 정착한 그는 “농사야말로 진정한 의미의 자연예술이자 생태예술”이라며 ‘예술과 마을’ ‘자연예술가와 화가’ 등 다양한 작업을 이어왔다. 지난 2일 그를 만났다.   임동식은 “원골로 가면서 ‘서양 사람들이 쉽게 이해하지 못할 것을 하자’고 생각했다”며 “우리 입맛에 제일 잘 맞는 된장이지만, 처음 먹는 서양 사람은 그 맛을 이해할 수 없다. 입맛도, 보는 것도 보편타당하게 통하는 건 아니다”라고 말했다. 이어 “서양 화가인 파블로 피카소는 아프리카 미술에서 영감을 받았다”며 “문화는 서로 영향을 주고받지만, 각자 고유의 것을 찾아 표현해야 한다”고 덧붙였다.이은주 문화선임기자 julee@joongang.co.kr
"'경찰 추락사' 관련 이태원 클럽 압수수색…""마약 구매 정황 포착""";https://www.joongang.co.kr/article/25190536;강원경찰청 소속 현직 경찰관이 서울 용산구의 한 아파트에서 추락사한 사건을 수사 중인 경찰이 이태원 클럽을 압수수색했다.   6일 경찰에 따르면 서울 용산경찰서는 전날 오후 용산구 이태원의 한 클럽을 압수수색했다.   이 클럽은 경찰관이 추락할 당시 아파트에 함께 있었던 일행 중 일부가 전날 저녁 방문했던 곳이다. 경찰은 이곳에서 먼저 모였다가 사고가 난 아파트로 장소를 이동해 단체로 마약을 한 것으로 보고 있다.   또한 경찰은 수사 과정에서 해당 클럽이 마약 구매 경로 중 하나였다는 정황을 포착해 유통경로를 찾고 있다.   의사와 대학생 등을 포함한 아파트 모임 참석자 16명 중 대기업 직원 A씨가 이 클럽에서 마약을 구매한 단서가 나왔다. A씨가 클럽 화장실 앞에서 수십만원어치 마약을 구매했고 현장에서 투약도 했었다는 진술이 나온 것으로 전해졌다.   경찰은 압수수색에서 클럽 화장실 앞 CCTV 등을 확보해 A씨의 당일 행적이 담겼는지 확인하고 있다. 또 클럽을 찾은 사람들이 마약을 구매하는 모습으로 의심되는 장면이 있는지도 분석하고 있다.   아울러 아파트 모임 참석자들이 해당 클럽에서 정기적으로 만났던 거로 파악돼, 클럽이 마약 공급책과 접촉하는 장소로 이용됐을 가능성을 수사 중이다.   해당 클럽 측은 압수수색을 받은 건 맞지만, 클럽 내에서 마약을 하거나 거래하는지는 알지 못한다고 밝혔다.현예슬 기자 hyeon.yeseul@joongang.co.kr
문신 드러낸 채 직원 위협…'하얏트호텔 난동' 수노아파 자백;https://www.joongang.co.kr/article/25190535;하얏트호텔 난동사건에 가담한 혐의로 재판에 넘겨진 수노아파 조직원 37명에 대한 첫 공판에서 절반 이상은 자신의 범죄 사실을 인정했다.   서울중앙지법 형사합의24부(부장판사 최경서)는 6일 오후 3시 대법정에서 폭력행위등처벌에관한법률위반(단체등의이용·지원, 단체등의공동협박, 단체등의구성·활동등) 혐의로 기소된 윤모(51)씨 외 36명에 대한 첫 공판을 진행했다.   주범 윤씨를 비롯한 12명은 2020년 10월 서울 용산구 한남동 그랜드하얏트 호텔에서 벌어진 난동 사건에 직접 가담한 혐의를 받는다. 나머지는 수노아파 소속으로 범죄단체 존속·유지 활동에 기여한 혐의가 있다.   앞서 검찰은 2020년 10월 서울 용산구 그랜드하얏트호텔에 3박4일간 묵으면서 이 호텔을 운영하는 KH그룹의 배상윤(57) 회장과 면담을 요구하고 문신을 드러내 직원들을 위협한 혐의(폭력행위처벌법상 단체 등 구성·활동)로 윤씨 등 12명을 기소했다.   검찰은 윤씨가 배 회장이 운영하는 사모펀드에 투자했다가 약 60억원을 잃자 조직원을 동원해 범행한 것으로 파악했다.   윤씨 등 호텔 난동에 직접 가담한 혐의를 받는 피고인 대부분은 공소사실을 부인했다. 앞서 윤씨 측은 지난달 14일 피고인 출석 의무가 없는 공판준비기일에 나와 해당 조직에 가입한 적이 없으며 조직원들에게 호텔 난동을 지시·공모할 이유가 없다며 혐의를 일체 부인한 바 있다.   반면 수노아파 활동에 기여한 혐의로 기소된 피고인 22명은 공소사실은 인정하고 자백했다.   이에 따라 재판부는 이 사건 공판을 혐의 인정 여부에 따라 분리해 진행하기로 했다. 재판부는 “하나의 공판 기록 안에서 기일을 따로 지정하는 것”이라며 “이렇게 진행한 적은 없는데 법적으로 불가능한 건 아니다. 이렇게 하지 않으면 비효율적”이라며 취지를 밝혔다.   다음 공판은 혐의를 부인한 피고인 12명을 대상으로 다음달 23일 오후 2시 열린다.정시내 기자 jung.sinae@joongang.co.kr
여중생 극단적 선택에 유족 “학폭 호소 안통해” 호소… 경찰 조사;https://www.joongang.co.kr/article/25190526;"교내 기숙사 생활을 한 충남 청양의 한 중학교 2학년 여학생이 학교 내 괴롭힘을 호소하던 중 극단적인 선택을 한 사실이 뒤늦게 알려졌다.   A양(14)의 유족들은 딸로부터 학폭 사실 인지 후 담임교사 등 학교 측에 알리고 학부모 간담회를 요청했지만 받아들여지지 않았다며 경찰과 교육 당국의 철저한 조사를 촉구했다.        6일 A양 가족에 따르면 올해 초부터 A양은 일부 동급생으로부터 언어폭력과 따돌림에 시달렸다. A양 책상 위에 욕설을 가득 적어놓거나, A양 친구들까지 괴롭히는 방식으로 A양을 멀리하게 해 교실에서 외톨이로 만들었다는 것이다.   A양 부모는 지난 4월께 학교 측에 대책 마련을 촉구했지만, 학교에서는 이를 받아들이지 않았다. 대신 학생들을 모아 집단상담, 관계 회복 활동만 진행했다.   이후 기숙사를 나와 집에서 통학하던 A양은 지난 7월 말께 유서를 남기고 극단적인 선택을 했다.   A양의 부친은 ""교우 간 갈등이 해소됐다는 학교 측 입장과 달리 딸의 상황은 상담 이후 더 심해졌다""며 ""극도로 불안해하며 울고 등교를 거부하기 일쑤였다""고 말했다.   교육 당국은 해당 학교를 조사한 결과, 상담 과정에서 절차적인 문제나 사후 관리에 문제는 없었다고 밝혔다.   충남교육청 관계자는 ""당시 A양과 부모님이 학폭 사안 관련해서는 접수 의사가 없었다. 학교장 재량으로 교내 협의를 거쳐 학생 갈등을 교육적으로 해결할 수 있는 방안을 선택했다""며 ""현재 경찰 수사에 적극 협조하고 있고 수사 결과에 따라 조처 여부를 판단할 예정""이라고 밝혔다.   사건을 수사 중인 경찰은 A양의 스마트폰 등을 토대로 학교폭력 여부를 확인하는 한편, 담임교사를 비롯한 학교 관계자들과 동급생들을 소환해 자세한 사건 경위를 조사할 방침이다.이해준 기자 lee.hayjune@joongang.co.kr"
"고교생 딸 친구 26번 성폭행…통학차 기사, 2심서도 ""난 무죄""";https://www.joongang.co.kr/article/25190523;"자녀의 친구인 여고생을 수년간에 걸쳐 성폭행한 혐의로 재판에 넘겨진 학원 통학 차량 기사에게 검찰이 항소심에서도 중형을 구형했다.   대전고검은 6일 대전고법 제1형사부(송석봉 부장판사) 심리로 열린 A씨(56)의 아동·청소년의 성보호에 관한 법률 위반과 강간, 성폭력범죄의 처벌 등에 관한 특례법 위반(촬영물 등 이용 협박) 혐의 사건 항소심에서 ""피고인의 항소를 기각하고 원심과 같은 징역 15년을 선고해달라""고 요청했다.   A씨는 ""고소인이 통학차도 안 타고 오후에 남학생을 만나고 다녀서 내가 훈계하기도 했다""면서 ""억울하다. 잘못이 있다면 사진 한번 찍어준 죄밖에 없다""라며 무죄를 주장했다.   그는 2017년 통학 차량 기사 사무실에서 찍은 자녀의 친구 B양의 알몸 사진을 이용해 이를 유포하겠다고 협박해 성폭행하는 등 2021년 1월까지 기사 사무실과 모텔 등에서 26차례에 걸쳐 성폭행한 혐의로 구속기소됐다.   그는 자신의 통학차를 이용하는 B양이 대학 진학을 고민하자, 아는 교수를 소개해주겠다며 접근해 이같은 짓을 저질렀다.   A씨는 원심에서도 ""B양이 학교에 과제로 내야 한다면서 휴대전화를 건네며 찍어달라고 해 마지못해 나체 사진 한 장을 찍어줬고, 모텔에는 갔지만 밖에서 얘기만 나눴다""며 혐의를 부인했다.   1심 재판부는 ""피고인은 친구 아버지라는, 신뢰를 어길 수 없는 지위를 활용해 범행을 저지르고도 터무니없는 변명으로 일관하며 피해자의 명예를 훼손했다""며 검찰 구형량과 같은 징역 15년을 선고했다. A씨는 사실오인과 법리 오해, 양형 부당을 이유로 항소했다.   다음 재판은 내달 20일 열린다.이해준 기자 lee.hayjune@joongang.co.kr"
"430억대 전세사기 '건축왕' 보석 신청 기각 ""증거인멸 전력 있어""";https://www.joongang.co.kr/article/25190522;인천 미추홀구에서 430억 원대 전세사기행각을 벌인 혐의로 구속돼 재판을 받는 이른바 ‘건축왕’ 일당이 구치소에서 풀어달라며 법원에 보석을 신청했지만 기각됐다.   6일 오후 인천지방법원에서는 건축왕 사건과 관련해 사기 등 혐의로 구속 기소된 건축업자 A씨(61) 등을 비롯해 공범 3명에 대한 보석심문기일이 진행됐다.   앞서 A씨 측은 “지난 3월 구속기소된 이후 6개월 가까이 지났다”며 “이달 중순 1심 구속기간 만료를 앞두고 최근 보석을 신청했다”고 밝혔다. 이어 “구속된 상태여서 피해 복구를 하는데 제약이 있다”며 “책임지는 자세로 피해를 수습하려면 석방돼야 한다”고 주장했다.   그러나 재판부는 ‘이들을 풀어주면 안 된다’는 검찰의 의견을 수용해 피고인들의 보석신청을 받아들이지 않고 추가로 기소된 공소사실에 대해 새로운 구속영장을 발부했다.   이날 검찰은 공판에서 “재판 중인 전세 사기 사건의 피해자만 565명, 피해액이 약 430억원에 이르는 중한 범행임에도 피해 변제가 이뤄지지 않았다”며 “피해자 4명이 극단적 선택을 한 사실도 있는 등 죄책이 매우 무겁다”고 밝혔다.   이어 “피고인들은 수사과정에서 휴대폰 은닉, 공범 회유 시도 등 증거인멸 행위를 한 전력이 있고 아직 재판에서 핵심 공범들에 대한 증인신문이 이뤄지지 않았다”며 “피고인들의 보석을 불허하고 구속을 유지해달라”고 재판부에 요청했다.   A씨 일당은 2021년 3월부터 지난해 7월까지 인천시 미추홀구 일대 아파트와 빌라 등 공동주택 533채의 전세 보증금 430억원을 세입자에게 받아 가로챈 혐의 등을 받고 있다. 아울러 A씨는 회사 자금 117억원을 횡령한 혐의(특정경제범죄가중처벌법 위반)도 받는다. 그는 인천과 경기도 일대에서 아파트와 오피스텔 등 2700채를 보유해 건축왕으로 불렸다.   검찰 관계자는 “다수 서민의 삶을 송두리째 뒤흔든 전세 사기 사건에 대해 엄정한 수사와 죄책에 맞는 형이 선고될 수 있도록 최선을 다할 것”이라고 말했다.이수민 기자 lee.sumin1@joongang.co.kr
도경수 코에서 연기가…영상 딱걸린 '실내 흡연' 과태료 낸다;https://www.joongang.co.kr/article/25190519;"그룹 엑소 디오(도경수)가 실내 흡연으로 과태료 처분을 받은 것으로 알려졌다.   지난달 3일 엑소 공식 유튜브 채널에는 엑소가 정규 7집 '엑시스트(EXIST)'로 활동할 당시 MBC '쇼! 음악중심' 대기실 현장이 담긴 영상이 올라왔다.   이 영상에서 디오는 옷매무새를 가다듬던 중 코로 길게 연기를 내뿜는 모습이 카메라에 포착됐다. 이에 팬들을 중심으로 디오가 실내에서 흡연한 것이 아니냐는 추측이 나왔다. 일각에서는 콧김이라는 주장도 제기됐다. 현재 영상에서 해당 부분은 수정된 상태다.   이후 지난 5일 온라인 커뮤니티 '네이트판'에는 '도경수 실내흡연 과태료 처분받았음'이라는 제목의 글이 올라왔다. 작성자는 ""도경수 8월 실내흡연 사건으로 민원 넣었다""며 민원 처리 결과 내용을 공개했다.   민원 처리부서인 마포구보건소 건강동행과는 ""도OO님의 방송사 건물 내에서의 흡연은 금연구역 위반 행위로 당사자 및 소속사가 니코틴이 없는 전자담배를 사용하였음을 소명했다""면서도 ""해당 제품의 성분설명 및 안내서에 무 니코틴임을 입증할 수 없는 상황이기에 과태료 부과했다""고 설명했다. 이어 ""당사자는 공인으로서 앞으로는 성실히 법을 준수하겠다는 다짐까지 했다""고 덧붙였다.   국민건강증진법 9조 4항 제16호에 따르면 연면적 1000㎡ 이상의 사무용 건축물, 공장 및 복합용도의 건축물은 시설 전체가 금연구역으로 지정되어 있다. 금연 구역에서 실내 흡연을 할 경우 10만원 이하의 과태료가 부과된다.현예슬 기자 hyeon.yeseul@joongang.co.kr"
'로톡 징계' 고민 길어지는 법무부…8시간 심의에도 또 결론 못냈다;https://www.joongang.co.kr/article/25190517;법무부가 변호사 검색 서비스 로톡에 가입한 변호사들을 징계한 대한변호사협회의 조치가 정당한지 8시간 넘게 심의했지만, 이번에도 결론을 내지 못했다.   법무부 변호사징계위원회는 6일 회의를 열고 변협 징계를 받은 변호사 123명이 낸 이의신청에 대한 심의를 진행했다. 지난 7월 회의에 이어 두 번째다. 이날 회의엔 로톡 운영사 로앤컴퍼니와 변협 관계자들, 징계 받은 변호사 11명이 출석했다. 법무부 변호사징계위는 이날 변호사법상 사건 수임이 법률 상담을 포함하는 개념인지 등 법리적인 문제에 대해 양측에 질의한 것으로 전해졌다.   변협은 2021년 5월 로톡 같은 법률서비스 플랫폼에 가입한 변호사를 징계할 수 있도록 광고 규정을 개정했다. 그리고 지난해 10월부터 4개월에 걸쳐 로톡에 가입한 변호사들을 무더기로 징계했다. 로톡 가입 변호사들은 견책부터 최대 과태료 1500만원의 징계를 받은 것으로 확인됐다. 2018년 1월~올해 6월 징계 변호사 과태료 평균(251.4만원)의 5배가 넘는 금액이다.   지난해 말 해당 변호사들의 이의신청을 접수한 법무부 변호사징계위는 한 차례 심의 기간을 연장해 지난 6월까지 내부 심의를 진행했고, 7월엔 로톡과 변협 관계자들을 불러 한 차례 입장을 청취했다.   그런데 법무부는 이번에도 결론을 내지 못했다. 법무부는 “사실상 모든 절차를 마무리했다”며 “가까운 시일 내에 최종 결론을 도출할 예정”이라고 밝혔다. 법무부는 “로톡 서비스의 구체적 운영방식, 헌법재판소·검찰·공정거래위원회 등 유관기관의 판단, 국내·외 유사 플랫폼 사례 등을 면밀히 검토해 변호사가 로톡에 가입하여 활동한 것이 변호사광고규정에 위반되는지에 관해 충실히 논의를 진행했다”고 했다.   이날 오전 10시부터 오후 6시까지 회의가 비공개로 진행되는 동안, 변협과 로톡은 경기도 과천 법무부 청사 앞에서 장외 여론전을 이어갔다. 정재기 변협 부회장은 회의에 출석하면서 “법조윤리협의회에 신고된 사건 중에 평균보다 많은 사건을 수임한 변호사 중 상위 30%가 민간 플랫폼을 통해 수임한 것이 확인됐는데, 1년 반 동안 1800여 건을 수임한 변호사도 있었다”고 밝혔다. 그러면서 “과연 그 변호사가 1800여 건의 사건을 제대로 검토하고 수행했을지 의문”이라며 “법무부가 이의신청을 받아들이지 말아야 한다”고 주장했다.        반면 엄보운 로앤컴퍼니 이사는 “온라인상에서 변호사와 의뢰인이 서로를 찾는 당연한 일로 변호사가 마음 졸여야 하고, 기업이 부당하게 불이익을 받는 나날이 계속되지 않게 법무부가 결단을 내려주시길 바란다”고 했다.   변협 징계를 받고 이날 회의에 직접 출석한 강문혁 변호사는 “민간 법률서비스 플랫폼은 국민들의 권익 향상이나 법률서비스 접근성을 비약적으로 증대시킬 수 있는 수단”이라며 “변협의 이번 징계가 마땅히 취소돼야 한다”고 목소리를 높였다. 강 변호사는 “변협은 법률서비스 플랫폼은 오로지 변협이 출시하고 담당해야 한다는 전제에서 변호사를 징계한 것”이라고 했다.   1급 장애인으로 휠체어를 탄 채 징계위에 참석한 이성준 변호사는 “정도(正道)를 지켜 변호사 활동을 해왔다고 생각한다”며 “로톡을 이용하는 것이 변호사의 공공성을 해친다거나 공정한 수임질서를 해친다고 한번도 생각해본 적도 없다”고 말했다. 그는 “개인적으로는 오히려 로톡 같은 플랫폼이 더 많이 생겨야 되지 않나 생각한다”고 했다.        변협의 ‘로톡과의 전쟁’은 8년째 진행 중이다. 직역수호변호사단은 2015년부터 ‘로톡이 사실상 특정 변호사를 소개·알선·유인하고 있다’며 변호사법 위반 등 혐의로 세 차례 고발했지만, 모두 무혐의 처분이 나왔다. 김영훈 현 변협 회장은 직역수호변호사단 공동대표 출신이다. 또 변호사들의 플랫폼 가입을 차단한 변협 광고규정은 지난해 5월 헌법재판소에서 위헌 결정을 받았다. 공정거래위원회도 “회원들에 특정 법률플랫폼 서비스 이용을 금지한 것은 공정하고 자유로운 경쟁의 제한에 해당한다”며 지난 2월 변협과 서울지방변호사회에 시정명령을 내리고 과징금 각 10억원을 부과했다. 변협은 이에 불복해 공정위를 상대로 서울고법에 행정소송을 제기한 상태다.이병준 기자 lee.byungjun1@joongang.co.kr
강릉서 지인과 말다툼하다 흉기로 찌르고 달아난 50대 체포;https://www.joongang.co.kr/article/25190515;지인과 말다툼하다가 흉기로 찌르고 달아난 50대가 경찰에 체포됐다.   강원 강릉경찰서는 6일 살인미수 혐의로 A(50)씨를 붙잡아 조사 중이다.   A씨는 이날 오후 2시께 강릉시 주문진에 있는 한 스크린골프장에서 지인 B(54)씨와 말다툼하다가 흉기로 찔러 살해하려 한 혐의를 받는다.   A씨는 범행 뒤 도주했으나 경찰은 1시간 만에 A씨를 찾아 긴급체포했다.   B씨는 현재 중환자실에서 치료받고 있다.   경찰은 A씨를 상대로 사건 경위를 조사한 뒤 구속영장을 신청할 방침이다.정시내 기자 jung.sinae@joongang.co.kr
의사 11%  졸피뎀 등 의료용 마약 셀프처방 경험있다… 매년 증가 추세;https://www.joongang.co.kr/article/25190512;의사가 의료용 마약류에 속하는 의약품을 자신에게 처방하는 '셀프처방'이 3년간 계속 늘어난 것으로 나타났다. 수면유도제인 졸피뎀이나 항불안제, 식욕억제제 등이 의료용 마약류에 들어간다.        6일 식품의약품안전처에 따르면 이같은 사례는 2020년 2만5884건에서 2021년 2만5963건, 2022년 2만7425건으로 해마다 증가했다.   올해는 5월까지 1만1596건에 이른다. 이 추세대로라면 연말까지 셀프처방 건수가 작년보다 많을 것으로 예상된다.   2020년 이후 의료용 마약류 셀프처방 이력이 있는 의사·치과의사 수는 1만5505명이다. 이는 전체 의사·치과의사 14만여명의 11% 정도를 차지한다. 이 가운데 2062명은 2020년부터 올해까지 한 해도 빠짐없이 셀프 처방 이력이 있다.   의사들이 자신에게 처방한 의료용 마약류는 항불안제가 37.1%로 가장 많았다. 그다음이 졸피뎀(32.2%), 식욕억제제(19.2%) 순이었다.   현행법상 의사는 의료목적으로 자신에게 약을 처방할 수 있다. 다만 의료 목적이 아니라면 마약류 관리법 위반으로 처벌될 수 있다.   실제로 식약처는 2020~2022년 의료용 마약류를 셀프처방한 의사 61명을 점검해 의료용 목적을 벗어난 것으로 의심되는 의사 38명을 수사 의뢰했다.   이들 가운데 15명이 검찰에 송치됐으며, 15명은 불송치, 8명은 수사 중이라고 식약처는 전했다.이해준 기자 lee.hayjune@joongang.co.kr
급식에 나온 유명 햄 자르자, 흰 덩어리가…돼지 지혈제였다;https://www.joongang.co.kr/article/25190509;"강원 춘천시 내 한 고등학교가 급식 재료로 납품받은 햄에 동물 의약품이 섞여 들어있던 것으로 확인돼 관계 기관이 6일 전수 조사에 나섰다.   해당 고교에 따르면 지난달 28일 영양교사 A씨는 학생 점심으로 감자햄볶음을 만들고자 통햄을 자르던 중 흰색 가루 덩어리를 발견했다.   A교사는 해당 이물질을 사진으로 찍고 진공 포장해 냉동보관 했고, 납품업체인 춘천먹거리통합지원센터(먹거리센터)는 이를 회수했다.   해당 햄은 전국으로 유통하는 유명 가공육 브랜드인 B사 제품으로, 김제 공장에서 가공한 것으로 조사됐다.   제조사가 이물질을 검사한 결과, 돼지 사육 단계에서 지혈 목적으로 사용하는 의약품인 '알러스프레이'로 확인했다. 도축 및 원료육 가공 과정에서 선별되지 않아 최종 혼입된 것으로 추정했다.   B사는 해당 학교에 사과문을 보내는 한편, 원료육 이물 선별 공정 강화와 원료육 납품 농가에 해당 약품 사용 금지 등을 조치했다.   해당 학교장은 이를 미흡하다 판단해 더 강화한 조치를 요구하고 나섰다. 그는 ""영양교사가 이물질을 발견하지 못했다면 학생들이 이를 먹었을 것""이라며 ""해당 성분이 인체에 유해한지 아닌지도 제대로 알리지 않았고 같은 제품이 다른 학교에 얼마나 납품됐는지도 제대로 알리지 않고 있다""고 성토했다.   이물질 혼입이 알려지자 해당 제품을 학교에 납품한 먹거리센터는 전수조사에 나섰다. 현재까지 해당 고교 외에도 초등학교 1곳에 같은 햄을 납품한 것으로 조사됐다.   강청룡 센터 이사장은 ""이물질이 발견된 햄이 어느 학교에 납품됐는지 2개월 치를 전수 조사 중이며 확인하는 대로 회수 조치할 것""이라며 ""B사 제품은 규정에 따라 1개월 납품 중지를 조치했다""고 말했다.현예슬 기자 hyeon.yeseul@joongang.co.kr"
