url;title;content
https://www.joongang.co.kr/article/25195306;"
'삐약이' 신유빈의 자책, 언니 전지희의 격려
";"""첫 메달은 정말 기쁘지만….""   한국 여자 탁구의 에이스 신유빈(19·대한항공)은 단체전 준결승에서 일본에 패한 뒤 쉽게 말을 잇지 못했다. 33년 만의 결승행 희망이 좌절된 데는 자신의 책임이 크다고 여겨서다.   한국은 이날 중국 항저우 궁수 캐널스포츠파크 체육관에서 열린 2022 항저우 아시안게임 탁구 여자 단체전 준결승에서 일본에 매치 스코어 1-3(0-3, 3-2, 0-3, 1-3)으로 졌다.   아시안게임 탁구는 3·4위 결정전 없이 준결승에서 패한 두 팀에 공동 동메달을 준다. 한국은 2018년 자카르타·팔렘방 대회에 이어 2회 연속 단체전 동메달을 목에 걸게 됐다. 1990년 베이징 대회 이후 첫 단체전 결승 진출을 노렸지만, 또 한 번 문턱을 넘지 못했다.   신유빈은 ""이겼다면 좋았겠지만, 모든 게 항상 내 뜻대로 되진 않는 것 같다""며 ""그래도 처음 출전한 아시안게임에서 언니들 도움으로 첫 메달을 함께 딸 수 있어서 감사하다""고 했다   신유빈은 세계 8위로 한국 선수 중 랭킹이 가장 높다. 이날 1단식과 4단식 주자로 나서 승부의 흐름을 이끌어야 하는 중책을 맡았다. 그러나 두 번 모두 이기지 못했다. 1단식에서는 자신과 세계 랭킹이 비슷한 하야타 히나(9위)를 만났는데, 세트 스코어 0-3으로 완패했다. 4단식에서는 히라노 미우(16위)와 맞붙어 역시 1-3으로 졌다. 특히 4세트에선 0-6까지 끌려가다 8-8로 따라잡고도 막판 뒷심이 떨어져 승기를 내줬다.   신유빈은 ""순간순간 아쉬운 부분이 많았다. 나와 상대하는 선수 대부분이 비슷한 플레이로 대응한다는 걸 느꼈다""며 ""다시 숙소에 들어가 문제점을 점검하고 보완해서 남은 경기를 치러야 할 것 같다""고 아쉬움을 삼켰다.   신유빈은 2년 전 도쿄 올림픽에서 한국 탁구의 간판으로 급부상했다. 앳된 얼굴의 10대 소녀가 세계 정상의 선수들에게 밀리지 않는 패기로 맞서 인기를 얻었다. 기합 소리가 병아리 우는 소리처럼 귀엽다는 의미로 '삐약이'라는 별명도 붙었다.   손목 부상으로 아시안게임 출전이 불발될 뻔했지만, 대회가 1년 연기되면서 극적으로 기회를 잡았다. ""출전하는 모든 종목(단식·복식·혼합복식·단체전)에서 최상의 결과를 얻겠다""는 다짐을 안고 항저우에 왔다. 그만큼 의욕과 부담이 컸다.   대표팀 동료들은 그런 신유빈의 마음을 누구보다 잘 이해한다. 경기가 끝난 뒤 ""괜찮다, 고생 많았다""며 막내를 다독였다. 2단식 주자로 나섰던 전지희는 ""에이스 역할은 누구에게도 쉽지 않다. 너무 무겁고 큰 자리다""라며 ""게다가 상대는 대단한 선수들이다. 우리 멤버 중 누가 그 역할을 맡아도 유빈이만큼 못할 수 있다""고 격려했다.   신유빈은 그저 고개를 숙였다. ""단체전의 부담감은 나뿐 아니라 언니들도 똑같이 느꼈을 거다. 생각을 좀 내려놓고 다시 정리해 더 좋은 모습을 보이고 싶다""고 거듭 마음을 다잡았다. 전지희는 ""유빈이가 너무 슬퍼할 필요가 없다""고 했다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr"
https://www.joongang.co.kr/article/25195295;"
'부산 사나이' 조원우, 항저우 AG 윈드서핑 금메달 확보
";'부산 사나이' 조원우(29·해운대구청)가 항저우 아시안게임 요트 우승을 조기 확정했다. 수상 종목 첫 금메달이다.   조원우는 25일 중국 저장성 닝보 샹산 세일링센터에서 열린 대회 남자 윈드서핑 RS:X 11·12차 레이스에서 모두 가장 먼저 결승점에 도착했다. 이번 대회에는 6명의 선수가 출전했다. 조원우는 12번의 레이스에서 11라운드(2위)를 제외한 모든 레이스에서 1위로 들어와 가장 적은 벌점(13점)을 쌓았다.        조원우가 26일 오후 열리는 13·14차 레이스에 완주하지 못하면 벌점은 27점이 된다. 그러나 가장 낮은 성적을 낸 레이스 한 번을 제외할 수 있기 때문에 최종 점수는 이미 20점으로 확정됐다.   현재 2위인 낫타퐁 포놉파랏(태국)은 이미 27점의 벌점을 받았다. 가장 성적이 낮았던 1차 레이스(5위·벌점 5점)를 빼더라도 조원우를 넘을 수 없다. 이에 따라 조원우는 우승을 확정지었다.   윈드서핑은 바람과 사람의 힘만으로 바다를 누비지만, 최고 시속 80㎞까지 나오는 가장 빠른 종목이다. 기록 대신 14번의 레이스를 통해 점수로 순위를 가린다.   어린 시절 축구를 했던 조원우는 탄탄한 하체 힘을 바탕으로 중학교 3학년 때 처음 국가대표가 됐다. 2011년에는 아시아 선수 최초로 주니어 세계선수권에서 우승했다. 2016년엔 아시아 선수권 우승을 차지했고, 2019 세계선수권에선 아시아 선수 최고인 9위에 올랐다. 축구선수 출신답게 JTBC 축구 예능 '뭉쳐야 찬다2'에 출연하기도 했다.김효경 기자 kaypubb@joongang.co.kr
https://www.joongang.co.kr/article/25195294;"
사격에서도 ‘첫 金’ 나왔다…남자 10m 러닝타깃 명중
";한국 사격에서도 첫 번째 금메달이 나왔다. 남자 10m 러닝타깃 단체전에서 포문을 열었다.   정유진(40·청주시청)과 하광철(33·부산시청), 곽용빈(29·충남체육회)으로 구성된 한국 대표팀은 25일 항저우 푸양 인후 스포츠센터에서 열린 항저우 아시안게임 사격 남자 10m 러닝타깃 단체전에서 1668점을 합작해 참가국 가운데 1위를 차지했다.   한국은 북한과 총점이 같았지만, 이너텐(Inner Ten·정중앙 10점 표적 반경 0.5㎜) 횟수에서 우위를 점했다. 39차례 명중으로 29회를 기록한 북한을 제쳤다. 국제사격연맹(ISSF)은 러닝타깃 총점이 같을 경우 이너텐 총합으로 순위를 매긴다. 선수별로는 정유진이 565점으로 가장 많은 점수를 올렸고, 곽용빈과 하광철이 554점과 549점으로 힘을 보탰다. 정유진은 개인전에서 동메달을 추가했다.   러닝타깃은 이름 그대로 사냥감처럼 옆으로 움직이는 표적을 맞히는 종목이다. 표적 속도가 일정한 정상 종목과 무작위로 속도가 달라지는 혼합으로 나뉜다.   이로써 한국 사격은 이날에만 금메달 1개와 은메달 3개, 동메달 1개를 수확했다. 앞서 박하준(23·KT)이 남자 10m 공기소총 개인전 결선에서 251.3점을 기록해 은메달을 차지했다. 또, 박하준과 김상도(36·KT), 남태윤(25·보은군청)이 출전한 10m 공기소총 단체전에서 은메달을 따냈냈다.   송종호(33·IBK기업은행)와 김서준(33·경기도청), 이건혁(24·국군체육부대)이 호흡을 맞춘 남자 25m 속사권총 단체전에서도 1765점의 중국 다음으로 높은 1734점을 합작해 은메달을 획득했다.고봉준 기자 ko.bongjun@joongang.co.kr
https://www.joongang.co.kr/article/25195279;"
권순우, 아시안게임 테니스 남자 단식 2회전서 충격 탈락
";권순우(112위·당진시청)가 2022 항저우 아시안게임 테니스 남자 단식 2회전에서 탈락했다.   25일 중국 저장성 항저우의 항저우 올림픽 스포츠센터에서 열린 테니스 남자 단식 2회전에서 권순우는 카시디트 삼레즈(636위·태국)에게 1-2(3-6 7-5 4-6)로 졌다.   16강 진출에 실패한 권순우는 이번 대회 홍성찬(195위·세종시청)과 한 조를 이룬 남자 복식 경기만 남았다.   올해 2월 이후 어깨 부상으로 6개월 정도 공백기를 가진 권순우는 8월 US오픈부터 복귀했으나 복귀전부터 이날 경기까지 6전 전패를 당했다.   이번 대회 1회전을 부전승으로 통과한 권순우는 2세트 게임스코어 2-4로 끌려가다가 역전에 성공, 승부를 3세트로 넘겼다. 그러나 3세트 시작 후 5게임을 연달아 내주며 2세트 후반 이후부터 잡은 상승세를 이어가지 못했다.   권순우는 3세트 게임스코어 0-5에서 4-5까지 추격했지만 5-5까지 만들기에는 힘에 부쳤다.   홍성찬은 앞서 열린 경기에서 세르게이 포민(699위·우즈베키스탄)에게 기권승을 거두고 16강에 진출했다.   홍성찬은 1세트를 6-1로 따내고 2세트도 4-1로 앞선 상황에서 상대가 기권해 승리가 확정됐다.   홍성찬의 16강 상대는 호앙남 리(376위·베트남)로 정해졌다.이지영 기자 lee.jiyoung2@joongang.co.kr
https://www.joongang.co.kr/article/25195274;"
사격 박하준, 하루 銀 2개 명중…속사권총 단체전도 銀
";박하준(23·KT)이 반나절 사이 은메달 2개를 명중했다.   박하준은 25일 중국 항저우 푸양 인후 스포츠센터에서 열린 항저우 아시안게임 사격 남자 10m 공기소총 개인전 결선에서 251.3점을 기록해 은메달을 차지했다. 앞서 열린 10m 공기소총 단체전에서도 김상도(36·KT), 남태윤(25·보은군청)과 함께 은메달을 따내 이날 하루에만 은메달 2개를 명중했다.   개인전 결선은 선수당 10발씩 쏘는 1라운드를 먼저 치른다. 이어 2라운드에선 2발씩 쏴서 최저점 선수가 탈락하면서 우열이 가려진다.   박하준은 1라운드에서 10발 합계 104.9점을 쏴 선두 105.3점을 기록한 중국의 성리하오에게 0.4점 뒤진 단독 2위로 2라운드를 시작했다. 이어 경기가 끝날 때까지 같은 자리를 유지했다. 금메달은 253.3점으로 세계신기록을 작성한 성리하오에게 돌아갔다.   박하준은 단체전에서도 활약했다. 632.8점을 쏴 한국 선수단 중 최고 득점을 냈다. 뒤이어 김상도가 629.1점, 남태윤이 628.2점을 쐈다. 이날 대표팀의 1890.1점은 지난 5월 경남대가 대구광역시장배에서 작성한 1888.8점을 넘어서는 한국신기록이다.   단체전이 개인전 예선을 겸하는 가운데 박하준은 2위를 차지하며 상위 8명에게 주어지는 결선행 티켓을 가져갔고, 기세를 몰아 개인전 은메달까지 따냈다.   한편 한국은 남자 25m 속사권총 단체전에서도 1765점의 중국 다음으로 높은 1734점을 합작해 이날 은메달 3개를 수확했다.고봉준 기자 ko.bongjun@joongang.co.kr
https://www.joongang.co.kr/article/25195267;"
러너블, 29일부터 아디다스와 함께 ‘테렉스 써밋 어택’ 두번째 팝업 진행
";러너블은 29일부터 10월 1일까지 3일간 청계산에서 ‘아디다스 테렉스 써밋 어택’의 두번째 팝업을 진행한다.   테렉스 써밋 어택은 ‘정상이 어디든, 지금’이라는 슬로건과 함께 다양한 모양과 높이로 존재하는 정상을 향해 일상에서의 모험을 떠나자는 프로그램이다. 테렉스 팝업 현장에선 테렉스 프리 하이커 2 로우 고어텍스 등산화와 테렉스 소울스트라이드 플로우 고어텍스 트레일러닝화, 그리고 다양한 테렉스의 테크 레이어링 어패럴을 직접 착용하고 산에 오를 수 있는 기회를 제공한다.   아디다스 테렉스 써밋 챌린지의 첫번째 팝업은 지난 9월 22일부터 24일까지 서대문구 안산에서 진행됐다. 현장을 방문한 A씨는 “테렉스 제품을 처음 접했는데, 직접 착용하고 산에 다녀오니 생각보다 편하고 디자인도 마음에 들었다”며 소감을 전했다.   특히 23일에는 박병권 선수와 함께하는 트레일 러닝 세션이 열려 10명의 참가자들과 안산 자락길을 달렸다.        다음 아디다스 테렉스 팝업은 오는 9월 29일부터 10월 1일까지 청계산에서 진행된다. 제품을 렌탈하고 착용 후기를 SNS에 올리면 추첨을 통해 착용 제품을 증정한다.   테렉스 써밋 어택 팝업에 대한 자세한 사항은 아디다스 테렉스 홈페이지에서 확인할 수 있다.김효경 기자 kaypubb@joongang.co.kr
https://www.joongang.co.kr/article/25195265;"
한국 여자탁구, 일본한테 졌다…단체전 아쉬운 동메달
";한국 여자탁구가 일본의 벽을 넘지 못했다. 아쉬운 동메달로 단체전을 마무리했다.   한국은 25일 중국 항저우 궁수 캐널 스포츠파크에서 열린 항저우 아시안게임 탁구 여자 단체전 일본과의 준결승전에서 세트스코어 1-3(0-3 3-2 0-3 1-3)으로 졌다. 이로써 결승 진출이 좌절돼 동메달을 땄다. 아시안게임 탁구는 따로 동메달 결정전을 치르지 않는다.   한국은 2018년 자카르타-팔렘방 아시안게임에서도 동메달을 따냈다. 이번 대회에선 신구 조화를 앞세워 결승 진출을 노렸다. 조별리그에서 파키스탄과 태국을 연달아 3-0으로 완파해 산뜻하게 출발했다. 또, 전날 8강에선 홍콩을 3-1로 꺾었지만, 최근 상승세가 뚜렷한 일본의 벽 앞에서 고개를 숙였다.   초반부터 고전한 한국이었다. 1번 주자로 나선 신유빈은 하야타 히나와 힘겹게 싸웠다. 공격이 제대로 통하지 않아 1게임을 7-11로 내줬다. 이어 2게임과 3게임에서도 흐름을 가져오지 못해 0-3으로 완패했다.   분위기는 전지희가 바꿨다. 1게임에서 3-11로 졌지만, 2게임부터 공격 탁구가 살아났다. 10-10 듀스 상황을 12-12까지 끌고 간 뒤 연속 득점을 앞세워 14-12로 2게임을 가져왔다.   전지희는 4-7로 뒤지던 3게임을 8-8 동점으로 만든 뒤 11-9로 이겨 승기를 굳혔다. 4게임을 내주기는 했지만, 5게임을 11-6으로 여유롭게 잡아 일본과 균형을 맞췄다.   그러나 한국은 리드를 가져오지는 못했다. 3번 주자 서효원이 하리모토 미와에게 게임스코어 0-3으로 완패했다. 이어 다시 라켓을 잡은 신유빈이 히라노에게 1-3으로 져 합계 세트스코어 1-3으로 결승행 티켓을 내줬다.고봉준 기자 ko.bongjun@joongang.co.kr
https://www.joongang.co.kr/article/25195255;"
현대家 며느리 출전, 최고령은 73세…머리∙손만 쓰는 이 종목 [항저우 AG]
";두뇌를 사용하는 '마인드 스포츠'는 새로운 형태의 스포츠로 인정받는 추세다. 2022 항저우 아시안게임에서도 바둑과 체스, 브리지, 샹치(중국 장기), e스포츠가 포함됐다.   중국은 바둑의 종주국이자 바둑 열기가 가장 높은 나라다. 2010년 광저우 아시안게임을 개최한 중국은 바둑을 처음으로 정식종목에 편입했다. 2014 인천 대회와 2018 자카르타·팔렘방 대회에선 제외됐지만, 13년 만에 다시 돌아왔다. 당시엔 이세돌·이창호·박정환·최철한·조혜연 등을 앞세운 한국이 남녀 단체전과 혼성 페어, 3개 종목에 걸린 금메달을 독식했다.   이번 대회에선 남자 개인전과 남녀 단체전이 열린다. 개인전엔 한 나라당 최대 2명까지 출전한다. 중국에서 열리는 대회인만큼 후공인 백에 주는 덤은 6집 반이 아닌, 중국 규칙에 따라 7집 반이다.        한국은 지난해 4월 선발을 마쳤다. 신진서·박정환 9단이 랭킹 시드를 받았고, 변상일·신민준·김명훈·이지현 9단이 선발전을 통과했다. 여자 단체전엔 바둑 여제 최정 9단을 비롯해 오유진 9단·김채영 8단·김은지 7단이 나선다. 눈길을 끄는 건 역시 신진서 9단이다. 지난달 응씨배에서 우승하며 세계 1위의 면모를 뽐냈다. 신 9단은 24일 열린 조별리그 첫 경기에서 양딩신(중국)을 꺾고 기분좋게 출발했다.   마인드스포츠는 나이에 구애받지 않는다는 특징이 있다. 이번 아시안게임 최연소 선수는 체스 국가대표 김사랑(12)이다. 체스 역시 광저우 대회 이후 부활했다. 초등학교 2학년 때 체스를 시작한 김사랑은 방과후 수업으로 바둑을 배우다 우연히 체스를 배웠다. 이후 체스 학원에 다니며 대회에서 수상했고, 지난해 선발전을 통과해 태극마크까지 달았다.   최고령 선수는 브리지에 나서는 임현(73)과 김윤경(73)이다. 브리지는 52장의 플레잉 카드로 2명이 한 조가 되어 4명이 경기한다. 세계적으로 인기가 많고, 트럼프로 할 수 있는 게임 중 가장 어렵다는 평을 받는다. 풍부한 경험에 기반한 팀워크와 판단력이 중요해 연령대가 높다. 한국브리지협회 부회장인 정몽윤 현대해상화재보험 회장의 부인 김혜영(63)도 출전해 화제를 모았다.   e스포츠는 자카르타 대회 시범종목이었고, 이번엔 정식 종목이 됐다. 한국은 FC온라인(축구), 리그 오브 레전드(LoL), 배틀 그라운드(슈팅), 스트리트 파이터5(격투) 등 4개 종목에 15명을 내보낸다. '페이커' 이상혁(27·T1)을 비롯해 국내 최정상급 선수로 팀을 구성한 LoL 대표팀의 인기가 높다. 지난 22일 한국 대표팀이 입국한 공항엔 수많은 중국 팬들이 몰려들기도 했다. 대표팀은 25일 열린 조별리그를 가볍게 2승으로 통과하고 8강에 올랐다.김효경 기자 kaypubb@joongang.co.kr
https://www.joongang.co.kr/article/25195248;"
5년 전 한팀이었는데…북한 선수, 韓선수에 저지른 비매너
";"2022 항저우 아시안게임 유도 종목 이틀째 경기에서 한국이 북한 선수들에 패해 연이어 고배를 마셨다. 하지만 승패보다는 경기 후 양국 선수간의 악수가 관심을 모았다.   강헌철은 25일 중국 저장성 항저우 샤오산 린푸 체육관에서 열린 대회 유도 남자 73㎏급 16강에서 북한의 김철광에 정규시간(4분) 종료와 동시에 빗당겨치기를 허용해 한판패 했다.   심판이 김철광의 승리를 선언하자 강헌철이 김철광에게 다가가 손을 내밀며 악수를 청했다. 그러나 김철광은 뒤를 돌아 그대로 매트를 떠났다. 강헌철은 머쓱해져 김철광의 뒷모습을 바라만 봤다. 국제 유도 경기에선 승패가 가려진 뒤, 양 선수는 서로 고개를 숙여 예를 갖추고 퇴장한다. 이후 승자가 패자에게 다가가 악수를 청하고 격려하는 경우가 대부분이다. 강헌철은 경기에 지고도 악수를 청했으나 김철광이 돌아서 아쉬움을 남겼다.   김철광이 한국 대표팀과 친분이 있는 선수라서 더 안타깝다. 김철광은 2018년 국제유도연맹(IJF) 세계선수권대회에서 한국 선수들과 단일팀으로 혼성 단체전에 출전했던 선수다. 대한유도회 홈페이지엔 김철광이 한반도기를 달고 한국 선수들과 환하게 웃으며 찍은 단체 사진이 메인화면을 장식하고 있다. 대표팀 관계자는 ""김철광은 국제대회마다 국내 선수들과 잘 지냈다""라며 ""아무래도 최근 남북 정세 때문에 이 같은 행동을 취한 것이 아닌가 싶다""고 말했다.   한편 이날 앞서 열린 여자 70㎏급 16강에선 한희주를 꺾은 북한 문성희가 먼저 손을 내밀고 악수했다. 따라서 김철광의 악수 거부는 팀 차원에서 이뤄진 것은 아닌 것으로 보인다.진화(중국)=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25195233;"
남자 계영 800ｍ, 황선우·이호준 없이도 예선 1위로 결선 진출
";한국 수영 사상 첫 단체전 금메달에 도전하는 남자 계영 800ｍ 대표팀이 예선 1위로 결선에 올랐다. 에이스 황선우(20·강원도청)와 이호준(22·대구시청)이 뛰지 않았는데도 그렇다.   이유연(23·한국체대), 김건우(23·독도스포츠단), 양재훈(25), 김우민(22·이상 강원도청) 순으로 출격한 한국 대표팀은 25일 중국 저장성 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 수영 경영 남자 계영 800ｍ 예선에서 7분12초84에 터치패드를 찍어 출전 14개국 중 가장 좋은 기록으로 예선을 통과했다. 2위는 7분12초96으로 레이스를 마친 중국, 3위는 7분13초38을 기록한 일본이었다.   금메달을 다툴 것으로 예상되는 한국과 중국은 모두 전날(24일) 자유형 100ｍ에 출전한 선수들을 빼고 예선을 치렀다. 한국은 100ｍ 3위 황선우와 4위 이호준이 휴식하면서 밤늦게 열릴 결선을 준비했다. 중국은 1위 판잔러와 2위 양하오위를 빼고 페이리웨이, 훙진취안, 뉴광성, 장쯔양을 내보냈다. 일본 역시 100ｍ 결선에 진출했던 에이스 마쓰모토 가쓰히로가 예선 주자에서 빠졌다.   선수 네 명이 자유형 200ｍ를 릴레이로 헤엄치는 남자 계영 800ｍ 결선은 한국시간으로 이날 오후 9시 54분에 열린다. 결승에는 황선우, 김우민, 양재훈, 이호준이 출전할 예정이다.   한국 수영은 아직 아시안게임 단체전에서 금메달을 딴 적이 없다. '황금 세대'로 불리는 이들이 첫 단체전 금메달의 역사를 향해 역영을 준비하고 있다. 한국 기록(7분04초07)을 넘어 아시아 기록(일본·7분02초26)으로 시상대 맨 위에 올라서겠다는 포부다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr
https://www.joongang.co.kr/article/25195220;"
지유찬, 자유형 50ｍ AG 신기록으로 예선 1위…""금메달 도전합니다""
";"지유찬(21·대구시청)이 2022 항저우 아시안게임 수영 경영 남자 자유형 50ｍ 예선에서 대회 신기록과 한국 신기록을 동시에 갈아치우며 1위로 결선에 올랐다.   지유찬은 25일 중국 저장성 항저우 올림픽 스포츠센터 수영장에서 열린 남자 자유형 50ｍ 예선에서 21초84에 터치패드를 찍어 닝쩌타오(중국)가 2014년 인천 대회에서 세운 아시안게임 신기록(21초94)을 0.10초 앞당겼다. 이와 함께 양재훈(25·강원도청)이 보유하고 있던 50ｍ 한국 기록(22초16)도 0.32초나 단축했다.   이날 예선에서 21초대 기록을 낸 선수는 지유찬이 유일하다. 예선 2위에 오른 이안 옌터우(홍콩)가 22초07을 기록했고, 전날(24일) 자유형 100ｍ 아시아 신기록을 세운 판잔러(중국·5위)도 22초47로 들어왔다.   지유찬은 경기 후 ""21초대에 진입하겠다는 목표를 달성해서 정말 기쁘다. 오후에 몸을 잘 풀고 저녁에 결선을 치르면 더 좋은 기록도 낼 수 있을 것""이라고 자신감을 표현했다.   지유찬은 황선우(20·강원도청)를 필두로 한 한국 수영의 '황금 세대' 중 한 명이다. 그는 ""이호준 선배와 김우민 선배, 동생인 황선우 등 자유형 선수들이 열심히 해서 좋은 기록을 내니까 나도 힘이 난다""며 ""이번 대회에서는 나도 좋은 성과를 내고 싶다. 결승에서 아시아 기록(21초67)을 깨고 금메달을 목에 걸고 싶다""는 포부를 밝혔다.   한국 선수가 아시안게임 남자 자유형 50ｍ에서 우승한 건 2002년 부산 대회의 김민석(공동 1위)이 유일하다. 지유찬이 출전하는 남자 자유형 50ｍ 결승은 한국시간으로 이날 오후 9시 19분에 열린다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr"
https://www.joongang.co.kr/article/25195214;"
박하준·김상도·남태윤, 항저우 AG 사격 남자 10m 공기소총 은메달
";사격 대표팀이 남자 10m 공기 소총 단체전에서 은메달을 획득했다.   박하준(23·KT)·김상도(36·KT)·남태윤(25·보은군청)은 25일 중국 항저우 푸양 인후 스포츠센터에서 열린 2022 항저우 아시안게임 남자 10m 공기 소총 단체전에서 1890.1점을 합작해 인도(1983.7점)에 이어 2위에 올랐다. 세 선수가 작성한 1890.1점은 경남대가 지난 5월 제6회 대구광역시장배에서 남긴 1888.8점을 뛰어넘는 한국 기록이다. 우승후보로 꼽혔던 중국을 7.9점 차로 제치고 은메달을 따냈다.   남자 10m 공기 소총 단체전은 예선전에 나선 국가별 3명의 선수가 쏜 총점을 합산해 메달을 가린다. 박하준은 632.8점을 기록하며 전체 2위에 올랐다. 2~6세트 모두 105점 이상을 기록하며 안정적인 경기력을 보여줬다. 김상도는 629.1점(11위), 남태윤은 628.2점(13위)을 쐈다.   당초 남자 공기 소총은 메달 예상 종목으로 꼽히진 않았다. 하지만 선수들은 뛰어난 집중력을 발휘해 메달을 손에 넣었다. 박하준은 8명이 겨루는 결선에 진출해 개인전에서도 메달에 도전한다.김효경 기자 kaypubb@joongang.co.kr
https://www.joongang.co.kr/article/25195181;"
이강인 '병특' 걸려있다…항저우 아시안게임 최고 관심 종목
";국민들이 아시안게임에서 가장 관심을 갖고 있는 종목은 축구로 드러났다.   스포츠 빅데이터 전문업체 티엘오지는 지난 6월 19~25일 18세 이상 남여 1000명을 대상으로 국내 스포츠 인식조사를 실시했다. 이번 아시안게임에서 가장 기대되는 종목 1~3순위를 물었고, 28.4%가 축구라고 답했다.   황선홍 감독이 이끄는 축구 대표팀은 24세 이하 선수(와일드카드 3명 포함)들로 구성됐다. 이강인(파리생제르맹), 정우영(슈투트카르트), 홍현석(헨트), 백승호(전북 현대), 설영우(울산 현대) 등 축구 국가대표팀 선수들도 다수 포함됐다. 황선홍호는 조별리그를 3연승으로 통과하며 16강에 진출했다.   특히 PSG의 이강인의 병역 특례가 걸려 있어 관심을 모은 것으로 보인다. 만 22세인 이강인은 군미필이다. 이번 아시안게임 금메달 또는 내년 파리 올림픽 메달을 따야 안정적인 유럽 리그 활동이 가능하다.        축구의 뒤를 이은 종목은 대표적인 '효자종목' 양궁(25.5%)이다. 특히 양궁은 1~3순위를 모두 합친 비율(53.7%)에선 축구(49.7%)를 제치고 가장 높았다. 양궁은 2년 전 도쿄올림픽에서 금메달 5개를 모두 석권했고, 가장 흥미롭게 시청한 종목 조사에서 2위(24.1%)에 오르기도 했다. 올림픽 3관왕 안산과 오진혁-김우진-김제덕 남자 양궁 3총사가 이번 대회에도 모두 출격한다.   야구(6.6%), 배구(6.0%), 골프(5.5%), 수영(4.4%), e스포츠(4.1%), 농구(3.2%), 사격(2.4%), 배드민턴(2.3%) 등이 뒤를 이었다.   특히 이번 아시안게임에서 처음 정식종목이 된 e스포츠가 큰 관심을 받았다. e스포츠는 이번 대회에서 리그오브레전드(LoL), FC 온라인, 스트리트 파이터5 등이 정식종목으로 채택됐다. LoL은 '페이커' 이상혁을 비롯해 LCK 정상급 스타들을 불러모았다.        도쿄올림픽 당시 가장 인기있는 종목은 배구였다. 김연경이 이끄는 여자배구 대표팀은 4강에 오르며 큰 찬사를 받았다. 올림픽을 통해 가장 관심을 모은 종목 조사에서도 47.9%로 압도적인 1위였다. 하지만 김연경과 양효진 등 주축 선수들의 은퇴 이후 국제 경쟁력이 떨어지면서 기대치가 하락했다.   이번 조사는 온라인으로 실시됐으며, 표본오차는 95% 신뢰수준 ±3.1%다. 남성은 49.6%, 여성은 50.4%였다. 연령별로는 18~29세 16.5%, 30~39세 14.8%, 40~49세 18.3%, 50~59세 19.6%, 60세 이상 30.8%가 참여했다.김효경 기자 kaypubb@joongang.co.kr
