url;title;content
['001', '0014206491'];[아시안게임] 이지훈, 남자 근대5종 펜싱 랭킹라운드 1위;"여자부 김선우·김세희는 각각 2·3위이지훈 '받아라!'(항저우=연합뉴스) 김인철 기자 = 근대5종 국가대표 이지훈이 20일 중국 푸양 인후 스포츠센터에서 열린 19회 항저우 아시안게임 근대5종 펜싱 랭킹 라운드 경기에서 공격을 시도하고 있다. 2023.9.20 yatoya@yna.co.kr(항저우=연합뉴스) 최송아 기자 = 이지훈(LH)이 2022 항저우 아시안게임 근대5종 남자 랭킹 라운드에서 1위에 올랐다.    이지훈은 20일 항저우 푸양 인후 스포츠센터에서 열린 근대5종 남자 랭킹 라운드에서 22승 6패를 기록해 264점을 획득, 총 29명의 남자 선수 중 가장 좋은 성적을 냈다.    서창완(전남도청)과 개인전 2연패에 도전하는 전웅태(광주광역시청)는 각각 229점으로 9, 10위에 자리했다.대화하는 근대5종 선수들(항저우=연합뉴스) 김인철 기자 = 근대5종 국가대표 전웅태(왼쪽부터), 정진화, 이지훈이 20일 중국 푸양 인후 스포츠센터에서 열린 19회 항저우 아시안게임 근대5종 펜싱 랭킹 라운드 경기에서 잠시 대화하고 있다. 2023.9.20 yatoya@yna.co.kr    남자 대표팀의 맏형 정진화(LH)는 14위(215점)에 이름을 올렸다.    여자부에선 '쌍두마차'인 김선우(경기도청)와 김세희(BNK저축은행)가 각각 255점과 240점으로 2, 3위에 오르며 무난하게 출발했다.    첫 아시안게임에 나선 성승민(한국체대)은 7위(235점), 장하은(LH)은 13위(200점)에 올랐다.    한 명의 선수가 펜싱, 수영, 승마, 레이저 런(육상＋사격)을 모두 치르는 근대5종은 첫날 펜싱 랭킹 라운드가 진행되며, 준결승 이후 18명을 추려 결승을 치른다.훈련하는 여자 근대5종 대표팀(항저우=연합뉴스) 김인철 기자 = 중국 항저우 아시안게임에 참가한 여자 근대5종 국가대표팀 선수들이 19일 중국 푸양 인후 스포츠센터에서 레이저 런(육상+사격) 훈련을 하고 있다. 2023.9.19 yatoya@yna.co.kr    다만 이번 아시안게임에선 여자부 랭킹 라운드를 치른 인원이 19명밖에 되지 않아 21일 예정된 준결승은 취소된 채 19명 모두가 24일 예정된 결승전에 올랐다.    대회 조직위원회는 ""국제근대5종연맹(UIPM) 규정에 따르면 선수가 충분하지 않을 경우 둘째 날(준결승) 경기를 진행할 필요 없이 선수들이 결승에 진출하게 된다""고 설명했다.    남자 준결승은 예정대로 22일에 열리며, 남녀 결승이 24일 개최된다.    이번 대회 근대5종엔 남녀 개인·단체전에 총 4개의 금메달이 걸려 있다.    songa@yna.co.kr"
['421', '0007063549'];'9년 만에 금메달 도전' 한국 테니스, 결전지 중국 도착[항저우 AG];"에이스 권순우, 남자 단식-복식 출전24일 남녀 단식 시작으로 본격 메달 경쟁한국 테니스 대표팀이 20일 중국 항저우에 도착했다.(대한테니스협회 제공)(항저우=뉴스1) 서장원 기자 = 2022 항저우 아시안게임에 출전하는 한국 테니스 국가대표 선수단이 20일 중국 항저우에 도착했다.이번 대회 테니스는 24일 남녀 단식 1회전을 시작으로 30일까지 7일간 항저우 올림픽 스포츠 테니스센터에서 열린다. 29일에는 여자단식 및 남자복식 결승, 30일에는 남자단식, 여자복식, 혼합복식 결승이 예정돼 있다.테니스 경기는 남자단식, 남자복식, 여자단식, 여자복식, 혼합복식 등 총 5개 부문으로 나뉘며 나라당 남녀 6명씩 총 12명의 선수가 출전할 수 있다.김영준 감독(건국대)이 이끄는 남자 대표팀은 권순우(당진시청), 홍성찬(세종시청), 정윤성(의정부시청), 이재문(KDB산업은행), 남지성(세종시청), 송민규(KDB산업은행)가 출전한다.김정배 감독(인천시청)이 지휘하는 여자 대표팀은 한나래(부천시청), 박소현(성남시청), 구연우(성남시청), 백다연(NH농협은행), 김다빈(강원도청), 정보영(NH농협은행)으로 구성됐다.한국은 남자단식에서 권순우, 홍성찬, 여자단식에서 한나래, 박소현이 출전해 금메달을 노린다. 남자복식은 권순우-홍성찬, 남지성-송민규 조, 여자복식은 박소현-구연우, 백다연-정보영 조가 나선다. 혼합복식에는 정윤성-한나래, 이재문-김다빈 조가 이름을 올렸다.남자 대표팀 김영준 감독은 ""선수들의 피로 회복과 컨디션 회복이 급선무라고 생각한다. 열심히 노력해서 금메달을 딸 수 있도록 최선을 다하겠다. 많은 응원 부탁드린다""고 전했다.여자 대표팀 김정배 감독은 ""부임 이후 세대교체를 기조로 대표팀을 운영하고 있다. 이번 대회는 어린 선수들이 성장할 수 있는 기회라고 생각한다. 아시안게임에서도 좋은 성적을 거둘 수 있도록 하겠다""고 말헸다.대표팀은 2014년 인천 아시안게임 남자복식(임용규-정현) 이후 9년 만에 금메달을 노린다. 지난 2018년 자카르타-팔렘방 대회에서는 남자단식에서 이덕희가 동메달을 땄다."
['108', '0003182865'];'기존 국대도 예외없다' 韓 양궁, 2024 파리올림픽 '국가대표 1차 선발전' 22일 시작;"[스타뉴스 | 김동윤 기자] 한국 여자 양궁대표팀의 강채영(왼쪽)과 안산. /사진=세계양궁연맹 공식 SNS대표팀을 응원 중인 김제덕(왼쪽)과 강채영./사진=세계양궁연맹 공식 SNS2024 파리올림픽 양궁 국가대표 선발을 위한 2024년도 국가대표 선발전이 시작된다. 당연하게도 2022 항저우 아시안게임에 출전하는 기존 국가대표 선수들도 예외는 없었다.대한양궁협회는 20일 ""2024 양궁 국가대표 1차 선발전이 9월 22일부터 23일까지 2일간 경북 예천 진호국제양궁장에서 개최된다""고 밝혔다.  올해 치러진 국내 대회 기록과 입상 성적을 기준으로 2024년도 국가대표 선발전 참가 자격 선수를 발표했다. 2022 항저우 아시안게임 국가대표를 포함 리커브 남자 101명, 여자 100명이 출전을 앞두고 있으며, 컴파운드 선발전에는 67명의 선수들이 출전 자격을 얻어 2024년도 국가대표에 도전한다.양궁 국가대표 선발은 공정성이 최우선으로 여겨지는 만큼 이번 선발전 역시 기존 대표팀에 어떠한 혜택도 없이 모두가 원점에서 새로운 경쟁을 펼치게 된다. 지난 2023 베를린 세계선수권대회에서 남자 단체전 금메달을 따내며 2024 파리올림픽 출전권을 획득한 김우진(청주시청)과 이우석(코오롱), 김제덕(예천군청)도 예외는 아니다. 다만 올해 양궁 국가대표 선수들은 2022 항저우 아시안게임과 오는 11월에 있을 아시아선수권대회 출전을 위해 이번 1차 선발전과 2차 선발전(11월)에 참가하지 않고 내년에 진행되는 3차 선발전부터 출전하게 된다.구대한. /사진=대한양궁협회조수혜. /사진=대한양궁협회일반부와 대학부에서는 이달 초 치러진 현대자동차 정몽구배 한국양궁대회 2023 입상자인 여자부 정다소미, 유수정(이상 현대백화점)과 남자부 구대한(청주시청), 최현택(서원대)이 참가하며, 중등부와 고등부에서는 올해 전국대회 개인전 우승을 지닌 이재헌(선인중), 김예인(모라중)과 지예찬(충북체고), 조수혜(광주체고) 대이변을 기록할 수 있을지 활약이 기대된다.이번 1차 선발전 리커브는 70m 거리에서 라운드 당 36발씩 총 8회 기록경기로 진행된다. 총점 2,880점 만점을 기준으로 상위 남녀 각 64명을 선발하며, 해당 선수는 선발 결과에 의해 역배점(1위 64점, 2위 63점, 64위 1점)을 부여받고 2차 선발전에 출전 자격을 얻게 된다. 컴파운드 종목은 남녀 각 16명을 선발하며 경기 방식은 50m거리에서 라운드 당 36발씩 총 8회 기록경기로 리커브와 같은 방식으로 진행된다.2024년에는 지구촌 최대 축제인 2024 파리올림픽이 열리는 해인 만큼 국가대표 선발전이 그 어느 때보다 중요할 전망이다. 2024년도 파리 올림픽 엔트리는 이번 1차 선발전을 포함 총 3번의 선발전과 2번의 최종 평가전을 통해 2024년 4월(예정)에 확정된다.2024 양궁 국가대표 2차 선발전은 오는 11월 6일부터 11일까지 광주국제양궁장에서 진행될 예정이다.2024 파리올림픽 양궁 국가대표 1차 선발전 포스터. /사진=대한양궁협회"
['003', '0012102721'];"육상 선수단, 항저우 AG 출정식…""태극기 높이 올릴 때까지""";"육현표 연맹 회장, 격려금 1000만원 전달2022 항저우 아시안게임에 나서는 한국 육상 대표선수단이 출정식을 가졌다. (사진=대한육상연맹 제공) *재판매 및 DB 금지[항저우=뉴시스]김주희 기자 = 한국 육상 대표팀이 2022 항저우 아시안게임 선전을 다짐했다. 대한육상연맹은 20일 진천 국가대표선수촌 챔피언 하우스에서 아시안게임 육상 대표선수단 출정식을 개최했다. 백옥자 연맹 부회장이 단장을 맡은 선수단은 선수 45명과 임원 15명, 총 60명으로 구성됐다. 이번 대회 육상 48개 종목 중 34개 세부 종목에 참가한다. '스마일 점퍼' 우상혁(용인시청)이 나서는 남자 높이뛰기에서는 금메달을 노리고 있다. 육현표 연맹 회장은 출정식에서 ""오랫동안 땀 흘려 훈련하느라 수고 많았다. 항저우 아시안게임 메달 획득과 새로운 기록 수립을 향해 모두 파이팅 해주기 바란다""며 선수단에 격려금 1000만원을 전달했다. 선수단을 대표해 결의문을 낭독한 남자 세단뛰기 김장우(장흥군청)와 여자 포환던지기 정유선(안산시청)은 ""육상 대표선수로서 항저우 아시안게임 메인 스타디움에 태극기를 높이 올릴 때까지, 그리고 새로운 기록 수립을 위해 최선을 다하겠다""고 출전 각오를 다졌다. 항저우 아시안게임 육상경기는 오는 29일부터 10월5일까지 치러진다. 한국 육상 선수단은 일정에 맞춰 26일부터 순차적으로 항저우로 출국한다."
['214', '0001301236'];"'12살 국가대표' 문강호 ""중국 음식이 가장 궁금""";"◀ 앵커 ▶12살에 아시안게임을 나가면 뭐가 가장 기대되고 또 궁금할까요? 스케이트보드 문강호 선수에게 박재웅 기자가 물어봤습니다.◀ 리포트 ▶항저우로 떠나는 선수단 본진. 하나둘 모여있는 선수들 사이로 뭔가 어색한 표정의 앳된 얼굴이 보입니다. [문강호/스케이트보드 대표팀]""아침부터 좀 지루하긴 하네요. 오늘 그래도 꽤 한 7시간 잔 것 같아요."" 올해 12살, 초등학교 6학년 문강호.이번 대회 우리나라 최연소 남자선수입니다. [문강호/스케이트보드 대표팀]""긴장되기도 하고 떨리기도 하는데 열심히 해봐야죠. 많이 떨려요. 그냥 말로 설명을 못하게 그냥 많이‥""초등학교 2학년 때 보드에 입문해 4년 만에 아시안게임까지 나가게 됐지만 정작 기대되는 건 따로 있습니다.  [문강호/스케이트보드 대표팀]""중국 음식이 어떤지 제일 궁금해요. 중국 음식 딱히 아는 건 없는데 뭔가 특이하다는 건 알아서‥""주무기는 공중에서 보드를 돌리는 '킥플립'지켜봐달라는 당찬 포부도 잊지 않았습니다.[문강호/스케이트보드 대표팀]""스케이트보드를 아는 사람이 그렇게 많지는 않겠지만 그래도 많은 기대와 관심 부탁드립니다. 23일날 경기가 있으니까 꼭 봐주세요. 열심히 최선을 다하겠습니다. 파이팅!""MBC뉴스 박재웅입니다.    영상취재: 조윤기 / 영상편집: 권태일 / 영상출처: 강릉스케이트보드파크""본 영상은 저작권 관계로 MBC 뉴스 홈페이지에서 시청하실 수 있습니다."""
['214', '0001301234'];"""축구·야구 비디오판독 없다""‥'무더위도 변수'";"◀ 앵커 ▶이번 아시안게임 축구와 야구에서는 비디오 판독이 시행되지 않습니다. 여전히 30도가 넘는 무더위 역시 적잖은 변수가 될 전망인데요. 지금 항저우 현지 분위기, 송기성 기자가 전해드립니다.◀ 리포트 ▶공식 개막식까지는 아직 사흘이 남았습니다. 개막식이 열리는 주경기장은 철통 같은 보안을 유지하고 있습니다.9월 중순을 넘어섰지만 이곳 항저우는 30도를 웃도는 덥고 습한 날씨에 이렇게 거리를 걷다 보면 금방 이마에 땀이 맺히기도 합니다.****무더위 변수 속에 우리 선수단의 일정도 시작됐습니다. 어제 축구에 이어 오늘은 근대 5종 펜싱 랭킹라운드가 열렸습니다. 오는 일요일 우리 대표팀의 대회 첫 메달이 기대되는 종목입니다. 지난 대회 동메달리스트 김선우가 중국 홈팬들의 일방적인 응원에도 불구하고 전체 2위에 올랐습니다.[김선우/근대5종 대표팀]""최대한 물고 늘어지자 이런 생각으로 하다 보니까 (경기 중에) 마스크도 치고 그랬던 것 같아요. 이제 하나 끝났다고 생각하고 하나하나 차근차근 해나가겠습니다."" 카타르 월드컵과 도쿄 올림픽 등 최근 국제대회에서 빠짐없이 도입되며 날카로운 판정에 큰 도움을 줬던 VAR. 하지만 대회 조직위원회는 이번 아시안게임 축구와 야구에서는 비디오 판독이 시행되지 않는다고 공식 입장을 밝혔습니다. 항저우에서 MBC뉴스 송기성입니다.영상취재 : 이종혁 / 영상편집 : 고무근""본 영상은 저작권 관계로 MBC 뉴스 홈페이지에서 시청하실 수 있습니다."""
['421', '0007063462'];한국라크로스협회, 서비푸드와 후원 협약;"(한국라크로스협회 제공)(서울=뉴스1) 권혁준 기자 = 한국라크로스협회(KLA)는 GYM FOOD 전문 브랜드인 서비푸드와 물품 지원 협약을 체결했다고 20일 밝혔다.서비푸드는 지난 6월 미국 샌디에이고에서 열린 2023 월드 챔피언십에 참가한 라크로스 대표팀에 닭가슴살 쉐이크를 지원했다. 특히 서비푸드는 국가대표팀 후원을 계기로 국내리그 선수들에게도 시상 물품을 제공하면서 지원 범위를 확대하기로 했다. 하반기 라크로스 국내대회는 고교와 성인부 대회를 포함해 약 3~4개 대회가 진행될 예정이다.서비푸드는 최근 인공지능(AI) 기반 단백질 식품 추천 큐레이션 서비스 '프로틴큐(Protein Q)’를 출시해 업계의 주목을 받고 있다. 해당 서비스는 몇 가지 설문의 통해 본인의 단백질 성향·취향을 파악할 수 있는 서비스로 특허 등록을 마쳤다.김인섭 서비푸드 대표는 ""서비푸드의 제품으로 선수들의 관리에 도움이 되길 바란다""고 밝혔다.한국라크로스협회는 ""국내대회에 참가하는 선수들에게도 지원돼 이번 협약이 의미있다""면서 ""라크로스 종목과 서비푸드의 제품 모두 국내에서 더 성장할 수 있기를 바란다""고 전했다."
['076', '0004058093'];"[아시안게임]""금메달 50개↑&종합3위"" 韓 선수단 본진 '기회의 땅' 항저우 입성";"대한민국 선수단 본진이 20일 오후 중국 항저우 국제공항을 통해 입국했다. 입국장을 나서고 있는 선수단 본진. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/대한민국 선수단 본진이 20일 오후 중국 항저우 국제공항을 통해 입국했다. 입국장을 나서고 있는 선수단 본진. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/20일 오후 대한민국 선수단이 중국 항저우 국제공항을 통해 입국했다. 최연소 국가대표 스케이트보드 문강호 선수가 선배 국가대표 선수들과 함께 입국장을 나서고 있다. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/20일 오후 대한민국 선수단이 중국 항저우 국제공항을 통해 입국했다. 테니스 국가대표 권순우가 입국장을 나서고 있다. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/[항저우(중국)=스포츠조선 윤진만 기자]항저우아시안게임에 나설 대한민국 선수단 본진이 20일 결전지인 항저우에 입성했다.최윤 선수단장, 장재근 총감독을 비롯한 선수 임원 100여명은 20일 오후 항저우샤오산국제공항 입국장을 통해 밝은 표정으로 입국했다. 최단장은 입국 현장에서 ""금메달 50개 이상을 목표로 선수들이 열심히 준비했다""고 말했다. 2018년 자카르타-팔렘방아시안게임에서 기록한 금메달 49개보다 많은 수의 금메달을 획득하겠다는 각오다. 종합순위 목표는 지난대회와 마찬가지로 3위다. 코로나19 팬데믹 영향과 세대교체, 일본의 부상 등을 이유로 종합 2위에서 종합 3위로 목표를 낮추되, 일본과 격차를 줄이는 걸 목표로 삼았다. 최단장은 선수들이 각자의 스토리를 갖고 꿈을 펼친다면 기대한 것보다 더 좋은 성과를 거둘 수 있을 것이라고 말했다. 이기흥 대한체육회장은 출국 현장에서 ""사고없이 다녀오는 것이 가장 중요하다. 코로나19 팬데믹으로 대회가 연기되며 어려움이 많았을텐데, 갈고닦은 실력을 충분히 발휘하고 왔으면 한다""고 밝혔다. 20일 오후 대한민국 선수단이 중국 항저우 국제공항을 통해 입국했다. 테니스 국가대표 권순우가 질문에 답하고 있다. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/20일 오후 대한민국 선수단이 중국 항저우 국제공항을 통해 입국했다. 최연소 국가대표 스케이트보드 문강호 선수가 인터뷰하고 있다. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/20일 오후 대한민국 선수단이 중국 항저우 국제공항을 통해 입국했다. 인터뷰하고 있는 최윤 선수단장. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/대한민국 선수단 본진이 20일 오후 중국 항저우 국제공항을 통해 입국했다. 입국장을 나서고 있는 선수단 본진. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/대한민국 선수단 본진이 20일 오후 중국 항저우 국제공항을 통해 입국했다. 입국장을 나서고 있는 선수단 본진. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/대한민국 선수단 본진이 20일 오후 중국 항저우 국제공항을 통해 입국했다. 입국장을 나서고 있는 선수단 본진. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/대한민국 선수단 본진이 20일 오후 중국 항저우 국제공항을 통해 입국했다. 입국장을 나서고 있는 선수단 본진. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.20/축구팀, 근대5종팀, 배구팀 등이 이미 입국해 경기를 치르거나 훈련에 한창인 가운데 이날은 테니스 대표팀 14명, 사격 17명, 롤러(스케이트보드) 7명, 남자하키 22명, e스포츠 등 총 100명이 항저우로 향했다. 21일엔 핸드볼, 복싱, 럭비, 펜싱, 수영 선수단이 항저우에 입국할 예정이다. 남자 축구대표팀 에이스 이강인은 소속팀 파리생제르맹 경기를 소화한 뒤 21일 오후 항저우에 입성한다. 한국은 39개 종목에 역대 최다인 1140명의 선수를 파견했다. 21일 선수촌에서 입촌식을 진행할 예정인 선수단은 23일 개회식을 거쳐 본격적인 금메달 사냥에 나선다. 24일엔 수영 간판 황선우가 자유형 100m에서 금메달에 도전한다. 같은 날 근대5종 간판 전웅태도 금빛 질주를 펼친다. 탁구 신유빈, 배드민턴 안세영, 높이뛰기 우상혁, e스포츠 이상혁(페이커), 테니스 권순우, 축구 이강인 등이 이번 대회를 빛낼 스타로 꼽힌다.'영원한 앙숙' 일본, 5년만에 국제대회에 등장한 북한과 자존심 대결은 이번 대회의 키포인트다. 북한은 축구, 육상, 레슬링, 역도, 사격, 복싱, 수영 등 18개 종목 191명이 이번 대회에 참가했다. 19일 항저우 아시안게임 선수촌 공개 행사가 열렸다. 대한민국 선수단이 묵는 선수촌 건물. 대표팀은 2개 동을 선수촌으로 사용하고 있다. 항저우(중국)=송정헌 기자songs@sportschosun.com/2023.09.19/"
['057', '0001769889'];이름은 낯설어도 실력은 '세계 최강', 금메달 사냥 나서는 이색 종목들;"【 앵커멘트 】  사흘 앞으로 다가온 항저우 아시안게임에는 처음으로 정식 종목으로 지정된 신기한 스포츠들이 있습니다.  우리에겐 낯설지만 실력은 '금메달급'인 이색 종목들을 최형규 기자가 소개합니다.【 기자 】  신나는 음악에 맞춰 펼쳐지는 화려한 춤사위, 언뜻 봐도 따라하기 어려워 보이시죠.바로 이번 아시안게임에서 처음으로 정식 종목으로 채택된 '브레이킹'입니다.1대 1 대결로 제한시간 1분 안에 얼마나 멋지고 창의력 넘치는 춤을 선보이느냐에 따라 승패가 결정됩니다.세계 최고의 '비보이'와 '비걸' 보유국인 우리나라는 금메달 2개를 다 따는 게 목표인데요.  특히, 지난 7월 전초전인 아시아선수권대회에서 우승한 '윙' 김헌우가 가장 기대를 받고 있는데, 김헌우 선수, 금메달 자신 있죠?▶ 인터뷰 : 김헌우 / 브레이킹 아시안게임 국가대표- ""스포츠인으로서 최선을 다하고 있기 때문에 좋은 모습 보여드리겠습니다.""  화려한 조명과 웅장한 대형 스크린에 수많은 좌석까지 있는 이 경기장은 바로 항저우 e스포츠 스타디움입니다.  이번 아시안게임에는 e스포츠도 어엿한 정식 종목으로 우리 국가대표 선수들이 나섭니다.그 중 가장 큰 관심을 받는 게 5대 5 대전 게임인 '리그오브레전드', 일명 '롤'인데요.특히, 수많은 우승을 해내며 추정 연봉만 70억 원인 '롤의 메시', '페이커' 이상혁이 이끄는 롤 대표팀을 향한 기대가 큽니다.  프로게이머로 이룰 수 있는 건 다 이룬 '페이커' 이상혁의 아시안게임을 향한 각오는 어떨지 들어보겠습니다.▶ 인터뷰 : 이상혁 / 리그오브레전드 아시안게임 국가대표팀- ""처음으로 정식 종목으로 채택됐는데 아시안게임에서 꼭 중국을 이기고 금메달을….""바둑도 이번 아시안게임에서 13년 만에 정식 종목으로 다시 돌아왔는데요.  세계 최강 신진서 9단을 앞세운 바둑 대표팀은 최신식 AI와의 대국과 체력 훈련까지 진행하면서 13년 전처럼 금메달 3개를 모두 휩쓸어 중국의 코를 납작하게 만들겠다는 각오입니다.  생소하지만 실력만큼은 으뜸인 이색 종목 선수들도 우리 선수단의 금빛 질주를 이끕니다.  MBN뉴스 최형규입니다.영상취재 : 배병민 기자  라웅비 기자  영상편집 : 오광환  그래픽 : 최진평  화면제공 : 대한체육회  한국스포츠정책과학원"
['311', '0001640811'];"한국라크로스협회, 서비푸드와 후원 협약…""닭가슴살 쉐이크 지원 약속""";"(엑스포츠뉴스 권동환 기자) 한국라크로스협회(KLA)는 GYM FOOD 전문 브랜드인 서비푸드와 물품 지원 협약을 체결했다고 20일 밝혔다.서비푸드는 지난 6월 미국 샌디에이고에서 열린 2023 월드 챔피언십에 참가한 대한민국 라크로스 국가대표 선수들에게 닭 가슴살 쉐이크를 지원했다.특히 서비푸드는 국가대표팀 후원을 계기로 국내리그 선수들에게도 시상 물품 제공함으로써 지원 범위를 확대하기로 결정했다. 하반기 라크로스 국내대회는 고교와 성인부 대회를 포함하여 약 3~4개 대회가 진행될 예정이다.서비푸드는 최근 인공지능(AI) 기반 단백질 식품 추천 큐레이션 서비스 '프로틴큐’를 출시해 업계의 주목을 받고 있다. 해당 서비스는 몇 가지 설문의 통해 본인의 단백질 성향 및 취향을 파악할 수 있는 서비스로 특허 등록이 완료됐다.서비푸드 김인섭 대표는 ""서비푸드의 제품으로 선수들의 관리에 도움이 되길 바란다""는 소감을 밝혔다.한국라크로스협회는 ""국내 대회에 참가하는 선수들에게도 지원되어 이번 협약이 더욱 의미 있다고 생각한다. 라크로스 종목과 서비푸드의 제품 모두 국내에서 더 성장할 수 있기를 바란다""고 밝혔다. 사진=한국라크로스협회 제공"
['421', '0007063440'];임시완·윈터, 부산세계탁구선수권 공식 주제가 부른다;"탁구공 소리 모티브로 오케스트라 트랙으로 전개부산세계탁구선수권 공식 주제가(부산세계탁구선수권 조직위원회 제공)(서울=뉴스1) 안영준 기자 = 부산세계탁구선수권대회 1호 홍보대사 배우 임시완과 4세대 대표 걸그룹 '에스파(aespa)'의 멤버 윈터가 2024 부산세계탁구선수권대회 공식 주제가를 함께 부른다.부산세계탁구선수권대회 조직위원회는 ""오는 21일, 임시완과 윈터가 듀엣으로 녹음한 대회 주제가 'Win For You'를 정식 발매한다""고 20일 전했다. 'Win For You'는 임시완과 윈터의 섬세하면서도 파워풀한 가창과 'SM Classics TOWN Orchestra'의 웅장하고도 박진감 넘치는 오케스트라 사운드가 잘 어우러진 곡이다. 탁구대회 주제가답게 인트로의 탁구공 소리가 모티브가 돼 오케스트라 트랙으로 전개되는 것이 특징이다. ""어려움을 이겨내고 한계 너머로 함께 나아가자""는 가사도 인상적이다. 진정한 스포츠 정신을 담아냈다는 평가다. 웅장한 오케스트라 사운드와 함께 임시완과 윈터의 목소리로 울려 퍼질 희망적 메시지가 전 세계에서 참가하는 선수들의 가슴을 뛰게 할 것으로 보인다.주제가 'Win For You'는 다양한 프로모션을 통한 대회 사전 홍보에 활용되며, 부산에서 열리는 대회 개회식에서도 울려 퍼질 예정이다. 조직위원회는 ""세계적으로 높은 인지도를 지닌 한류 아티스트들의 참여로 2024 부산세계탁구선수권대회는 더욱 탄력을 받게 됐다""며 기대를 표했다. 한편 내년 2월16일부터 25일까지 부산 벡스코에서 열리는 2024 부산세계탁구선수권대회는 한국에서는 처음 열리는 세계탁구선수권대회다. 2024년 파리올림픽 출전권 남녀 각 8장이 걸려있는 최고 권위의 국제탁구대회이며, 단일 종목으로는 가장 많은 국가가 참여하는 거대 스포츠 이벤트다. 남녀 각 40개국 2000여 명의 선수와 관계자들이 부산에 온다."
