url;title;content
https://www.joongang.co.kr/article/25194969;"
강완진 이어 차예은도 금메달…한국, 태권도 품새 싹쓸이
";한국이 2022 항저우 아시안게임 태권도 남녀 품새 금메달을 석권했다.   강완진(25·홍천군청)은 24일 오후 중국 저장성 항저우 린안스포츠문화전시센터에서 열린 아시안게임 태권도 품새 남자부 개인전에서 대만의 마윈중을 꺾고 아시아 정상에 섰다. 이번 대회에 출전한 대한민국 선수 중 첫 금메달이다.   강완진은 공인 품새 고려와 자유 품새로 치른 결승전 1·2경기에서 각각 8.000점과 7.460점을 받아 7.880점과 7.080점을 얻은 마윈중을 눌렀다.   뒤이어 여자부 경기에 나선 차예은(22·경희대)도 각각 7.860점과 7.220점을 받아 일본의 니와 유니코(7.620점·6.700점)를 꺾고 금메달을 목에 걸었다. 이로써 태권도 품새 종목에 걸린 금메달 2개는 모두 '종주국' 한국에 돌아갔다.   가로·세로 각각 12ｍ의 경기장에서 경연하는 품새는 7명의 심판이 준 점수 중 최고점과 최저점을 뺀 5명의 평균 점수로 순위를 가린다. 2018 자카르타-팔렘방 아시안게임에서 처음 정식 종목으로 채택됐다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr
https://www.joongang.co.kr/article/25194966;"
태권도 품새 강완진 일냈다…항저우 AG 대한민국 첫 금메달
";한국 태권도 품새 종목의 간판 강완진(25·홍천군청)이 2022 항저우 아시안게임에 출전한 대한민국 선수단에 첫 금메달을 안겼다.   강완진은 24일 오후 중국 저장성 항저우 린안스포츠문화전시센터에서 열린 아시안게임 태권도 품새 남자부 개인전에서 대만의 마윈중을 꺾고 아시아 정상에 섰다. 이번 대회에 나선 한국 선수 중 첫 금메달이다.   강완진은 공인 품새 고려와 자유 품새로 치른 결승전 1·2경기에서 각각 8.000점과 7.460점을 받아 7.880점과 7.080점을 얻은 마윈중을 눌렀다.   가로·세로 각각 12ｍ의 경기장에서 경연하는 품새는 7명의 심판이 준 점수 중 최고점과 최저점을 뺀 5명의 평균 점수로 순위를 가린다. 2018 자카르타-팔렘방 아시안게임에서 처음 정식 종목으로 채택됐다.   강원진은 당시에도 품새 남자 단체전에서 우승해 한국의 첫 금메달을 목에 걸었다. 개인전으로 바뀐 이번 대회에서도 다시 정상에 올라 2연패의 감격을 누렸다.   위기조차 없었다. 부전승으로 16강을 가뿐히 넘었다. 8강에서 태국의 눗타팟 카에오칸, 4강에서 베트남의 쩐 호 주이를 넉넉한 점수 차로 이겼다. 결승에서도 실수 없이 자신의 기량을 뽐냈다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr
https://www.joongang.co.kr/article/25194952;"
말에서 3명이 떨어졌는데…여자 근대5종 '동메달 반전 드라마'
";"2022 항저우 아시안게임에 출전한 한국 선수단은 24일 여자 근대5종에서 첫 금메달을 기대했다. 여자 대표팀 멤버인 김선우(27·경기도청), 김세희(28·BNK저축은행), 성승민(20·한국체대), 장하은(19·경기도청)이 개인전과 단체전 금메달을 석권하기에 충분한 기량을 갖췄다고 여겼기 때문이다.   문제는 '말'이었다. 펜싱, 승마, 수영, 레이저런(육상+사격)으로 이어지는 근대5종 경기 도중 두 번째 레이스인 승마에서 문제가 생겼다. 김선우를 제외한 세 선수가 모두 말에서 떨어져 0점 처리됐다.   근대5종 단체전은 국가별 출전 선수 중 상위 3명의 점수를 합산해 순위를 가린다. 김선우는 승마 5위로 299점을 확보해 상위권 경쟁을 이어갔지만, 다른 선수들은 어쩔 수 없이 뒤로 처졌다. 네 명이 함께 목표로 삼았던 단체전 금메달의 꿈도 그 순간 날아가버렸다.   김선우는 개인전 은메달로 한국 선수단에 첫 메달을 안긴 뒤 ""꼭 단체전에서 다 같이 금메달을 걸고 웃으며 한국으로 돌아가고 싶었다. 승마에서 다들 안 좋은 결과를 얻은 것을 보고 어떤 말로도 위로가 되지 않을 것 같아 정말 속상했다""고 털어놨다.   대한근대5종연맹 관계자는 이와 관련해 ""짧은 시간에 다른 국가의 말을 길들이는 게 쉽지 않다. 말이 탑승자를 거부해 낙마하거나 시간 초과로 0점을 받는 경우가 더러 있지만, 어쩔 수 없는 상황""이라고 설명했다.   김광태 대한근대5종연맹 부회장도 ""낙마는 기온 등 환경적인 요인이 크게 작용한다. 이번 대회에서는 낙마한 선수가 '역대급'으로 많이 나온 것 같다""며 안타까워했다. 실제로 이날 출전 선수 19명 중 절반에 가까운 9명이 낙마나 시간 초과 등의 사유로 1점도 받지 못했다.   그러나 같은 이유로 여자 근대5종 대표팀은 기분 좋은 반전 드라마를 경험했다. 빈손으로 돌아갈 줄 알았던 여자 단체전에서 깜짝 동메달을 수확한 것이다. 은메달리스트 김선우가 얻은 1386점에 김세희의 1100점과 성승민의 1088점이 더해져 총 3574점을 쌓아올렸다. 모두가 마지막 레이스까지 포기하지 않고 최선을 다한 덕에 중국(4094점)과 일본(3705점)에 이은 3위에 이름을 올렸다.   은메달을 목에 걸고 '아쉬움'의 눈물을 흘리던 김선우는 단체전 동메달 획득 소식에 '감격'의 눈물을 쏟았다. 김선우에게 박수를 보낼 채비를 하던 김세희, 성승민, 장하은도 함께 얼싸안고 울어버렸다. 한국 여자 근대5종 대표팀은 그렇게 '금메달보다 값진 동메달'의 환희를 함께 나눴다.항저우(중국)=배영은 기자·한국체대 학보사 기자단"
https://www.joongang.co.kr/article/25194951;"
LG 우승카운트 돌입, 매직넘버 10… 프로야구 4년 만에 700만 관중
";이제는 본격적인 우승 카운트다운에 돌입했다. 프로야구 LG 트윈스가 매직넘버를 '10'으로 줄였다.   LG는 24일 서울 잠실구장에서 열린 한화 이글스와의 경기에서 5-1로 이겼다. 2연승을 달린 LG는 78승 2무 48패(승률 0.619)가 됐다. 3연패를 당한 한화(52승 6무 70패)는 8위에 머물렀다.   16경기를 남겨둔 LG는 정규시즌 1위를 확정짓기 위한 매직넘버를 10으로 만들었다. 3위 NC 다이노스(68승 2무 55패)가 2위 KT 위즈(73승 3무 56패)보다 잔여 경기가 많아 LG가 이기거나, NC가 지면 매직넘버가 줄어든다.   2군에 내려갔다 2주 만에 올라온 LG 선발 최원태는 7이닝 6피안타 1볼넷 8탈삼진 1실점해 시즌 9승째(6패)를 따냈다. 4연 연속 두자릿수 승리에 1승만 남겨뒀다. LG 타자들은 홈런 네 방을 몰아쳤다. 오지환은 역대 67번째 6시즌 연속 100안타를 달성했다.   LG는 3회 말 이재원의 안타와 도루로 만든 찬스에서 홍창기가 1타점 적시타를 쳐 앞섰다. 4회엔 오스틴 딘(시즌 21호)의 중월 솔로포로 2점 차를 만들었다. 한화는 5회 초 이진영의 솔로 홈런(시즌 7호)으로 한 점을 따라붙었다.   그러나 LG의 장거리포가 경기 후반 연이어 터졌다. 6회 김현수가 솔로 홈런(6호)을 쳤고, 7회 오지환(7호)과 김민성(7호)이 연속타자 홈런을 터트렸다.   최근 집단 마무리 체제를 가동한 LG는 유영찬이-박명근-김진성이 차례로 마운드에 올라 승리를 지켰다. 김진성은 3분의 1이닝 무실점하고 이틀 연속 세이브를 올렸다.   KT는 광주에서 KIA를 3-2로 꺾었다. 2연승을 달린 KT는 2위를 지켰다. 선발 고영표가 7이닝 무실점 호투를 펼쳤고, 1-1로 맞선 9회 초 박경수가 결승 중월 투런포를 터트렸다. 박경수의 시즌 첫 홈런. KIA 양현종은 6이닝 6피안타 1볼넷 5탈삼진 1실점 호투했으나 승리투수가 되지 못했다.   NC는 두산 베어스에 극적인 6-5 끝내기 역전승을 거뒀다. 두산은 3-3으로 맞선 연장 11회 초 대타 허경민의 투런포로 리드를 잡았다. 그러나 11회 말 무사 만루에서 박한결이 우중간을 가르는 2타점 안타를 쳤다. 두산 중계 플레이 미스로 2타점으로 기록됐지만, 주자를 모두 불러들였다. 전날 1군에 올라온 신인 박한결은 데뷔 첫 타석에서 승리를 가져오는 안타를 날렸다.   인천에선 롯데 자이언츠가 SSG 랜더스에 8-1로 승리, 전날 패배를 설욕했다. 선발투수 윌커슨이 1회 추신수에게 선두타자 홈런을 내줬지만 6회까지 추가 실점없이 막아 승리를 따냈다.   한편 프로야구는 2019년 이후 4년 만에 700만 관중을 돌파했다. 24일 열린 4경기에 5만5004명이 입장해 641경기 만에 누적 관중 704만5672명을 기록했다. 경기당 평균 관중은 1만991명으로 전년 대비 34% 증가했다.   10개 구단 중 가장 많은 관중을 동원한 팀은 LG다. LG는 지난 22일 61경기만에 누적관중 100만명을 넘어섰다. 코로나19로 관중입장이 제한됐었던 2020년 이후 최초다. SSG가 90만3319명으로 2위다. 폭염과 잦은 비로 일정 진행에 어려움을 겪었지만 치열한 순위 경쟁 덕분에 관중 동원에 성공했다.김효경 기자 kaypubb@joongang.co.kr
https://www.joongang.co.kr/article/25194937;"
펜싱 남자 플뢰레, 개인전 45년 만에 '노메달'…단체전 2연패 가능할까
";한국 펜싱이 아시안게임 남자 플뢰레 개인전에서 45년 만에 '노메달'에 머물렀다. 남자 플뢰레는 27일 열리는 단체전에서 명예를 회복하겠다는 각오다.   펜싱 남자 플뢰레의 간판 이광현은 24일 중국 항저우 전자대학체육관에서 열린 항저우 아시안게임 개인전 8강에서 라이언 초이(홍콩)에게 14-15로 석패했다. 경기 초반 2-5로 끌려가다 11-8까지 역전에 성공했지만, 막판 연속 실점으로 재역전을 허용해 1점 차로 졌다.   함께 개인전에 나선 임철우도 16강전에서 전이둥(대만)에게 14-15로 아쉽게 패해 8강에 오르지 못했다.   한국 펜싱 남자 플뢰레가 아시안게임 개인전에서 시상대에 오르지 못한 것은 1978년 방콕 대회 이후 45년 만이다. 1982년 뉴델리 대회에서는 펜싱이 정식 종목에서 제외됐고, 1986년 서울 대회부터는 9개 대회 연속으로 메달을 따냈다. 그러나 2018년 자카르카-팔렘방 대회 개인전에서 손영기가 공동 동메달을 따낸 것을 끝으로 연속 메달 획득 행진을 중단하게 됐다.   개인전에서 쓴맛을 본 남자 플뢰레는 이광현, 임철우, 허준, 하태규가 출전하는 단체전에서 다시 입상을 노린다. 지난 대회에서 24년 만에 단체전 우승을 일군 뒤라 이번 대회에서 2연패에 도전한다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr
https://www.joongang.co.kr/article/25194936;"
유도 이하림, 남자 60㎏급 결승 진출...안바울은 2연패 좌절
";"남자 유도 경량급 간판 이하림이 2022 항저우 아시안게임 결승에 진출해 은메달을 확보했다.   이하림은 24일 중국 저장성 항저우 샤오산 린푸 체육관에서 열린 대회 유도 60㎏급 준결승에서 카자흐스탄의 삼사딘 마그잔을 골든스코어(연장전) 승부 끝에 업어치기 한판으로 제압했다. 이하림은 결승에서 야융웨이(대만)와 금메달을 다툰다. 야융웨이는 2021년에 열린 도쿄올림픽 은메달리스트다. 이하림은 2018 자카르타-팔렘방 아시안게임 동메달리스트다.   디펜딩 챔피언 안바울은 남자 66㎏급 아시안게임 2연패에 실패했다. 자카르타-팔렘방 아시안게임 금메달리스트인 안바울은 일본의 다나카 료마와 4강에서 지도 3개를 받아 반칙패했다. 그는 경기 중후반부터 체력 저하를 보이며 아쉽게 무릎을 꿇었다. 안바울은 오비드 제보프(타지키스탄)과 동메달을 놓고 겨룬다. 여자 52㎏급 정예린도 갈리야 틴바예바(카자흐스탄)와 동메달 결정전으로 밀려났다.   여자 48㎏급 이혜경은 카자흐스탄 아비바 아부자키노바와 준결승에서 지도 3개로 반칙패를 당했다. 대한유도회 측은 ""이혜경은 도복을 잡는 과정에서 상대 선수 얼굴을 고의로 가격했다는 판정을 받았고, 유도 정신에 위배되는 금지행위를 했다는 점에서 동메달 결정전 참가 자격을 박탈당했다""고 밝혔다. 그러면서 ""이에 고의성이 없다는 점을 증명하기 위해 대회조직위원회에 비디오 판독을 요청한 상태""라고 밝혔다. 한국의 요구가 받아들여지면 이혜경은 우즈베키스탄 칼리마존 쿠르보노바와 동메달 결정전을 치른다.진화(중국)=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25194934;"
“제발 1순위 안 오게 해달라” 현캐의 기이한 ‘봉은사 기도’
";큰 성공은 실패한 수많은 실험을 만회합니다. (제프 베이조스 아마존 창업자)     2021년 5월, 현대캐피탈 스카이워커스 프런트 수뇌부는 서울 삼성동에 위치한 봉은사를 찾았다. 신인 혹은 외국인 드래프트가 열리기 직전, 이곳을 찾아 행운을 기원하는 것은 그들만의 의식(儀式)이었다. 5월 4일 봉은사 인근에 위치한 청담동 리베라호텔에서 V리그 외국인선수 드래프트가 열릴 예정이었다. 하지만 이번엔 기도의 내용이 평소와 사뭇 달랐다. 그들은 ‘1순위 구슬이 제발 우리 팀으로 오지 않기를’ 읊조리고 있었다.   그해 드래프트 최대어는 이견 없이 ‘쿠바 특급’ 레오였다. 삼성화재 ‘V8 시대’의 외국인선수 계보는 안젤코-가빈-레오로 이어졌다. 당시 31세였던 레오를 지명하는 팀은 단숨에 우승권으로 올라설 수 있었다. 게다가 현대캐피탈은 직전 시즌 순위는 일곱 팀 중 6등이었다. 확률적으로 두 번째(최하위 삼성화재 다음으로 많은 구슬)에 해당했다.
https://www.joongang.co.kr/article/25194932;"
은메달 따고도 눈물 펑펑…한국에 첫 메달 안긴 근대5종 김선우
";"김선우(27·경기도청)는 9년 전 인천에서 처음 아시안게임 무대를 밟았다. 그때는 고교생이었고, 대표팀 막내였다. 그저 멋모르고 열심히만 했는데, 여자 근대5종 단체전 금메달을 땄다. 막내는 언니들과 함께 시상대에 올라 마냥 신나게 웃었다.   4년 뒤 열린 2018 자카르타-팔렘방 아시안게임에선 처음으로 개인전 메달을 욕심냈다. 금메달을 바라보고 달렸지만, 부담감이 커졌다. 다른 종목은 무사히 마쳤는데, 펜싱 성적이 저조했다. 1년 선배 김세희가 은메달, 김선우가 동메달을 목에 걸었다.   다음 아시안게임은 그로부터 5년 뒤 열렸다. 해맑던 막내는 어느덧 한국 여자 근대5종의 에이스로 성장했다. 기량도 무르익었다. 개인전과 단체전, 2관왕을 목표로 항저우행 비행기에 올랐다. 그리고 24일, 그가 출전한 세 번째 아시안게임의 결과가 나왔다.   김선우는 이날 중국 항저우 푸양 인후 스포츠센터에서 열린 2022 항저우 아시안게임 근대5종 여자 개인전에서 합계 1386점을 따내 은메달을 획득했다. 개인전 출전 선수 상위 3명의 점수 합계로 순위를 가리는 단체전에서는 김세희(1100점), 성승민(1088점)과 3574점을 합작해 동메달을 따냈다. 개인전(장밍위·1406점)과 단체전 금메달은 개최국 중국이 모두 가져갔다.   김선우는 한국 선수단이 항저우에서 따낸 첫 메달의 주인공이다. 3회 연속 시상대에 올라 아시아 정상급 기량을 재확인했다. 그런데도 스스로는 만족하지 못했다. 목표로 했던 '금빛' 메달을 얻지 못해서다. 경기 후 땀에 젖은 김선우는 오래 눈물을 참다가 ""아쉽다. 정말 아쉽다""며 끝내 울컥했다.   근대5종은 한 선수가 펜싱, 수영, 승마, 육상, 사격을 모두 치르는 종목이다. 김선우는 마지막 레이스인 레이저런(육상+사격)을 2위로 시작했다. 선두였던 볜위페이를 뒤로 따돌린 뒤 3위로 출발한 장밍위와 치열한 1위 싸움을 펼쳤다.   육상에서는 장밍위를 계속 앞섰다. 문제는 사격이었다. 빠른 속도로 격발을 이어간 장밍위와 달리, 김선우는 계속 삐걱거렸다. 달리기로 간격을 벌리다가 사격에서 속도가 떨어져 추월당하기를 반복했다. 김선우는 ""자꾸 총이 예민해진 느낌이 들었다. 장전을 하는데 계속 격발이 되면서 감이 무너졌다""며 ""한 번 흔들리고 나니 멘털을 못 잡았다. 템포를 잃으니 나중엔 육상에도 영향을 미쳤다""고 아쉬워했다.   마지막 레이스를 앞두고 마음고생도 했다. 함께 단체전 금메달을 노리던 김세희, 성승민, 장하은이 승마 경기 도중 차례로 말에서 떨어졌다. 세 선수의 승마 스코어는 모두 0점 처리됐다. 이들과 동고동락했던 김선우의 마음도 그 순간 크게 흔들렸다. 그는 ""개인전 금메달도 원했지만, 꼭 단체전에서 다 같이 금메달을 걸고 웃으며 한국으로 돌아가고 싶었다""며 ""어떤 말로도 위로가 되지 않을 것 같아 정말 속상했다""고 털어놨다.   근대5종 선수들은 끊임없는 체력적 고비와 숱한 변수를 이겨내야 마지막 결승선을 통과할 수 있다. 수영 선수로 시작했다가 고교 1학년 때 근대5종으로 전향한 김선우도 늘 그래왔다. 그래서 아시안게임 우승이 더 간절했고, 눈앞에서 날아간 금메달을 더 아쉬워했다.   김선우는 ""늘 우리 경기가 대회 막바지에 있었는데, 이번엔 대회 첫 메달로 기록될 수 있어서 영광이다. 아쉽지만 값진 메달이니 웃으면서 받겠다""고 했다. 하지만 시상대에서 또 한 번 눈물을 쏟았다. 만감이 교차하는 듯, 그렇게 울고 또 울었다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr"
https://www.joongang.co.kr/article/25194914;"
아시안게임 개회식에도 인공기 펄럭…금지 조치 무시한 北
";"북한이 세계반도핑기구(WADA)의 인공기 사용 금지 처분을 무시했다.   북한 선수단은 23일 중국 항저우 올림픽스포츠센터 스타디움에서 열린 항저우 아시안게임 개회식에서 인공기를 들고 입장했다. 7번째 순서로 들어선 북한 선수단의 기수는 박명원(37)과 방철미(29)였다. 박명원은 2010년 광저우 아시안게임 남자 사격 2관왕이다. 방철미는 자카르타-팔렘방 대회에서 은메달을 따냈다. 두 사람은 대형 인공기를 들고 선수단을 이끌었다. 뒤따른 선수들도 작은 인공기를 손에 들었다.   북한은 2021년 10월 북한의 반도핑기구가 국제기준을 충족하지 못해 WADA로부터 국기 사용금지 제재를 받았다. WADA는 북한 반도핑 기관에 대한 외부 감시단의 시찰 등 시정조치를 요구했으나, 북한은 이를 받아들이지 않았다. 결국 올림픽과 패럴림픽을 제외한 국제 대회에선 인공기를 쓰지 못하게 했다. 하지만 북한은 22일 선수촌 입촌식을 비롯한 행사들에서 인공기를 펄럭였다. 선수단은 물론 응원단도 어떤 제지 없이 사용했다.        미국 자유아시아방송(RFA)에 따르면 WADA는 ""우리의 조치가 존중되지 않는다면, 관련 단체들과 접촉하고 시정을 위해 노력할 것이다. 필요하다면 그 결과를 이행하지 않는 단체에 대해 조치를 시행할 것""이라고 밝혔다.   북한은 2020 도쿄올림픽에서 코로나19를 이유로 불참했다. 이후 국제올림픽위원회(IOC)의 징계를 받았다. 지난해 12월 31일 징계가 해제됐고, 우호적인 중국에서 열리는 이번 대회에 17개 종목 185명의 선수단을 파견했다. 국제스포츠종합대회 출전은 2018 자카르타-팔렘방 아시안게임 이후 5년 만이다.김효경 기자 kaypubb@joongang.co.kr"
https://www.joongang.co.kr/article/25194906;"
[속보] 항저우 AG 한국 첫 메달 근대5종서…김선우 여자 개인전 은메달
";항저우 아시안게임에서 한국 여자 근대5종 김선우(경기도청)가 은메달을 목에 걸면서 대한민국 선수단에 첫 메달을 안겼다.   김선우는 24일 중국 항저우의 푸양 인후 스포츠센터에서 열린 항저우 아시안게임 여자 개인전에서 총점 1386점으 장밍위(중국·1406점)에 이어 2위에 올랐다. 동메달은 비안 유페이(중국·1374점)가 차지했다.   근대5종은 한 선수가 펜싱, 수영, 승마, 레이저 런(육상＋사격)을 모두 치르는 종목이다. 김선우는 수영 283점, 펜싱 255점, 승마 299점, 레이저 런 549점을 기록했다.   2014 인천 대회 단체전 금메달리스트인 김선우는 2018 자카르타·팔렘방 대회 개인전 동메달에 이어 아시안게임에서 3회 연속 메달을 획득했다.이수민 기자 lee.sumin1@joongang.co.kr
https://www.joongang.co.kr/article/25194905;"
유도 안바울, 항저우AG 첫 남북전 승리...북한 리금성에 절반승
";"한국 유도의 간판 안바울이 남북전에서 승리하며 아시안게임 2연패에 한 발 다가섰다.   디펜딩 챔피언 안바울은 24일 중국 항저우 샤오산 린푸 체육관에서 열린 2022 항저우 아시안게임 유도 남자 66㎏급 2라운드 경기(16강전)에서 북한의 리금성과 정규시간 4분간 포인트 없이 비긴 뒤, 골든스코어(연장전)에서 1분47초 만에 안뒤축걸기 절반승을 거뒀다.   안바울은 승리 후 리금성에게 다가가 악수한 뒤 매트에서 퇴장했다. 항저우 아시안게임에서 남북한 선수가 맞대결을 벌인 건 처음이다. 경기를 마친 안바울은 ""남북 대결은 신경 쓰지 않으려고 했다""라며 ""(골든스코어까지 가는 승부를 벌인 탓에 이기는 데까지) 오래 걸렸는데, 몸을 풀었다고 생각하겠다""고 말했다.        8강전에 진출한 안바울은 아시안게임 2연패까지 3승만을 남겨뒀다. 안바울은 시드를 받아 1라운드(32강전) 부전승을 거두고 16강에 올랐다. 이번 대회 우승 후보 0순위 안바울은 2016 리우올림픽 은메달을 시작으로 2018 자카르타·팔렘방 아시안게임 금메달, 2020 도쿄올림픽 동메달을 따는 등 지난 10년간 한국 유도의 자존심을 지킨 에이스다.   안바울은 지난해 세계선수권에서도 동메달을 차지하며 건재를 과시했다. 그의 주특기인 업어치기는 ‘알고도 당할 수밖에 없다’는 말이 나올 정도다. 안바울은 앞서 중앙일보 인터뷰에서 “2연패를 이루고 싶다. 전성기처럼 완벽한 몸 상태는 아니지만, 노련한 경기 운영은 누구에게도 뒤지지 않는다”며 우승을 자신했다.진화(중국)=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25194900;"
황선우, 자유형 100ｍ 예선 2위로 결선 진출…판잔러 넘을까
";"한국 수영의 간판 황선우(20·강원도청)가 남자 자유형 100ｍ 예선 2위로 결선에 진출했다.   황선우는 24일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 항저우 아시안게임 남자 자유형 100ｍ 예선 6조 경기에서 48초54에 레이스를 마쳐 왕하오위(중국·48초13)에 이은 전체 2위로 결선에 올랐다. 황선우와 같은 조에서 경기한 우승 후보 판잔러(중국)는 48초66의 기록으로 3위에 이름을 올렸다.   남자 자유형 100ｍ 예선에는 총 44명이 출전했고, 상위 8명이 결선행 티켓을 얻었다. 황선우와 같은 조에서 레이스한 이호준(22·대구시청)도 전체 7위(49초24)로 결선행을 확정했다.   이 종목 1순위 우승 후보는 판잔러다. 판잔러는 지난 5월 중국선수권에서 47초22에 물살을 갈라 황선우가 2021년 도쿄 올림픽에서 작성한 종전 아시아 기록(47초56)을 갈아치웠다. 당시 기록을 세운 장소가 바로 항저우 아시안게임이 열리는 수영장이다. 지난 7월 후쿠오카 세계선수권에서도 47초43의 기록으로 자유형 100ｍ 4위에 올라 아시아 선수 중 가장 좋은 성적을 냈다.   황선우의 주 종목은 자유형 200ｍ다. 그러나 이번 대회에서 깜짝 설욕을 벼르고 있다. 앞선 대회와 달리 100ｍ 경기를 가장 먼저 치르기 때문에 체력도 충분히 남아 있다. 황선우는 ""훈련 중 100ｍ 기록이 괜찮았다. 나와 판잔러 모두 최선을 다하면 둘 다 좋은 기록을 낼 것""이라며 명승부를 다짐했다.   역대 한국 선수 중 아시안게임 남자 자유형 100ｍ에서 시상대에 오른 선수는 박태환이 유일하다. 2006년 도하 대회 은메달, 2010년 광저우 대회 금메달을 각각 목에 걸었다.   황선우는 한국시간으로 이날 오후 9시 26분 열리는 남자 자유형 100ｍ 결선에서 박태환 이후 13년 만의 새 이정표에 도전한다.항저우(중국)=배영은 기자 bae.youngeun@joongang.co.kr"
https://www.joongang.co.kr/article/25194885;"
김연아 이후 첫 '2연속 파이널'…신지아, 피겨 주니어GP 우승
";"신지아(15·영동중)가 피겨 주니어 그랑프리에서 두 대회 연속 금메달을 따냈다.   신지아는 23일(현지시간) 헝가리 부다페스트에서 열린 2023-2024시즌 국제빙상경기연맹(ISU) 피겨 주니어 그랑프리 5차 대회 여자 싱글 프리스케이팅에서 기술점수(TES) 73.45점, 예술점수(PCS) 61.04점을 합쳐 134.49점을 받았다. 쇼트프로그램 점수(66.25점)를 더한 총점 200.74점을 받은 신지아는 김유성(평촌중·176.98점)을 제치고 우승했다.   신지아는 지난 2일 2차 대회에 이어 두 대회 연속 정상에 올랐다. 한국 선수가 주니어 그랑프리 시리즈에서 두 대회 모두 우승한 건 2019년 이해인(세화여고) 이후 4년 만이다. 지난 시즌 주니어 그랑프리 3차 대회 우승까지 합치면 개인 통산 세 번째 금메달이다.   신지아는 올해 12월 중국 베이징에서 열리는 그랑프리 파이널 출전도 확정했다. 파이널은 한 시즌 치러지는 7개 대회 성적을 합쳐 상위 6명만 출전하는 왕중왕전 대회다. 지난해 파이널에서 은메달을 따낸 신지아는 김연아(2004년·2005년) 이후 처음으로 2회 연속 파이널에 오르게 됐다.   신지아는 연기 초반 4개의 점프 과제(더블 악셀·트리플 루프·트리플 살코·트리플 플립-더블 코루프-더블 루프 콤비네이션)에서 모두 가산점을 챙겼다. 경기 후반 가산점 구간에서 뛴 트리플 러츠-트리플 토루프 콤비네이션 점프에서도 수행점수(GOE) 1.85점을 받았고, 곧바로 이어진 트리플 플립-더블 악셀 시퀀스 점프도 GOE 1.59점을 챙겼다. 마지막 트리플 러츠에서 회전수 부족으로 감점된 게 아쉬웠다. 스핀 과제는 모두 레벨4로 처리했다.   신지아는 한국 여자 싱글의 미래로 꼽힌다. 2022년 김연아 이후 16년만에 주니어 세계선수권 2위에 올랐고, 올해도 준우승을 차지하며 국제 무대에서도 경쟁력을 입증했다. 스케이팅 스킬 및 스텝이 뛰어나 점프만 보강할 경우 세계 정상권으로 뛰어오를 재목이다.   신지아는 소속사 올댓스포츠를 통해 ""지난 2차 대회가 끝나고 점프 가산점과 표현력 부분을 보강하기 위해 힘썼다""라며 ""쇼트프로그램에서는 실수가 나와서 조금 아쉬웠는데, 프리스케이팅에서는 자신감을 가지고 임해 좋은 결과 얻을 수 있었다""고 말했다. 그는 ""2년 연속 주니어 그랑프리 파이널에 진출하게 되어 기쁘다. 파이널 무대에서도 좋은 모습 보여드릴 수 있도록 최선을 다하겠다""는 각오를 전했다.   김유성은 프리스케이팅에서 116.95점(TES 64.73점·PCS 53.22점·감점 1)을 받아 쇼트프로그램 점수(60.03점)를 합쳐 176.98점으로 2위에 올랐다. 지난달 주니어 그랑프리 1차 대회에 이어 2개 대회 연속 은메달이다. 김유성 역시 최소 6위를 확보해 파이널 티켓을 따냈다. 한국은 전날 남자 싱글에서 우승한 김현겸(한광고)과 함께 신지아와 김유성까지 3명이 파이널에 나서게 됐다.   김유성은 빙상연맹을 통해 ""쇼트프로그램 때보다 긴장해서 프리스케이팅에서 실수가 나왔다""라며 ""주니어 그랑프리 파이널에 출전하게 돼 기분이 좋다. 더 잘 준비해서 좋은 모습 보여드리겠다""고 말했다.김효경 기자 kaypubb@joongang.co.kr"
