url;title;content
['421', '0007077545'];하루 사이 번갈아 장난 치는 황선우·판잔러;(항저우(중국)=뉴스1) 민경석 기자 = 26일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 400ｍ 혼계영 결승전(사진 왼쪽)이 끝난 뒤 대한민국 황선우가 중국 판잔러의 머리 뒤에 브이(V)자를 그리는 장난을 치고 있다. 지난 25일 남자 계영 800m 결승전(오른쪽)에서는 판잔러가 황선우에게 같은 장난을 쳤다.대한민국 남자 400ｍ 혼계영 대표팀은 이날 2위를 차지해 은메달을 목에 걸었다. 2023.9.26/뉴스1
['052', '0001940850'];김하윤 '천금 안다리' 빛났다!...박혜진도 금빛 발차기;[앵커]유도 마지막 보루 김하윤이 개인전 마지막 날 마침내 금빛 물꼬를 텄습니다.태권도 박혜진도 체격 열세를 딛고 황금빛 발차기에 성공하며 투기 종목 순항을 이어갔습니다.윤태인 기자가 보도합니다.[기자]최중량급 간판 김민종마저 결승행에 실패하면서 개인전 '노골드' 위기를 맞은 한국 유도.경기 시작 43초 만에 김하윤이 기습적인 안다리로 절반을 얻어냅니다.중간중간 지도를 주고받으며, 위기에 몰리기도 했지만,안방의 쉬스옌을 마지막까지 견제하면서 승리를 굳혔습니다.대표팀 소집 직전 당한 무릎 부상 악재를 떨치고 여자 유도 사상 첫 최중량급 금메달의 주인공이 됐습니다.[김하윤 / 유도 여자 78kg급 금메달 : 지금 아시안게임에서 정상에 섰지만, 이 메달로 발판을 삼아서 올림픽에서 금메달 따는 게 제 목표입니다.]상대 린웨이준보다 13cm나 작은 키에도, 물러서지 않고 거리를 좁히며 수차례 이어진 공격.박혜진은 팽팽하던 마지막 3라운드 종료 직전, 머리 공격과 몸통 공격에 성공하며 라운드 점수 2대 1 승리를 따냈습니다.우리 태권도 대표팀에 네 번째 금메달을 안겼습니다.[박혜진 / 태권도 여자 53kg급 금메달 : 2라운드 때는 제가 사실 이기는 줄 알았어요. 질 것 같은데 이런 생각 안 하고 계속 따라잡아 보자 그렇게 생각해서 이길 수 있었던 것 같아요.]유도 강력한 우승후보였던 김민종은 귀중한 동메달을 추가했습니다.YTN 윤태인입니다.촬영기자 : 김정원 최광현 진형욱영상편집 : 전주영※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr
['472', '0000027975'];[아시안게임] 팀코리아 순항...사격·태권도·유도·펜싱에거 금메달 획득;26일 중국 항저우 푸양 인후 스포츠센터에서 열린 제19회 항저우 아시안게임 남자 10ｍ 러닝타깃 혼합 단체전에서 금메달을 딴 한국 곽용빈(왼쪽부터), 정유진, 하광철이 시상대에 올라 메달을 들어 올려 보이고 있다. (항저우=연합뉴스)        2022 항저우 아시안게임 개막 후 사흘째에도 한국 선수단의 금메달 행진은 어김없이 이어졌다. 사격과 태권도, 유도, 펜싱이 금메달 1개씩을 수확하며 비상하는 한국 선수단에 날개를 달아줬다. 23일 대회 개막 후 24∼25일 이틀 내리 금메달 5개씩 따낸 한국은 이날에도 4개를 보태며 상승세를 이어갔다. 정유진(청주시청), 하광철(부산시청), 곽용빈(충남체육회)으로 구성된 남자 사격 대표팀은 26일 중국 항저우 푸양 인후 스포츠센터에서 열린 남자 10ｍ 러닝타깃 혼합 단체전에서 1천116점을 기록, 금메달을 획득했다. 카자흐스탄(1천111점)을 5점 차로 따돌린 정유진, 하광철, 곽용빈 트리오는 전날 남자 10ｍ 러닝타깃 정상 단체전에 이어 혼합 단체전도 석권하며 2관왕에 올랐다. 러닝타깃은 사냥감처럼 옆으로 움직이는 표적을 맞히는 종목으로, 표적 속도가 일정한 정상 종목과 무작위로 속도가 달라지는 혼합으로 나뉜다. 정유진은 단체전에서 금메달 2개, 개인전에서 동메달 2개를 보태 4개의 메달을 수확하며 26일 현재 한국 선수단 최다 메달리스트가 됐다. 박하준(KT)과 이은서(서산시청)는 10ｍ 공기소총 혼성 동메달 결정전에서 인도와 막상막하 박빙의 명승부 끝에 20-18로 극적인 승리를 거두고 한국 사격의 6번째 메달을 목에 걸었다. 사격 대표팀은 이번 대회에서 목표로 내건 금메달 2개를 일찌감치 채워 남은 일정에서 목표 초과 달성에 도전한다. 사격 대표팀 삼총사와 근대5종 개인전과 단체전을 휩쓸고 늠름하게 귀국한 전웅태(광주광역시청) 등 4명이 한국 선수단의 이번 대회 2관왕이다. 태권도 겨루기에서도 이틀 연속 금메달리스트가 탄생했다. 전날 남자 58㎏급 간판 장준(한국가스공사)이 금맥을 캔 여세를 26일에는 여자 53㎏급 박혜진(고양시청)이 이어갔다. 박혜진은 항저우 린안 스포츠문화전시센터에서 열린 결승에서 대만의 린웨이준을 라운드 점수 2-1(7-6 7-9 12-9)로 꺾고 아시아 정상에 섰다. 박혜진은 라운드 점수 1-1로 맞선 3라운드 종료 15초 전 머리 공격으로 3점을 보태 10-6으로 달아난 뒤 2점짜리 몸통 공격으로 쐐기를 박았다. 유도 경기가 열리는 항저우 샤오산 린푸 체육관에서는 마침내 기다리던 낭보가 전해졌다. 여자 최중량급 간판 김하윤(안산시청)이 중국의 쉬스옌(중국)을 밭다리 후리기 절반으로 꺾고 이번 대회 한국 유도에 첫 금메달을 선사했다. 김하윤은 홈팬들의 일방적인 응원을 등에 업은 쉬스옌을 상대로 경기 시작 43초 만에 기습적인 다리 기술로 절반을 따내 유리하게 경기를 운영한 끝에 활짝 웃으며 매트를 떠났다. 펜싱 여자 사브르의 윤지수(서울특별시청)는 항저우의 전자대학 체육관에서 열린 개인전 결승에서 사오야치(중국)를 15-10으로 물리치고 우승을 차지했다. 2014 인천과 2018 자카르타·팔렘방 대회 여자 사브르 단체전 우승 멤버인 윤지수는 아시안게임 개인전 첫 입상을 금메달로 장식했다. 윤지수는 프로야구 스타 윤학길의 딸이다. 남자 탁구는 단체전 결승에서 '만리장성' 중국의 벽을 넘지 못하고 0-3으로 완패했다. 한국 남자 탁구는 아시안게임 단체전에서 1994년 히로시마 대회부터 중국에 매번 져 8회 연속 은메달을 따냈다. 수영 남자 자유형 1,500ｍ에 출전한 김우민(강원도청)은 15분01초07로 터치 패드를 찍어 14분55초47의 페이리웨이(중국)에 이어 2위에 올랐다. 전날 800ｍ 계영에서 금메달을 따낸 김우민은 자유형 400ｍ와 800ｍ에서 3관왕에 도전한다. 한국 우슈의 자존심 이용문(충남체육회)은 항저우 샤오산 구아리 체육관에서 열린 우슈 남자 남권·남곤에서 총점 19.472점으로 인도네시아 해리스 호라티우스(19.506점)에 이어 은메달을 따냈다. 그는 2018 자카르타·팔렘방 대회 동메달에 이어 2회 연속 시상대에 섰다. 남자 유도 100㎏급 이상의 김민종(양평군청)은 값진 동메달을 건졌다. 한국은 금메달 14개, 은메달 16개, 동메달 19개를 따내 금메달 53개로 멀찌감치 앞서간 중국에 이어 종합 순위 2위로 순항 중이다.
['003', '0012116594'];한국 남자 탁구, 항저우 AG 중국 벽에 막혀 값진 은메달(종합2보);"1994 대회부터 8회 연속 은메달오준성, 최연소 AG 메달리스트돼여자부는 동…단체전 합계 은1동1[항저우=뉴시스] 고승민 기자 = 26일 중국 궁수 커낼 스포츠파크에서 열린 2022 항저우 아시안게임 남자 탁구 단체전에서 은메달을 차지한 한국 선수들이 기념촬영하고 있다. 왼쪽부터 장우진, 임종훈, 박강현, 안재현, 오준성. 2023.09.26. kkssmm99@newsis.com[항저우·서울=뉴시스] 김진엽 이명동 기자 = 한국 남자 탁구가 세계 최고 중국에 패하며 단체전 은메달을 손에 넣었다.한국 남자 탁구 대표팀(세계 순위 4위)은 26일 중국 항저우 궁수 커낼 스포츠파크 체육관에서 열린 2022 항저우 아시안게임 남자 탁구 단체전 결승전에서 중국(세계 1위)에 매치 스코어 0-3으로 졌다.이로써 한국 남자 탁구는 단체전에서 값진 은메달을 따냈다. 1990 베이징 아시안게임 금메달 영광을 재연하겠다는 꿈은 훗날을 기약하게 됐다.매번 중국을 넘지 못한 한국은 1994년 히로시마 대회부터 2018 자카르타-팔렘방 대회까지 8개 대회 연속으로 은메달을 차지하게 됐다.1매치 주자로 나선 임종훈은 왕추친에게 게임 스코어 1-3(9-11 11-8 5–11 10-12)으로 졌다.임종훈은 초반 기세를 잡아 몰아붙였지만, 막판에 힘을 내지 못하면서 연달아 게임을 내줬다.주자를 거듭할수록 중국의 높은 벽을 느꼈다.2매치 주자 안재현은 판전둥에게 게임 스코어 0-3(6-11 10-12 3-11)로 맥을 못 췄다.몇 차례 랠리를 주고받다가도 판전둥의 일격에 수에 당한 안재현은 고전했다. 결국 코치진은 2게임 도중 경기를 멈춰 세우고 안재현에게 전략 변경을 주문했다. 곧바로 한 점을 냈지만 곧이어 판전둥에게 무너졌다.3매치를 맡은 박강현은 마룽에게 게임 스코어 0-3(3-11 10-12 6-11)으로 고배를 마셨다.랠리를 이어갈 때마다 끝까지 집중력을 발휘한 마룽의 공격이 돋보였다. 막판 끈질긴 공격을 시도했지만, 박강현은 중국의 노련한 기술에 진땀을 뺐다. 2게임 10-10으로 맞선 상황에서 코치진과 전략을 상의했지만 끝내 게임을 내줬다.한국 남자 탁구는 1986 서울 아시안게임부터 10개 대회 연속 결승 진출에 성공했다.1986 서울 대회와 1990 베이징 대회에서 우승을 경험한 한국은 1994 히로시마 대회부터 이번까지 8개 대회 연속으로 중국에 지면서 은메달을 차지했다.특히 2006년 6월생으로 만 17세인 오준성은 이번 은메달 획득으로 한국 남자 탁구 사상 최연소 아시안게임 메달리스트가 됐다.동시에 '부자 메달리스트'가 되기도 했다. 오준성의 아버지는 오상은 미래에셋증권 감독이다. 오 감독은 현역시절 아시안게임에서만 메달을 9개(은메달 7개·동메달 2개)를 획득한 바 있다. 한국은 최근 중국의 벽을 계속 넘지 못하고 있다. 이달 초 강원 평창군 평창돔에서 열린 2023 국제탁구연맹(ITTF)-아시아탁구협회(ATTU) 평창아시아탁구선수권대회에서 중국은 7개 금메달을 독식했다.홈 어드밴티지를 얻은 한국이었지만 안방에서 단 1개의 금메달도 얻지 못했다. 그만큼 중국과의 실력 차가 컸다.이번 아시안게임을 통해 평창아시아탁구선수권대회의 아쉬움을 털어내려고 했지만 또다시 명확한 차이를 체감했다.하지만 원팀으로 다시 뛰는 한국이다. 경기 후 주세혁 감독은 ""이번에 한 팀이라는 걸 느꼈다. 자기들끼리 자처해서 훈련한다""며 ""임종훈은 비디오분석도 물 갖다주는 것도 다 자기가 한다. 분위기가 굉장히 좋다""며 고생한 제자들을 격려했다.[항저우=뉴시스] 고승민 기자 = 26일 중국 궁수 커낼 스포츠파크에서 열린 2022 항저우 아시안게임 여자 탁구 단체전 시상식에서 동메달을 획득한 한국 선수들이 기념촬영을 하고 있다. 2023.09.26. kkssmm99@newsis.com한편 신유빈, 서효원, 전지희 등이 있는 여자 대표팀은 동메달을 차지했다.4강에서 만난 일본을 넘지 못하고 결승 진출에 실패했다. 아시안게임 탁구는 별도의 동메달 결정전 없이 준결승에서 진 두 팀에 동메달을 준다. 여자부 우승도 중국의 몫이었다.이로써 한국은 이번 남녀 탁구 단체전에서 은메달 1개, 동메달 1개를 획득했다.단체전의 아쉬움을 뒤로한 채 혼합복식을 준비하는 대표팀이다. 오는 27일 혼합복식 32강에서 임종훈-신유빈조, 장우진-전지희조가 출격을 앞두고 있다."
['421', '0007077543'];명예회복 노리는 男하키, 태국과 2차전서 10-0 완승[항저우 AG];17년 만에 금메달 도전신석교 감독과 남자 필드하키 국가대표 선수단이 20일 오전 인천국제공항 1터미널에서 제19회 항저우 아시안게임 출국에 앞서 기념 촬영을 하고 있다. 2023.9.20/뉴스1 ⓒ News1 박정호 기자(서울=뉴스1) 문대현 기자 = 17년 만에 아시안게임 우승에 도전하는 남자 하키대표팀이 조별리그 2연승에 성공했다.신석교 감독이 이끄는 남자 하키대표팀은 26일 중국 저장성 항저우의 궁수 캐널 스포츠파크에서 열린 2022 항저우 아시안게임 하키 남자 조별리그 B조 2차전에서 태국을 10-0으로 제압했다.앞서 인도네시아와 1차전에서 10-0으로 이겼던 한국은 2경기 연속 10점 차 대승을 거뒀다.한국은 2006년 도하 대회 우승을 마지막으로 17년째 아시안게임 정상에 오르지 못하고 있는데 이번 대회 금메달과 함께 2024 파리 올림픽 출전권을 획득하겠다는 목표다.말레이시아, 중국, 오만, 태국, 인도네시아와 B조에 편성된 한국은 상위 2개국이 오르는 4강행 가능성을 높였다.한국은 1쿼터를 1-0으로 근소하게 앞서다가 2쿼터 때 2골을 추가해 승기를 잡았다. 이후 3쿼터에 3골, 4쿼터에는 4골을 추가하며 두 자릿수 승리를 따냈다.장종현이 4골을 책임졌으며 양지훈이 2골을 넣었다. 김정후, 박철언, 김성현, 이정준이 각각 1골씩 보탰다.한국은 오는 28일 같은 장소에서 홈팀 중국과 조별리그 3차전을 치른다.
['001', '0014223871'];[아시안게임] 한국 남자하키, 두 경기 연속 10-0 대승;20일 중국 항저우로 떠난 남자하키 대표팀[대한하키협회 제공. 재판매 및 DB 금지]    (항저우=연합뉴스) 김동찬 기자 = 한국 남자하키 대표팀이 2022 항저우 아시안게임에서 두 경기 연속 10-0 대승을 거뒀다.     신석교 감독이 이끄는 한국은 26일 중국 저장성 항저우시 궁수 캐널 스포츠파크에서 열린 하키 남자 조별리그 B조 2차전에서 태국을 10-0으로 물리쳤다.     이틀 전 인도네시아를 10-0으로 꺾은 한국은 2연승을 거뒀다.     2006년 도하 대회 이후 17년 만에 아시안게임 정상 탈환을 노리는 한국은 이날 장종현(성남시청)이 역시 두 경기 연속 4골씩 터뜨리는 활약을 펼쳤다.     직전 대회인 2018년 자카르타·팔렘방 대회 5위에 그친 한국은 28일 중국과 3차전을 치른다.     이날 한국이 상대한 태국은 2000년 시드니 올림픽 은메달리스트 김정철 감독이 지휘봉을 잡고 있다. 26일 전적(항저우 궁수 캐널 스포츠파크)    ▲ 남자 하키 조별리그 B조 2차전    한국(2승) 10(1-0 2-0 3-0 4-0)0 태국(2패)    중국(2승) 5-1 인도네시아(2패)    말레이시아(2승) 11-1 오만(2패)    emailid@yna.co.kr
['023', '0003790223'];‘당뇨로 체중 급감’ 부작용 이겨낸 김하윤, 노골드 위기 한국 유도 구했다;여자유도 78㎏ 이상급 金 김하윤김하윤이 26일 중국 항저우 샤오산 린푸 체육관에서 열린 항저우 아시안게임 유도 여자 78㎏ 이상급 결승전에서 중국의 쉬스옌을 상대로 승리해 금메달을 획득, 시상식에서 포즈를 취하고 있다. /연합뉴스김하윤(23·안산시청)이 ‘노 골드’ 위기에 몰렸던 한국 유도를 살렸다. 여자 78㎏ 이상급 세계 랭킹 4위 김하윤은 26일 샤오산 린푸 체육관에서 열린 결승에서 중국의 쉬스옌(26·세계 6위)을 물리쳤다. 시작 43초 만에 밭다리후리기 기술로 절반을 얻었고, 4분 경기 끝까지 이 점수를 지켰다. 김하윤은 지난달 IJF(국제유도연맹)가 주관하는 헝가리 마스터스 8강전에서 쉬스옌과 대결해 연장 승부 끝에 안다리걸기 되치기를 당하며 졌다. 쉬스옌과 통산 상대 전적에서도 2전2패로 밀렸는데, 처음 출전한 아시안게임에서 설욕에 성공했다.김하윤은 앞선 준결승에서 몽골의 아마르사이칸 아디야수렌(23·세계 15위)을 한판으로 제압하고 결승에 올랐다. 4분 경기의 5초를 남기고 허벅다리걸기로 상대를 매트에 눕혔다. 김하윤은 8강에선 우즈베키스탄의 리나타 일마토바(24·세계 랭킹 77위)를 1분 57초 만에 조르기 한판으로 이겼다.한국은 25일까지 남녀 9체급에 출전해 은메달 2개와 동메달 4개를 땄다. 기대했던 금메달이 나오지 않아 초조함이 커져 갔다. 남자 66㎏급 2연속 우승에 도전했던 안바울(29·남양주시청)은 3위를 했고, 남자 60㎏급 이하림(26·한국마사회)과 81㎏급 이준환(21·용인대) 등 차세대 간판급 선수들도 2위에 머물렀다.유도가 아시안게임에 정식 종목으로 채택된 1986 서울 대회부터 2018 자카르타-팔렘방 대회까지 아홉 번 대회에서 금메달 41개를 땄던 한국으로선 사상 처음 ‘개인전 노 골드’로 대회를 마감할 위기였다. 하지만 개인전 마지막 날 한숨을 돌렸다. 김하윤은 여자 최중량급인 78㎏ 이상급에서 한국 역대 첫 아시안게임 금메달리스트가 됐다.김하윤(하얀 도복)이 26일 항저우 아시안게임 유도 여자 78㎏ 이상급 결승전 시작 43초 만에 중국 쉬스옌을 밭다리후리기로 넘어트리고 있다. 절반을 따낸 김하윤은 쉬스옌 공세를 침착하게 막아내며 한국 유도에 이번 대회 첫 금메달을 안겼다. /연합뉴스김하윤은 공식 계체에서 109.9㎏, 쉬스옌은 133.9㎏을 찍었다. 김하윤은 지난 2021년 열렸던 도쿄올림픽 대표 선발전을 앞두고 당뇨 판정을 받아 체중이 많이 빠지는 등 부작용에 시달렸다. 올림픽 출전 꿈도 이루지 못했다. 체계적인 관리를 통해 120㎏ 안팎 체중을 유지하다가도 가끔 몸무게가 줄어드는 경우가 있다고 한다. 김하윤은 대표팀에서 김미정(52) 감독의 지도를 받으며 아시안게임을 준비했다. 김 감독은 1992 바르셀로나 올림픽 72㎏급(현 78㎏급) 금메달리스트다.체중이 24㎏ 더 나가는 상대를 제압하고 금메달을 목에 건 김하윤은 “일주일 전 훈련하다 왼쪽 무릎을 다쳤는데, 경기 때는 통증이 사라졌다. 분석한 대로 하면 분명히 이길 수 있다고 생각했다”라면서 “내년 파리 올림픽 정상에 서는 것이 목표”라고 소감을 밝혔다. 가수 김호중의 팬이라며 “한번 뵙고 싶다”고도 했다.김하윤은 엘리트 운동 선수로는 늦은 시기인 중학교 3학년 때 부산에서 도복을 입었다. 부산 삼정고 시절 전국체전 3연패(連覇)를 했다. 3학년 때는 2체급(78㎏ 이상급·무제한급) 우승을 휩쓸기도 했다. 한국체육대 재학 중이던 2019년 주니어 세계선수권 2위를 하며 국제 무대에서도 이름을 알리기 시작했다. 2022년 포르투갈 그랑프리 1위, 파리 그랜드슬램 3위, 울란바토르 그랜드슬램 3위, 도쿄 그랜드슬램 3위 등 꾸준하게 성적을 내며 세계 정상권으로 발돋움했다. 올해도 파리 그랜드슬램과 포르투갈 그랑프리 1위, 세계선수권(카타르 도하) 5위, 헝가리 마스터스 3위를 하며 상승세를 이어갔다.김하윤(가운데)이 26일 중국 항저우 샤오산 린푸 체육관에서 열린 2022 항저우 아시안게임 유도 여자부 78kg 이상급 메달 수여식에서 단상에 오르고 있다. 김하윤은 이번 항저우 아시안게임에서 한국 선수로는 유일하게 금메달을 차지했다. /뉴스1한국은 26일 김하윤의 금메달 외에 동메달 2개를 추가했다. 남자 최중량급인 100㎏ 이상급 김민종(23·양평군청)은 동메달 결정전에서 카자흐스탄의 갈림잔 크리크바이(26)에게 절반승을 거뒀다. 여자 78㎏급 윤현지(29·안산시청)는 동메달 결정전에서 카자흐스탄의 아루나 잔겔디나(24)에게 절반 두 개(허리껴치기, 곁누르기)를 뺏으며 한판승을 거뒀다.한국은 이번 아시안게임 유도 종목에서 금 1, 은 2, 동 6개를 수확했다. 1990년 베이징 대회(금 2, 은 5, 동 9개) 이후 가장 저조한 성적이다. 일본과 우즈베키스탄이 금메달 4개씩을 땄고, 대만이 2개를 가져갔다. 한국은 27일 혼성 단체전에 나선다.
['109', '0004935233'];[사진]이은지,'계속 확인하는 기록';[OSEN=항저우(중국), 김성락 기자] 26일 오후 중국 항저우 올림픽 스포츠센터 수영장에서 '제19회 항저우아시안게임' 수영 여자 배영 200m 결승전 경기가 열렸다.한국 대표팀 이은지가 경기를 마친 뒤 기록을 확인하고 있다. 이은지는 2분 09초 75로 동메달을 획득했다. 2023.09.26 / ksl0919@osen.co.kr
['370', '0000008454'];신예 김민지, 첫 본선에서 16강행 外;"○●… 차주혜ㆍ김민지, 여자기성전 16강행(한게임바둑=한창규 기자) 본선으로 들어선 제7기 해성 여자기성전에서 차주혜 2단(24)과 김민지 초단(18)이 16강으로 올라갔다. 차주혜 2단은 25일 저녁 바둑TV 스튜디오에서 열린 24강전에서 정유진 4단(17)에게 292수 만에 불계승했다. 수도 없이 움직인 승률 그래프의 변화 속에서 마지막 패싸움에서 승기를 잡았다. 상대전적에서도 3패 후 첫승. 16강전에서는 여자랭킹 3위 오유진 9단과 대결한다. 김민지 초단은 26일 저녁의 24강전에서 이슬주 2단(17)을 꺾었다. 첫 대결은 230수 만의 불계승으로 결말을 보았다. 이슬주 2단이 눈에 띄는 실수로 인해 일거에 우세를 내주었다. 김민지 초단의 16강전 상대는 여자랭킹 1위 최정 9단이다.차주혜 2단과 김민지 초단은 여자기성전 본선이 처음이다. 또한 지난 2월 입단한 김민지 초단은 전체기전을 통틀어서도 첫 본선이면서 첫 스튜디오 대국을 벌였다. 여자기성전의 상금은 우승 5000만원, 준우승 2000만원으로 국내 여자개인전 중에서 가장 많다. 50명이 출사표를 올린 예선에 이어 24강 본선 토너먼트(시드 4명, 예선 통과 20명)로 우승을 다툰다. 제한시간은 1시간(초읽기 40초 3회).○●… 프로기사 5명 승단5명의 프로기사가 승단했다. 이형진 6단은 '모든 조건을 두루 갖추어 완성에 이른다’는 구체(具體·7단의 별칭)에 올랐다. 2009년 입단한 후 14년 만의 7단 승단이다.이 밖에 김승진 3단이 소교(小巧ㆍ4단의 별칭)로, 임경찬ㆍ김다빈ㆍ조종신 초단이 약우(若愚ㆍ2단의 별칭)로 한 단씩 승단했다.한국기원은 종합기전(KB리그ㆍ중국리그 포함) 1승당 4점, 한국프로기사협회리그와 제한기전(신예ㆍ여자ㆍ시니어기전) 1승당 1점의 승단점수를 부여해 단계별 누적점수를 충족할 시 승단하게 된다.○●… '월간바둑' 10월호 출간신진서 9단이 월간 '바둑' 10월호 표지를 장식했다. ""마지막 결승이라고 생각하고 최선을 다해 임하겠다""는 포부를 밝혔던 신진서 9단이 셰커 9단을 꺾고 14년 만에 응씨배 우승컵을 한국에 되찾아온 이야기 등을 '표지이야기'에 담았다.'생생현장'에서는 이창호 9단이 프로시니어최강전 결승에서 동갑내기 최명훈 9단을 꺾고 우승을 차지한 울산광역시장배 전국바둑대회의 이모저모를 다뤘다."
['003', '0012116592'];김우민·혼계영 銀…한국 수영, 사흘 연속 메달 사냥;수영 사흘째 금 2·은 2·동 5 획득한국 수영 역대 최고 성적은 광저우 금 4·은3·동6[항저우=뉴시스] 정병혁 기자 = 26일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 자유형 1500m 시상식에서 은메달을 차지한 김우민이 메달을 목에 걸고 있다. 2023.09.26. jhope@newsis.com[서울=뉴시스] 김희준 기자 = 한국 수영이 2022 항저우 아시안게임에서 사흘 연속 메달 사냥에 성공하며 역대 최고 성적 달성 기대를 키웠다.항저우 아시안게임 수영 경영 종목이 치러진 사흘째인 26일까지 한국은 은메달 2개와 동메달 1개를 추가했다.한국 중장거리 간판 김우민(22·강원도청)이 자유형 1500m에서 은메달을 땄고, 황선우(20·강원도청)을 앞세운 남자 대표팀은 혼계영 400m에서 '은빛 질주'를 펼쳤다. 여자 배영 200m에서는 이은지(17·방산고)가 동메달을 땄다.김우민은 26일 중국 저장성 항저우 올림픽 스포츠센터 아쿠아틱 스포츠 아레나에서 열린 2022 항저우 아시안게임 수영 경영 남자 자유형 1500m 패스트 히트에서 15분01초07의 기록으로 2위에 올랐다.전날 한국 대표팀 영자로 나서 계영 800m 금메달과 아시아신기록을 합작했던 김우민은 이번 대회 첫 개인 종목에서 은메달을 일궜다.내심 넘봤던 금메달까지 따지는 못했으나 의미있는 메달이었다.한국 선수가 아시안게임 남자 자유형 1500m 메달을 딴 것은 김우민이 2010년 광저우 대회 박태환 이후 13년 만이다.김우민은 올해 3월 국가대표 선발전에서 기록한 공인 개인 최고기록인 15분02초96보다는 1초89 빠른 기록을 냈다. 비공인까지 따지면 김우민의 이 종목 개인 최고기록은 지난해 10월 전국체육대회에서 기록한 14분54초25다.이날 마지막 종목으로 열린 남자 혼계영 400m 결승에서는 이주호(28·서귀포시청)~최동열(24·강원도청)~김영범(17·강원체고)~황선우 순으로 헤엄쳐 3분32초05를 기록, 2위에 올랐다.배영 100m 아시아기록 보유자인 쉬자위, 올해 후쿠오카 세계선수권 배영 3관왕(50m·100m·200m)에 빛나는 친하이양, 이번 대회 자유형 100m 결승에서 아시아기록(46초97)을 쓴 판잔러가 포진한 중국을 넘지 못했으나 한국 아시안게임 남자 혼계영 400m 역대 최고 성적에 타이를 이뤘다.2010년 광저우 대회에서 박태환을 앞세워 은메달을 딴 것이 아시안게임 남자 혼계영 400m 최고 성적이었다. 당시 결승에서 박선관~최규웅~정두희~박태환이 이어 헤엄친 한국은 3분38초30으로 3위였지만, 가장 먼저 레이스를 마친 중국이 실격돼 은메달을 품에 안았다.이번에는 실력으로 당당히 은메달을 목에 걸었다.혼계영 멤버들은 자신들이 올해 7월 후쿠오카 세계선수권에서 작성한 종전 한국기록(3분34초25)을 2초20 앞당겼다.여자 배영 200m에서도 의미있는 메달이 나왔다. 이은지가 배영 200m 결승에서 2분09초75를 기록해 3위를 차지했다.한국 선수가 아시안게임 여자 배영 200m에서 메달을 딴 것은 이은지가 1998년 방콕 대회 심민지 이후 25년 만이다.[항저우=뉴시스] 정병혁 기자 = 26일 중국 항저우 올림픽 스포츠센터 수영장에서 열린 2022 항저우 아시안게임 남자 혼계영 400m 시상식에서 은메달을 차지한 이주호, 최동열, 김영범, 황선우가 메달을 목에 걸고 있다. 2023.09.26. jhope@newsis.com한국은 수영 경영 종목이 시작된 24일부터 매일 메달을 추가하고 있다.물꼬를 튼 것은 황선우였다. 황선우는 첫날 자유형 100m에서 은메달(48초04)을 수확했다. 같은 날 남자 배영 100m에서는 이주호가 결승까지 올라 동메달(53초54)을 땄다.이튿날도 경사가 이어졌다. 지유찬(21·대구광역시청)이 남자 자유형 50m에서 깜짝 금메달을 따냈다. 경영 최단거리에서는 아시아 무대에서도 힘을 쓰지 못하던 한국 수영이 아시안게임 남자 자유형 50m 입상에 성공한 것은 2002년 부산 대회에서 김민석이 공동 1위를 차지해 금메달을 딴 김민석 이후 21년 만에 역대 두 번째였다.황선우~이호준(22·대구광역시청)~김우민~황선우 순으로 헤엄친 남자 대표팀은 계영 800m 결승에서 7분01초73의 아시아신기록을 작성하며 역시 금빛 역영을 선보였다.한국 수영이 아시안게임 단체전에서 금메달을 딴 것은 사상 최초의 일이었다. 폴리우레탄 재질의 전신 수영복 착용을 금지하기 전인 2009년 로마 세계선수권에서 일본이 작성한 종전 아시아기록(7분02초26)을 0.53초나 단축한 것은 더욱 놀라웠다.둘째날인 25일에는 또 최동열이 남자 평영 100m(59초28)에서, 김서영이 여자 개인혼영 200m(2분10초36)에서 각각 동메달을 일궜다. 직전 대회인 2018년 자카르타·팔렘방 아시안게임에서 금 1개, 은 1개, 동 4개에 그쳤던 한국 수영은 이번 대회 중반까지 5년 전 성적을 훌쩍 뛰어넘으며 '르네상스'의 도래를 알렸다.한국 수영 경영은 역대 아시안게임 최고 성적을 꿈꾸고 있다. 종전 최고 성적은 2010년 광저우 대회 때 작성한 금 4개, 은 3개, 동 6개다. 황선우가 자유형 200m에서 2관왕을 노리고, 김우민도 자유형 400m, 800m에서 금메달이 유력해 한국 경영은 무난히 역대 최고 성적을 갈아치울 수 있을 전망이다．
