url;title;content
https://www.joongang.co.kr/article/25196734;"
임시현-안산 나란히 결승 진출…양궁 개인전 금1·은2·동1 확보
";한국 양궁이 개인전 금메달 하나를 확보했다. 안산(22·광주여대)과 임시현(20·한국체대)이 나란히 결승에 올랐다.   임시현은 3일 중국 항저우 푸양 인후 스포츠센터에서 열린 2022 항저우 아시안게임 여자 리커브 준결승에서 리자만(중국)을 세트 점수 6-5(28-29, 30-27, 29-29, 27-27, 28-28)로 이겼다. 임시현은 5-5로 맞서 한 발로 승부를 가리는 슛오프에 들어갔고, 10점을 쏴 9점에 그친 리자만을 꺾었다.        안산은 하이리간(중국)을 세트 스코어 7-3으로 꺾었다. 안산은 1세트에서 30점을 쐈지만 하이리간도 30점을 쏴 승부를 가리지 못했다. 2세트에서 28-25 승리를 거둬 앞서간 안산은 3, 4세트를 비긴 뒤 5세트에서 30-25로 승리해 결승행 티켓을 따냈다.   여자 대표팀 막내 임시현은 떠오르는 신예다. 올해 처음 태극마크를 달았지만 1일 랭킹 라운드(예선) 1위에 올라 개인전·단체전·혼성전까지 3관왕에 도전할 기회를 잡았다. 안산은 도쿄올림픽 3관왕에 오른 간판이다. 올림픽에 이어 아시안게임에서도 개인전 금메달을 노리고 있다. 2018 자카르타-팔렘방 아시안게임에서 개인전 금메달을 놓친 여자 대표팀은 9년 만에 금빛 과녁을 쐈다. 안산과 임시현은 7일 결승에서 양보없는 대결을 펼친다.   이우석(27·코오롱)은 남자 리커브 동메달결정전에 나서게 됐다. 이우석은 8강에서 아미르콘 사디코프(우즈베키스탄)을 6-2로 이겼다. 준결승에서 치샹슈오(중국)를 만난 이우석은 5-5로 5세트까지 맞섰다. 먼저 슛오프에 나선 이우석은 9점을 쐈으나 치샹슈오가 10점을 쏴 패했다.   이우석은 2018 자카르타-팔렘방 대회에서도 결승에 올랐던 이우석은 당시 김우진에게 패해 은메달에 머물렀다. 5년을 별렀지만 아쉽게도 3·4위전으로 밀렸다.        도르래와 확대경이 달린 기계식 활을 쓰는 컴파운드 종목에선 소채원(26·현대모비스)이 여자부 결승에 진출했다. 컴파운드는 올림픽에선 채택되지 않았으나, 아시안게임은 정식종목이다. 소채원은 준결승에서 파들리 라티 지리자티(인도네시아)를 145-142로 제압했다. 오유현(34·전북도청)은 슛오프 끝에 8강에서 탈락했다.        남자부 주재훈(31·한국수력원자력)과 양재원(26·상무)은 준결승에서 각각 인도 선수들에게 패했다. 두 선수는 동메달결정전에서 맞붙는다.김효경 기자 kaypubb@joongang.co.kr
https://www.joongang.co.kr/article/25196732;"
황금연휴에도 순위 싸움은 계속됐다…SSG 웃고, NC 울고
";짧지 않았던 황금연휴가 막을 내렸다. 이 기간에도 프로야구는 치열한 순위 싸움을 펼쳤다. 꼭대기 자리만 확정됐을 뿐, 가을야구행 열차의 좌석은 여전히 오리무중이다. 일단 이번 한가위를 웃으면서 끝낸 구단은 SSG 랜더스다.   SSG는 3일 인천SSG랜더스필드에서 열린 NC 다이노스와의 홈경기에서 9-7로 이겼다. 경기 중반까지 0-5로 뒤졌지만, 무서운 뒷심을 발휘해 역전승을 만들어냈다.   5위 SSG는 황금연휴의 시작이었던 지난달 28일 고척 키움 히어로즈전에서 2-4로 졌다. 그러나 6위 KIA 타이거즈와의 홈 2연전을 모두 잡아 숨을 돌렸다. 이어 3위 NC마저 제압하면서 최근 3연승으로 가을야구와 더 가까워졌다.   NC는 이번 한가위가 상처로 남았다. 9월 승률 2위(0.652·15승8패)라는 호성적을 앞세워 한때 2위 자리까지 노렸지만, 최근 4연패로 안심할 수 없는 처지가 됐다. 왼손 투수 구창모가 왼팔 부상으로 다시 이탈한 가운데 주전 안방마님 박세혁마저 손목 부상에서 빨리 돌아오지 못하면서 좀처럼 전력이 정상으로 돌아오지 않고 있다.   이날 초반 흐름은 NC가 주도했다. 상대 선발투수 로에니스 엘리아스를 괴롭혀 점수를 쌓았다.   먼저 NC는 1회초 SSG 2루수 최주환의 포구 실책과 박민우의 우전안타로 만든 무사 1, 3루에서 박건우가 우익수 희생플라이를 쳐 선취점을 뽑았다. 또, 제이슨 마틴과 권희동의 연속 적시타를 앞세워 3-0으로 달아났다.        추가점은 3회 나왔다. 1사 1루에서 권희동이 2점홈런을 터뜨렸다. 엘리아스의 시속 149㎞짜리 직구를 받아쳐 왼쪽 담장을 넘겼다.   초반부터 0-5로 쫓긴 SSG는 5회 들어 반격했다. NC 선발투수 신민혁을 상대로 1사 후 4연속 안타를 몰아쳐 손쉽게 3점을 뽑았다. 이어 6회에는 아예 전세를 뒤집었다. 무사 2, 3루에서 나온 한유섬의 중견수 희생플라이를 시작으로 대거 5점을 뽑아 8-5로 앞서갔다.   SSG는 8회 귀중한 추가점을 냈다. 하재훈이 이준호로부터 중월 솔로홈런을 빼앗아 9-5까지 도망갔다. 9회 마무리 서진용이 흔들려 2점을 주기는 했지만, 리드를 끝까지 지켜 3연승을 완성했다.   같은 날 6위 KIA 타이거즈도 희망의 불씨를 살렸다. 수원에서 KT 위즈를 3-1로 잡아 SSG와의 격차를 유지했다. 이날 NC와 KT가 모두 지면서 단독선두 LG 트윈스는 남은 경기결과와 상관없이 페넌트레이스 우승을 확정했다. 가을야구 탈락이 가까워진 7위 롯데 자이언츠는 안방에서 9위 삼성 라이온즈를 10-4로 눌렀다.인천=고봉준 기자 ko.bongjun@joongang.co.kr
https://www.joongang.co.kr/article/25196718;"
中에 14점차 완패 '노메달' 韓농구…추일승 감독 ""치욕스럽다""
";"""죄송하고, 치욕스럽다.""   2022 항저우 아시안게임 8강에서 탈락한 한국 남자 농구대표팀의 추일승 감독이 아쉬운 마음을 털어놨다. 추 감독이 이끈 한국은 3일 중국 저장성 항저우 올림픽 스포츠센터 체육관에서 열린 대회 8강전에서 개최국 중국에 70-84로 패했다. 한국은 2006 도하 아시안게임 이후 처음으로 8강에서 짐을 쌌다. 지난해 7월 국제농구연맹(FIBA) 아시아컵에서 12점 차로 꺾은 한국은 이날 중국에 한때 23점 차로 끌려가는 졸전으로 체면을 구겼다.   추 감독은 ""(금메달이라는) 목표를 달성하지 못해서 죄송스럽다. 개인적으로도 치욕스러운 대회""라면서도 ""선수들은 어려운 상황에서도 최선을 다해 열심히 하고 있다. 마지막까지 최선을 다할 생각""이라고 말했다. 그러면서 ""높이를 포함해 모든 부분에서 조금 밀렸다고 생각한다. 경기 일정이 촉박해 선수들이 전체적으로 체력적 부담이 있었다""며 ""1쿼터 이후 체력이 떨어지며 경기 주도권이 중국에 넘어갔다. 여러 면에서 중국이 우리를 이길만한 이유가 충분했다""고 말했다.   간판스타 허훈(상무)은 ""자초한 만큼 우리가 잘 마무리했어야 했다. 그런 부분이 아쉽다""며 ""상대가 높이고, 기술도 워낙 좋았다. 우리 선수들이 더 열심히 해서 발전해야 할 것 같다""고 말했다. 이날 13점 5리바운드를 기록한 양홍석(LG)은 ""아시안게임이 작은 대회가 아니다. 우리에게는 가장 큰 대회라고 할 대회""라며 ""국가대표라는 자부심이 있었다. 오늘 경기에 지면 떨어진다는 것도 알아서 그런 부분이 아주 아쉽다""고 덧붙였다.   한국은 남은 순위결정전에 나선다. 4일 오후 5시 이란과 순위 결정전을 치른다. 이 경기에서 이기면 6일 오후 5시 예정된 5위 결정전에 나선다. 추 감독은 ""농구를 응원해주시고 사랑해주시는 팬들께 죄송하다는 말씀을 드린다. 보답하기 위해서라도 유종의 미를 거두는 게 내가 할 일이라고 생각한다""고 말했다.항저우=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25196710;"
한국, 약체 태국에 콜드게임 승…""꼭 결승 올라 대만전 패배 설욕하겠다""
";"한국 야구가 2022 항저우 아시안게임에서 조 2위로 슈퍼라운드에 진출했다. 류중일 감독이 이끄는 한국 야구 대표팀은 3일 중국 저장성 사오싱 야구-소프트볼 스포츠센터에서 열린 태국과의 조별리그 B조 마지막 경기에서 17-0으로 5회 콜드게임 승리를 거뒀다.   2승 1패를 기록한 한국은 조 1위 대만(3승)과 함께 슈퍼 라운드에 올라 A조 리그를 통과한 일본·중국과 결승 진출을 다투게 됐다. 아시안게임 야구 4연패의 분수령이 될 슈퍼라운드 첫 경기는 5일 시작한다.   한국은 초반부터 최약체 태국 마운드를 맹폭했다. 1회 김혜성(키움 히어로즈)의 우월 3루타와 노시환(한화 이글스)의 중전 안타 등을 묶어 2득점으로 몸을 풀었다. 2회 공격에선 연속 타자 홈런으로 4점을 냈다. 2사 1·3루에서 최지훈(SSG 랜더스)이 우월 3점 홈런을 터트렸다. 뒤이어 윤동희가 왼쪽 담장을 넘어가는 솔로포를 쏘아 올렸다. 3회엔 김주원(NC 다이노스)도 우월 솔로 홈런을 추가해 7-0 리드에 일조했다.   4회 말엔 10득점을 몰아쳐 순식간에 콜드게임(5회 15점 차 이상, 7회 10점 차 이상) 요건을 채웠다. 무사 2·3루에서 윤동희가 우익선상으로 2타점 적시 2루타를 쳤고, 문보경(LG 트윈스)이 다시 적시 2루타로 1점을 더 냈다. 계속된 무사 2·3루에서는 강백호(KT 위즈)가 2타점 적시타로 대회 첫 안타를 만들어냈다. 이후에도 김지찬(삼성 라이온즈)의 중전 적시타, 노시환의 2타점 적시 2루타가 이어졌다.   한국 선발 나균안(롯데)은 4이닝 4피안타 9탈삼진 무실점으로 제 몫을 했다. 김영규(NC)가 5회 1이닝을 무실점으로 막고 승리 투수가 됐다.   류중일 감독은 ""상대가 약하긴 했지만, (앞선 2경기에서 부진했던) 타선이 늦게라도 터져줘서 다행이라고 본다. 3경기에서 연속으로 활약한 윤동희가 특히 잘했다. 윤동희가 없었으면 어떡할 뻔했나 싶다""며 ""슈퍼라운드에서는 총력을 기울여야 할 것 같다. 일본-중국전을 잘 분석해 철저하게 대비하겠다""고 말했다.   슈퍼라운드는 조별리그 상대 전적을 합산해 순위를 가린다. 전날(2일) 대만전에서 0-4로 완패한 한국은 대만전 1패를 안고 슈퍼라운드를 시작한다. 일본전과 중국전에서 반드시 승리한 뒤 대만의 경기 결과를 지켜봐야 하는 상황이다. 한국 입장에선 대만과 한국이 나란히 일본과 중국을 모두 꺾고 1·2위로 결승에 오르는 게 베스트 시나리오다. 대만이 슈퍼라운드에서 1패라도 당하면 복잡한 경우의 수를 따져야 할 수 있다.   나균안은 ""대만전에서 아쉬운 결과를 얻어서 경기 직후에는 팀 분위기가 많이 가라앉았다. 하지만 주장 김혜성을 필두로 선수들끼리 '아직 끝난 게 아니니 다시 잘 준비해서 꼭 결승까지 가자'는 얘기를 나눴다""며 ""대만에 한 번 졌으니, 다음 맞대결은 똑같이 준비하면 안 될 것 같다. 우리가 대만보다 더 많이 준비하고 더 굳은 마음으로 나서겠다""고 각오를 다졌다.   3경기 만에 무안타 침묵을 깬 중심 타자 강백호도 반격을 다짐했다. 그는 ""내가 안타를 못 친 탓에 어린 후배 선수들에게 너무 큰 짐을 준 것 같아 미안했다. 다들 내가 걱정됐는지 여러 피드백을 해줬는데, 그 덕에 첫 안타가 나온 것 같다""며 ""이 안타를 계기로 삼아 앞으로 더 중요한 경기에서 팀에 보탬이 될 수 있도록 열심히 하겠다""고 했다.항저우=배영은 기자 bae.youngeun@joongang.co.kr"
https://www.joongang.co.kr/article/25196705;"
홈 팬 응원 잠재운 女핸드볼, 中 꺾고 결승행...3연패까지 1승
";"'아시아 최강' 한국 여자 핸드볼대표팀이 개최국 중국을 꺾고 2022 항저우 아시안게임 결승에 진출했다. 대회 3연패까지 한 걸음만 남겨뒀다.   헨리크 시그넬(47·스웨덴) 감독이 이끈 한국은 3일 중국 저장성 항저우의 저장 공상대학 체육관에서 열린 대회 여자 핸드볼 4강전에서 중국을 30-23으로 완파했다. 체육관을 메운 3000여 중국 홈 팬이 일제히 ""자유(加油)·힘내라""를 외치는 일방적인 응원에도 에이스 류은희(33·헝가리 교리)는 씩씩하게 7골을 몰아쳤다. '캡틴' 이미경(32·부산시설공단)은 6골, 강경민(27·광주도시공사)도 5골을 터뜨렸다. 2014 인천, 2018 자카르타-팔렘방 아시안게임에서 우승한 한국은 이번 대회에서 아시안게임 3연패에 도전한다. 결승 상대는 일본이다. 결승전은 한국시간으로 5일 오후 6시 같은 장소에서 펼쳐진다.   한국은 여자대표팀은 핸드볼이 아시안게임 정식 종목으로 채택된 1990 베이징 아시안게임부터 2018 자카르타-팔렘방 아시안게임까지 8차례 대회 중 무려 7번이나 금메달을 거머쥐었다. 유일하게 '노골드'에 머무른 대회가 2010 광저우 아시안게임이다. 당시 한국은 아시안게임 6연패에 노렸으나 준결승에서 일본에 덜미를 잡혀 동메달에 그쳤다.        여자핸드볼은 항저우 아시안게임 3연패를 통해 한 단계 도약을 꿈꾼다. 여자핸드볼은 아시아에서는 맹주의 자리를 굳건히 지키고 있지만, 세계 무대에서는 메달권 밖으로 밀려났다. '우생순(우리 생애 최고의 순간) 신화'는 옛말이다. 2008 베이징올림픽 동메달이 마지막 올림픽 메달이다. 2016 리우올림픽에서는 10위, 2020 도쿄올림픽에서는 8위에 그쳤다. 이미경은 아시안게임을 앞두고 ""한 번도 '우생순 신화'를 이뤄내지 못했다. 이제는 우생순이 아닌 새로운 무언가를 저희 세대가 만들어내야 할 때인 것 같다""고 말했다. '우생순'은 선수들이 열악한 환경을 정신력으로 이겨내며 2004 아테네올림픽에서 은메달을 딴 스토리다.   앞서 조별예선에서 3전 전승(조 1위)로 가볍게 준결승에 오른 한국은 이날도 중국을 상대로 한 수 위 실력을 선보였다. 한국은 전반 초반 류은희의 7ｍ 스로 2개와 강경민의 득점 등으로 5-1까지 앞서며 기선 제압에 성공했다. 하지만 곧바로 반격에 나선 중국이 전반 혼자 4골을 넣은 진멍칭을 앞세워 추격한 탓에 한국은 전반을 15-14로 아슬아슬하게 앞섰다.        중국은 후반 첫 공격에서 궁레이의 득점으로 15-15 동점을 만들었다. 그러자 관중석은 한목소리로 ""자유(加油)·힘내라""를 외쳤다. 체육관이 쩌렁쩌렁 울렸다. 그러나 한국은 흔들리지 않았다. 강경민과 김선화(대구시청)의 연속 득점으로 17-15를 만들어 한숨을 돌렸고, 류은희가 후반 8분경에 20-17, 3골 차로 달아나는 득점을 올려 점수 차를 벌렸다. 중국이 다시 2골 차로 따라붙은 후반 10분에는 김선화와 김보은(삼척시청)이 연달아 상대 골망을 흔들며 4골 차를 만들며 승기를 굳혔다.   류은희는 ""2010년 광저우 참패 현장에 있었는데 극복해서 다행이고 기쁘다""고 소감을 밝혔다. 광저우 대회 이후 다시 중국에서 열린 아시안게임 4강 관문을 무난히 넘어서면서 당시 '악몽'을 떨쳐냈다는 의미다. 그러면서 ""그때 국가대표로 뛰었던 선수가 지금은 대표팀에 저 혼자""라며 ""그때는 막내여서 정신 없이 지나갔는데, 하필 4강에서 일본에 졌기 때문에 '이제는 더 이상 지지 않겠다'고 마음먹었다""고 말했다. 이미경은 ""경기에 워낙 집중하다 보니 중국 관중 응원 소리도 잘 안 들린 것 같다. 결승에서도 부담감만 이겨내면 좋은 경기를 할 수 있다. 욕심내지 않고, 연습 때처럼 편안히 하면 기회가 올 것""이라고 말했다.항저우=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25196701;"
남자농구, 8강서 중국에 14점 차 완패…17년 만의 노메달
";남자농구대표팀이 아시안게임 무대에서 17년 만에 메달 없이 대회 일정을 마쳤다.   추일승 감독이 이끄는 한국은 3일 중국 항저우 올림픽 스포츠센터 체육관에서 열린 개최국 중국과의 농구 남자 8강전에서 시종일관 끌려간 끝에 70-84, 14점 차로 졌다.   양홍석이 3점슛 3개를 꽂아 넣으며 13점 5리바운드로 공격을 이끌었지만, 전반적인 득점 지원이 부족했다. 골밑 득점 경쟁에서 완패(13-26)하며 시종일관 쫓아가는 경기를 했고, 3점슛 성공률도 28%(25개 중 7개 성공)에 그쳤다.                        시종일관 중국의 높이와 속도에 가로막혔다. 코트 구석구석으로 빠르게 볼을 돌려 노마크 찬스를 만들어내는 패턴을 경기 내내 반복했다. 한국 선수들의 몸이 무거웠던 점도 스코어를 좁히지 못한 이유가 됐다. 한국은 2일 바레인을 상대로 8강 진출 결정전을 치른 뒤 14시간 만에 다시 코트에 오른 탓에 체력적으로 충분히 회복되지 않았다.   1쿼터를 13-20으로 마친 뒤 2쿼터에서 한국은 급격히 무너져 내렸다. 신장의 우세를 앞선 중국이 스위치 디펜스로 한국의 공격을 막아내며 실책을 유도한 전략이 맞아 떨어졌다. 다급해진 한국이 전열을 정비하지 않은 채 3점슛을 난사하고, 중국이 리바운드를 낚은 뒤 속공으로 추가 득점하는 상황이 여러 차례 반복 됐다. 전반 종료를 앞두고 스코어는 30-50으로 확 벌어졌다.                        후반에도 한국은 좀처럼 점수 차를 좁히지 못 했다. 주축 멤버들의 체력적인 열세를 감안해 대인 방어와 지역 방어를 섞어 사용했는데, 지역 방어로 전환할 때마다 중국이 외곽을 장악하고 3점 슛을 꽂아 넣어 스코어를 벌렸다. 4쿼터 막판 중국의 공격이 느슨해지며 점수 차를 좁혔지만, 이미 승부는 결정된 뒤였다.   한국은 지난 2014년 이후 9년 만의 정상 탈환을 목표로 이번 대회에 나섰지만, 결과는 2006년 도하 대회 이후 17년 만의 노메달이었다. 한국은 앞서 한 수 아래로 평가한 일본과의 조별리그에서 77-83으로 패하며 8강 직행에 실패한 데이어 중국에게 발목을 잡히며 4강 진출에 실패해 자존심을 구겼다. 한국은 4일 열리는 순위 결정전 무대에 나선다.송지훈 기자 song.jihoon@joongang.co.kr
https://www.joongang.co.kr/article/25196693;"
대만에 진 韓야구, 태국에 분풀이...'17-0 콜드' 슈퍼라운드 진출
";한국 야구대표팀이 태국과의 경기에서 17-0, 5회 콜드게임으로 대승했다.   한국은 3일 중국 저장성 사오싱의 야구·소프트볼 스포츠센터 2구장에서 열린 2022 항저우 아시안게임 B조 조별리그 마지막 경기에서 태국을 꺾고 조 2위로 슈퍼라운드에 진출했다.   한국은 조별리그를 2승 1패로 마쳤다. 승자승 원칙에 따라 대만-홍콩전 결과와 관계없이 대만에 이어 B조 2위를 확정했다.   한국은 5일 오후 1시(한국시간) A조 2위와 슈퍼라운드 첫 경기를 치른 뒤, 6일 오후 1시 A조 1위와 두 번째 경기에 나선다.   류중일 감독이 이끄는 야구 대표팀은 조별리그 대만전에서 기록한 '1패'를 안고 슈퍼라운드에 임하게 됐다. 슈퍼라운드 4개 팀 중 상위 2개 팀은 결승에 진출한다.   A조 1, 2위는 3일 오후에 열리는 일본과 중국전 결과에 따라 결정된다.   대표팀은 이날 2회말 최지훈(SSG 랜더스), 윤동희(롯데 자이언츠)의 연속 홈런, 3회말 김주원(NC 다이노스)의 솔로 홈런 등 장타를 앞세워 낙승했다.현예슬 기자 hyeon.yeseul@joongang.co.kr
https://www.joongang.co.kr/article/25196691;"
조별리그 다 졌는데 4강 '홍콩 미스터리'…감독은 K리그 그 사람
";"조별리그에서 전패를 기록하고도 아시안게임 메달 획득을 눈앞에 둔 팀이 있다. 바로 홍콩 축구대표팀이다.   홍콩은 2022 항저우 아시안게임 남자 축구 준결승에 진출했다. 일본과 결승행을 다툰다. 축구 팬이라면 '홍콩의 4강행'은 낯선 일이다. 홍콩은 국제축구연맹(FIFA) 랭킹 148위다. 축구 변방으로 아시아 지역 대회에서도 이렇다 할 성적을 내지 못한 팀이기 때문이다. 그런데 홍콩이 4강까지 올라온 과정을 들여다 보면 더 놀랍다. '미스터리'에 가깝다.   홍콩은 항저우 아시안게임 조별리그에서 2전 전패를 당했다. 사연은 이렇다. 홍콩은 이번 대회에서 우즈베키스탄, 아프가니스탄, 시리아와 조별리그 C조에 편성됐다. 그러나 아프가니스탄과 시리아가 대회 막판에 불참하면서 C조에는 우즈베키스탄과 홍콩만 남게 됐다. 대회 조직위원회는 조 편성을 다시 하지 않고, C조는 우즈베키스탄과 홍콩이 두 차례 맞대결하는 방식으로 경기를 진행하는 것으로 방침을 정했다. C조는 경기 결과와 관계 없이 우즈베키스탄과 홍콩 모두 16강에 오르는 사실상의 '특혜'를 받은 것이다.   다른 조는 4개 팀이 조 2위 안에 들기 위해 조별리그부터 치열한 경기를 펼쳤다. 반면 우즈베키스탄과 홍콩은 이미 16강 진출을 확정한 덕분에 연습 경기하듯 조별리그 경기를 편안한 마음으로 치렀다. 홍콩은 우즈베키스탄과 두 차례 경기에서 0-1, 1-2로 모두 패하고도 16강에 올랐다.        대진 운도 따랐다. 홍콩은 16강에 오른 나라 가운데 비교적 전력이 떨어지는 D조 2위 팔레스타인을 만나 1-0으로 이기고 8강에 합류했다. 물론 실력을 발휘한 순간도 있었다. 홍콩은 8강에서 아시아의 강호 이란을 1-0으로 꺾는 이변을 썼다. 이란은 FIFA 랭킹 21위로 아시아에서 일본(19위) 다음으로 높은 순위에 있는 나라다. 우승 후보였다. 1951년 1회 아시안게임부터 홍콩이 남자 축구 4강에 오른 것은 이번이 처음이고, 8강은 1958년 이후 무려 65년 만이다.   홍콩의 감독은 한국 축구 팬에게도 익숙한 인물이다. 2016년부터 2018년까지 북한 사령탑을 맡은 뒤, 2018년에는 프로축구 K리그1 인천 지휘봉을 잡았던 예른 안데르센(노르웨이)이다. 안데르센 감독은 4일 일본과 준결승을 앞두고 ""일본에는 재능이 있는 선수가 많이 있다""며 ""하지만 좀 더 강하게 몸싸움하며 상대한다면 비교적 어린 선수가 많은 일본을 상대로도 기회를 잡을 수 있을 것""이라며 자신감을 보였다. 홍콩-일본전 승자는 한국-우즈베키스탄 경기 승자와 결승전에서 금메달을 다툰다.항저우=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25196686;"
은메달 따고도…""예쁘다"" 칭찬에 눈물 쏟은 '中 얼짱선수' 왜
";"중국 역도의 차세대 간판 페이신이(18)이 외모 칭찬에 눈물을 왈칵 쏟았다.   페이신이는 2일 중국 저장성 항저우 샤오산 스포츠센터에서 열린 2022 항저우 아시안게임 역도 여자 64㎏급 A그룹 경기에서 인상 104㎏, 용상 130㎏, 합계 234㎏을 들었다. 인상 111㎏, 용상 140㎏, 합계 251㎏을 든 림은심(27·북한)이 금메달, 페이신이는 은메달을 목에 걸었다.   하지만 주인공은 페이신이였다. 개최국 중국 선수인 데다 '얼짱 선수'로 유명하기 때문이다. 페이신이의 경기장 안팎 모습을 촬영해 소셜미디어(SNS)에 올리는 중국 팬이 많다. 중국 취재진은 ""올해 국제 무대에 데뷔하긴 했지만, 이미 페이신이는 스타 플레이어""라고 소개했다. 경기 뒤 페이신이는 중국 취재진에게 둘러싸였다. 페이신이의 인기 때문에 메달리스트 공식 기자회견이 예정보다 늦게 열릴 정도로 취재 경쟁이 치열했다. 정작 페이신이는 역도 실력과 무관한 관심을 부담스러워했다.        림은심은 '북한 여자 역도가 이번 아시안게임에서 중국을 압도하는 이유'와 같은 경기력에 관한 질문을 받았다. 반면 페이신이에게는 '외모'에 관한 질문이 많았다. 페이신이는 ""인터넷상에서 '예쁘다'고 난리""라는 중국 취재진의 말에 결국 눈물까지 보였다. 페이신이는 ""인터넷상에서 내게 '예쁘다'고 말해주시는 분이 많은 걸 알고 있다. 감사하다""고 답한 뒤 잠시 말을 잇지 못했다. 곧이어 눈시울이 붉어졌다.   페이신이는 ""내 목표는 더 예뻐지는 게 아니라, 역도 기록을 높이는 것이다. 용모는 내게 전혀 중요하지 않다""며 ""오늘 경기장에서 나를 응원해주신 분께 더 좋은 모습을 보여드리지 못해 죄송하다""며 고개를 떨궜다.   페이신이는 올해 5월 진주아시아역도선수권에서 국제 무대 데뷔전을 치렀다. 당시 대회에는 59㎏급에 출전해 합계 236㎏으로 은메달을 거머쥐었다. 지난달 사우디 리야드에서 열린 세계선수권 여자 59㎏급에서는 합계 232㎏으로 동메달을 따냈다. 페이신이는 항저우 아시안게임에서 금메달에 도전했지만, 림은심의 압도적 힘에 밀렸다. 개최국 중국은 2일까지 열린 역도 여자부 4체급에서 모두 우승을 북한에 내주며 자존심을 구겼다.항저우=피주영 기자 akapj@joongang.co.kr"
https://www.joongang.co.kr/article/25196683;"
변화+개혁이 일군 한국 탁구의 화려한 부활...선수들 금의환향 대신 원정길
";한국 탁구가 2022 항저우 아시안게임에서 화려한 부활을 알렸다.   한국 탁구는 여자 복식의 '띠동갑 듀오' 신유빈-전지희 조가 21년 만의 아시안게임 금메달을 따낸 것으로 포함해 항저우 아시안게임에서 8개의 메달을 획득했다. 한국 탁구는 그동안 긴 침체기를 겪었다. 한국은 1990년대까지만 해도 '세계 최강' 중국을 견제할 유일한 대항마로 꼽혔다. 2000년대 초반까지도 세계 무대에서 통했다. 2004 아테네 올림픽에서 유승민(대한탁구협회 회장)이 남자 단식 금메달을 따내며 한국의 자존심을 세웠다.   하지만 이후엔 세계 정상권과 거리가 멀어졌다. 성적은 물론 관심과 인기도 바닥을 쳤다. 아시안게임 금메달도 안방에서 치른 2002년 부산 대회가 마지막이었다. 지난 대회인 2018 자카르타-팔렘방 대회까지 네 차례 대회 동안 금메달과 거리가 멀었다. 대한탁구협회는 한국 탁구의 성적과 인기 부활을 위해 대대적인 변화를 시도했다. 우선 2020 도쿄올림픽 이후 추천 전형을 폐지했다. 아시안게임에 나설 선수를 선발전 성적만으로 뽑았다.   2022년엔 프로탁구리그(KTTL)도 출범해 프로 무대에서 선수들이 실력을 발휘할 '기회의 장'을 열었다. 동기 부여와 내부 경쟁을 독려했다. 또 한국의 주력 종목인 복식에서 신유빈-전지희(여자 복식), 신유빈-임종훈(혼합 복식) 등 최강 조합을 꾸렸다. 이들을 꾸준히 국제무대에 출전시켜 합을 맞추고 실전 감각을 키웠다. 수많은 대회에서 시행착오를 겪은 끝에 항저우에서 21년 만의 아시안게임 금메달(여자 복식 신유빈-전지희 조)이란 결실을 맺은 것이다.   금메달 외에도 값진 메달이 여럿 나왔다. 남자 에이스 장우진이 남자 단식 동메달, 장우진-임종훈이 남자 복식 은메달, 여자 단식 신유빈 동메달, 혼합 복식 임종훈-신유빈, 장우진-전지희가 각각 동메달, 남자 단체전 은메달, 여자 단체전 동메달 등 총 금메달 1개, 은메달 2개, 동메달 5개로 8개의 메달을 일궜다. 출전한 모든 종목에서 메달이 나온 셈이다. 자카르타-팔렘방 아시안게임에선 은1, 동3, 2014 인천 아시안게임은 은1, 동 3에 그쳤다. 2002년 부산 대회의 8개(금2, 은3, 동3) 이후 가장 많은 메달이다.   한국 탁구는 내년 2월 열리는 부산 세계선수권과 내년 7월 파리올림픽에서 상승세를 이어가겠다는 계획이다. 한국 선수단 중 대부분은 아시안게임이 끝난 뒤, 귀국하지 않는다. 곧바로 중국 란저우로 이동해 란저우 국제탁구연맹(WTT) 컨텐더에 출전한다. 항저우 금메달리스트 신유빈과 전지희는 2개의 대회를 더 치르고 오는 24일 귀국할 예정이다.항저우=피주영 기자 akapj@joongang.co.kr
