title;url;content 
"""김만배 자해 가능성…재판 지연 목적"" 檢, 법원에 의견서 제출";https://www.joongang.co.kr/article/25192557;"김만배 허위 인터뷰 의혹과 관련해 뉴스타파 등을 상대로 강제수사에 들어간 검찰이 화천대유 대주주 김만배씨가 ""재판 지연 목적으로 자해 시도 가능성 있다""며 신병 확보를 위해 법원에 '구속 필요성 추가 의견서'를 제출한 것으로 확인됐다.   서울중앙지검 '대선개입 여론조작 사건' 특별수사팀(팀장 강백신)은 구속 기간 만료로 석방을 앞둔 김씨에 대해 지난 6일 재판부에 그의 유서와 편지 4통까지 첨부해 구속 필요성 추가 의견서를 제출했다고 14일 밝혔다.   검찰에 따르면 김씨가 지난 8월 아내에게 보낸 편지에는 '이 사건은 장기적으로 생각해서 길게 재판을 밀고 가는 게 상책이라는 게 중론이야'라는 내용이 담겼다. 검찰은 김씨가 재판을 지체하려는 목적을 갖고 있다고 봤다.   또 지난해 12월 자살 시도 전 작성한 편지들을 종합하면 김씨가 아내와의 불화 등으로 심리적으로 불안정한 상황에서 석방되면 극단적 선택을 다시 시도할 가능성이 높다고 검찰은 봤다. 이 편지에는 '저의 죽음으로 모든 게 정리되기를 희망한다. 고통스러웠다. 용서를 구한다'는 내용의 유서와 '아내가 자신을 용서하지 않으면 어떻게 해야 할지 고민된다', '석방일이 오는 것이 겁나. 내가 집에 돌아오는 게 싫다면 굳이 들어가고 싶진 않아. 어디로 갈지는 아직 생각한 것은 없는 상태다', '칼로 여러 번 찔러서 자해했는데 죽지 않아서, 10여 시간 지난 후 건물 옥상서 투신을 결심하고 앉아 있었지' 등의 내용이 담겨 있다. 아울러 검찰은 주거가 불안정한 상황에서 김씨의 도주 가능성이 높다고 우려했다.   이 밖에도 김씨 편지에선 김씨가 대장동 개발 비리를 공모할 당시 50억원을 주었거나 주기로 한 이른바 '50억 클럽'이 언급됐다. 편지에서 김씨는 아내에게 ""50억 클럽 수사는 기로에 있다는 느낌을 받았다""며 ""박영수 (전) 고검장님이 구속돼서 안타깝게 생각한다. 고검장님 방어에 많은 힘을 쏟았는데 역부족이었던 것 같다""고 토로한 것으로 알려졌다.   '50억 클럽'은 당시 무죄 판결에 핵심 역할을 한 권순일 당시 대법관을 포함해 김수남 전 검찰총장, 최재경 전 민정수석, 박영수 전 특검, 곽상도 전 의원 등 법조인 출신과 홍선근 머니투데이 미디어그룹 회장을 일컫는다.한지혜 기자 han.jeehye@joongang.co.kr"
이재명 지지자 추정 여성, 단식장서 흉기 난동…여경 2명 다쳤다;https://www.joongang.co.kr/article/25192556;"이재명 더불어민주당 대표의 단식 농성장에서 소란을 피우고 이를 제지하는 국회경비대 직원에게 흉기를 휘두른 50대 여성이 체포됐다.   14일 경찰에 따르면 서울 영등포경찰서는 이날 오후 7시 52분쯤 서울 여의도 국회의사당 본관 2층 현관 앞 이 대표의 단식 농성장에서 A씨를 현행범 체포했다.   이 대표의 지지자로 추정되는 A씨는 이날 오후 7시 35분쯤 단식 농성장을 찾아 고성을 지르며 소란을 벌였다.   이에 국회 방호과는 A씨에게 퇴거명령을 내리고 국회경비대에 지원요청을 했다.   이후 국회경비대가 농성장에 도착해 A씨에 대한 퇴거 조치를 진행했고, 이 과정에서 A씨는 강하게 저항하며 흉기를 휘둘렀다.   이로 인해 국회경비대 소속 여경 2명이 오른쪽 팔과 왼쪽 손등 등에 상해를 입고 병원으로 옮겨졌다.   A씨는 신고를 받고 출동한 경찰에 체포돼 영등포경찰서로 이송됐다.   경찰 관계자는 ""A씨를 상대로 조사를 진행하고 있다""고 말했다.   한편 이 대표는 지난 13일부터 단식 농성장이 아닌 국회 당대표실에서 단식을 진행해와 이날 A씨가 소란을 피울 당시 현장에 없었던 것으로 파악됐다.김은빈 기자 kim.eunbin@joongang.co.kr"
모텔서 갑자기 정신잃고 쓰러진 남자‥알고 보니 필로폰 투약;https://www.joongang.co.kr/article/25192555;"모텔 방을 빌려 필로폰을 투약한 40대 남성 두 명이 경찰에 붙잡힌 후 검찰에 넘겨졌다.   14일 경찰에 따르면, 서울 강남경찰서는 모텔에서 방을 빌려 필로폰을 투약한 혐의로 40대 김모 씨와 지인 등 총 2명을 구속해 검찰에 넘겼다.   이들은 지난 3일 서울 강남구의 한 모텔에서 ""후불로 숙박료를 내겠다""며 각자 방을 빌린 뒤 방 안에서 필로폰을 투약한 혐의를 받고 있다.   숙박 이튿 날 모텔 관계자는 김씨의 방을 방문해 받지 못한 숙박비를 달라고 요구했는데, 김씨는 ""돈을 주겠다""고 대답한 후 정신을 잃고 쓰러졌다.   소방당국과 경찰이 출동해 조사한 결과, 김씨가 묵은 방 안에서 주사기 2대와 필로폰 2그램이 발견됐다.   김씨와 함께 모텔에 있던 남성은 경찰 출동 당시 현장을 이탈했으나, 경찰의 추적 끝에 모텔 인근에서 붙잡혔다. 경찰은 이들을 마약 투약 혐의로 지난 12일 구속 송치했다.   경찰은 ""옆방에 묵은 지인도 필로폰을 투약했다는 김씨의 말을 토대로 인근에서 지인도 붙잡았다""고 밝혔다.하수영 기자 ha.suyoung@joongang.co.kr"
벤틀리 몰던 무면허 30대, 강남서 택시 쾅…음주측정도 거부;https://www.joongang.co.kr/article/25192549;"서울 강남에서 벤틀리를 몰다가 사고를 낸 뒤 음주측정을 거부하며 버티던 30대 남성이 현행범으로 체포됐다.   서울 수서경찰서는 도로교통법상 음주측정거부 혐의를 받는 A씨를 체포해 조사하고 있다고 14일 밝혔다.   A씨는 이날 오전 9시쯤 서울 강남구 역삼동의 한 도로에서 벤틀리로 택시를 들이받은 뒤 경찰의 음주측정을 거부한 혐의를 받는다.   이 사고로 50대 택시 기사와 20대 승객이 경상을 입었다.   A씨는 ""음주운전 차량이 있다""는 신고를 받고 출동한 경찰에 쫓기던 중 사고를 낸 것으로 알려졌다.   A씨는 무면허 상태로 운전대를 잡은 것으로 파악됐다.   A씨는 마약 간이시약 검사에서 음성 반응이 나왔다. 경찰은 국립과학수사연구원에 정밀 검사를 의뢰할 예정이다.   경찰은 A씨에게 무면허 운전과 교통사고처리특례법상 치상 혐의 등을 적용해 구속영장을 신청하는 방안을 검토하고 있다.김은빈 기자 kim.eunbin@joongang.co.kr"
"""정말 위험한 건가""vs ""애들 죽으면 책임지나"" 비대면진료 공방";https://www.joongang.co.kr/article/25192546;“의료계나 약계가 안전성을 우려하는데, 비대면 진료가 정말 그렇게 위험한 것인지 따져볼 필요가 있습니다.”(권용진 서울대병원 공공진료센터 교수)   “비대면 진료해서 아이들이 죽으면 민·형사 책임질 생각이 있으신 거죠?”(임현택 대한소아청소년과의사회 회장)   14일 서울 마포구 한 호텔에서 보건복지부가 개최한 ‘비대면진료 시범사업 공청회’에서 날선 공방이 펼쳐졌다. 이날 공청회는 지난 6월부터 3개월간 시행된 비대면진료 시범사업에 대해 의·약계, 플랫폼 업계, 학계 전문가 등 각계 관계자의 의견을 수렴하기 위해 마련된 자리였다.   복지부는 그간 시범사업 과정에서 제기된 현장 민원을 고려해 개선안을 마련하겠다는 계획이지만, 의료계 및 약계는 여전히 안전성에 대한 우려를 이유로 서비스 확대에 강하게 반대하는 목소리를 쏟아냈다. 의료계 내에서도 입장차가 분출되는 등 여러 이해관계자들 사이 좁히기 힘든 간극이 재차 드러났다.   복지부는 이날 공청회에서 현행 시범사업에서 비대면 초진이 가능한 환자 범위가 지나치게 좁게 설정돼있다는 등의 지적을 검토해 개선안을 마련하겠다고 밝혔다. 박민수 복지부 2차관은 “예외적인 초진 대상자를 섬·벽지(거주자)로 한정하고 있는데, 이 기준이 너무 협소하다는 민원이 있었다”며 “의료 접근성이라는 관점에서 개선이 필요한지 논의했으면 한다”고 말했다.   현행 시범사업 틀 안에서는 비대면 초진이 ‘보험료 경감 고시에 따른 섬·벽지 거주자’ 등에 한해서만 가능한데, 이같은 분류에 따르면 실제 의료기관이 부족한 지역에 살더라도 비대면진료 이용이 어려운 사례가 발생한다는 것이다. 예컨대, 인천시 강화군 서검도와 교동도는 비슷한 환경의 섬이지만, 전자는 초진 대상 지역에 포함되는 반면 후자는 제외돼 불합리하다는 지적이 있었다.   복지부는 휴일·야간에는 사실상 비대면진료가 어려운 점, 재진 환자 기준이 너무 짧게 설정된 점도 현장에서 제기된 주요 민원으로 꼽았다. 예외적으로 초진이 허용된 대상을 제외하면 해당 의료기관에서 30일 이내(만성질환자는 1년 이내)에 1회 이상 대면진료 받은 환자만 비대면진료가 허용되는데, 현실적으로 이런 재진 요건을 충족하기 어렵다는 것이다.   비대면진료 대상 확대를 검토하겠다는 복지부 방침에 의료계와 약계 모두 강한 반대 목소리를 냈다. 이정근 대한의사협회 부회장은 “비대면 진료로 인해 국민의 생명과 건강권을 수호하는 의료 본연의 가치가 훼손된 채 상업적으로 변질됐다”며 “대부분의 의사협회 회원들은 국민 건강을 위협하는 초진 비대면진료는 절대 불가하다는 원칙이 지켜져야 한다는 입장”이라고 말했다. 김대원 대한약사회 부회장은 “비대면진료는 고위험 비급여 의약품의 유통 창구 역할을 하고 있다”며 “특히 환자를 보지도 못하는 상태로 진료한다는 것은 장님이 코끼리 만지는 것과 다를 바 없는, 매우 위험한 진료라는 게 보건의료계의 주장”이라고 말했다.   다만 의학계 전문가 측에서도 의료계가 비대면진료에 보다 전향적으로 나서야 한다는 목소리가 나왔다. 권용진 서울대병원 공공진료센터 교수는 “여러 나라들이 선진적으로 다양한 원격 기술을 의료에 활용하고 있다는 점을 감안할 때 우리는 큰 위기감을 갖고 시범사업을 바라봐야 한다”며 “의료계와 약계가 걱정하는 안전성을 입증하기 위해 반대만 하지 말고 좀 더 적극적으로 근거 창출에 나서주길 부탁드린다”고 말했다.   이에 대해 임현택 대한소아청소년과의사회 회장이 “‘비대면진료 해도 전혀 문제없다, 빨리 해야 된다’고 하는데, 아이들이 죽으면 책임지실 건가”라고 묻고, 여기에 권 교수가 “답변할 가치를 못 느끼겠다”고 되받으면서 한때 공청회장에는 날카로운 공방이 오가기도 했다.   이날 복지부가 공개한 비대면진료 현황 통계에 따르면 6월 14만373명, 7월 12만7360명이 비대면진료를 이용했다. 코로나19로 비대면진료를 한시적으로 허용했던 2020년 2월부터 시범사업 시행 전인 올해 5월까지의 월 평균 이용자는 20만1833명으로 나타났다. 시범사업 기간 이용자가 코로나19 시기에 비해 30% 이상 감소한 것이다.   복지부는 앞으로 비대면진료 시범사업 자문단 운영 등을 통해 의견을 계속해서 수렴하고, 의료법 개정을 통해 법적 근거도 마련해나가겠다는 계획이다. 차전경 복지부 보건의료정책과장은 “불법적인 비대면 진료에 대해서는 적극 대응하겠다”면서도 “그와 동시에 의료 접근성을 제공하기 위해 다양한 모델을 개발하고, 개선사항을 반영하도록 하겠다”고 말했다.남수현 기자 nam.soohyoun@joongang.co.kr
23년 사귀다 헤어진 여친에 374번 전화한 80대, 징역형 집유;https://www.joongang.co.kr/article/25192545;20년 넘게 교제하다 헤어진 70대 여성에게 수백 차례 이상 전화하고 스토킹한 80대가 징역형의 집행유예를 선고받았다.   대구지법 형사8단독(이영숙 부장판사)은 14일 스토킹 범죄 처벌 등에 관한 법률 위반 혐의로 재판에 넘겨진 A씨(81)에게 징역 8개월에 집행유예 2년을 선고했다고 밝혔다.   A씨는 지난 5월 교제하다 헤어진 사이인 70대 여성이 원치 않는데도 같은 달 31일부터 20여일간 374차례에 걸쳐 전화하고 집과 직장에 5차례 찾아간 것으로 드러났다.   이 부장판사는 “피고인은 밤낮을 가리지 않고 피해자에게 전화를 걸거나 찾아가 스토킹 정도가 심각하다”며 “다만 피해자와 약 23년간 교제해왔었고, 향후 스토킹하지 않겠다고 다짐하는 점 등을 종합해 형을 정했다”고 양형 이유를 밝혔다.이수민 기자 lee.sumin1@joongang.co.kr
후배 여직원 집에서 폭행∙유사강간…포스코 직원 항소심 '집유';https://www.joongang.co.kr/article/25192544;지난해 포스코 포항제철소에서 발생한 성폭력 사건으로 1심에서 실형을 선고받은 남성이 항소심에서 징역형 집행유예를 선고받았다.   대구고법 형사1부(진성철 부장판사)는 14일 유사강간, 특수치상 등 혐의로 기소된 A씨에 대한 항소심에서 징역 2년 6개월에 집행유예 3년을 선고했다.   A씨는 1심에서 징역 2년 6개월을 선고받고 항소했다.   포스코 포항제철소에 다니던 A씨는 지난해 5월 29일 오전 2시 10분께 같은 부서 여직원 집에 들어간 뒤 오전 6시께 여직원을 폭행하고 유사강간한 혐의로 재판에 넘겨졌다.   재판부는 “피해자와 합의해 피해자가 처벌을 원하지 않는 점 등을 참작했다”고 밝혔다.정시내 기자 jung.sinae@joongang.co.kr
檢 '신학림 1억6500만원 책값 의혹' 조사...출판사 대표 소환;https://www.joongang.co.kr/article/25192543;화천대유자산관리 대주주 김만배씨가 신학림 전 언론노조 위원장의 책을 사는 대가로 1억6500만원을 건넨 의혹과 관련해 수사 중인 검찰이 책을 발간한 출판사 관계자를 불러 조사한 것으로 확인됐다. 검찰은 신 전 위원장이 김씨의 인터뷰 청탁에 따른 금전 거래를 ‘도서 판매 대금’으로 꾸민 것으로 보고 계약 경위 등 사실관계를 파악 중이다.   14일 법조계에 따르면 서울중앙지검 대선개입 여론조작 사건 특별수사팀(강백신 부장검사)은 전날 신 전 위원장의 저서 ‘대한민국을 만드는 혼맥지도’를 출간한 업체 대표 A씨와 현직 감사 B씨 등을 참고인으로 불러 조사했다. B씨는 2011년 2월 신 전 위원장이 이 출판사 감사직을 내려놓은 뒤 후임자로 일해왔다.   검찰은 이들을 대상으로 책 발간 배경 및 판매 경위, 출판사 수익 구조 등에 대해 자세히 물었다고 한다. 신 전 위원장이 “책을 다른 사람에게도 판매한 적이 있다”고 주장한 만큼, 실제 판매가 이뤄졌는지, 얼마에 팔렸는지도 조사할 방침이다.   해당 출판사 지배구조도 수사대상이다. 신 전 위원장은 이 출판사 지분 23%를 보유해 대표 A씨(31%)에 이은 2대 주주인 것으로 나타났다. 검찰은 신 전 위원장이 김씨에게 받은 책값 전부를 가져간 정황을 포착했다. 신 전 위원장은 지난 1일 기자회견을 열고 “김씨에게 받은 돈을 채무와 자녀들의 학자금을 갚는 데 썼다”고 말했다.   A씨 역시 “자사 디자이너가 수작업으로 책을 만들어 줬을 뿐 책 판매에 자사가 일체 관여한 바 없다”고 주장했다. 신씨가 출판사를 통해 책을 제작했으면서도 정작 출판사를 거치지 않고 직접 책을 판매해 수익을 모두 챙긴 셈이다. 저자가 인세로 받는 비율이 책 판매 수익의 5~10%인 일반적인 출판업계의 관행과는 차이가 있다.   신 전 위원장과 김씨는 ‘책에 예술적 가치’를 고려한 금액이라고 주장하고 있다. 신 전 위원장은 검찰 압수수색 직후 “부가세를 포함해 책 세 권을 1억6500만원을 받고 팔았다”며 “김씨가 책을 보고는 ‘1억이 아니라 10억의 가치가 있다’ 말했다”고 주장했다. 김씨 역시 지난 7일 오전 출소 후 기자들과 만나 거금을 주고 책을 구입한 사실을 인정하면서 “예술적 작품으로 치면 그 정도 가치가 있다 생각한다”고 설명했다.이수민 기자 lee.sumin1@joongang.co.kr
'캄보디아 아내 사망' 남편 또 승소...보험금 89억원 받는다;https://www.joongang.co.kr/article/25192540;‘캄보디아 만삭 아내 사망’ 사건의 남편이 보험사를 상대로 낸 소송에서 또 승소했다.14일 서울고등법원 민사합의17-3부(부장 오영준·홍동기·차문호)는 이모(53)씨와 이씨의 딸이 대한민국(우체국보험)을 상대로 제기한 보험금 청구 소송 항소심에서 “이씨와 이씨의 딸에게 각각 4억2275만과 3000만원을 지급하라”며 원고 일부 승소 판결했다. 1심(6억1032만원)보단 승소 액수가 줄었다.   이씨는 아내 A씨 앞으로 2008년 7월부터 2011년 8월까지 사망을 보장하는 우체국 보험 6건을 가입했는데, 항소심 재판부는 1심과 달리 2008년 7월 가입한 보험 두 건을 무효로 봤다. 관건이 된 건 A씨의 한국어 실력이었다. 재판부는 해당 보험에 가입할 즈음 A씨를 만났던 의사와 보험가입인이 “말이 안 통했다” “하나도 못 알아듣는다”고 진술한 것 등을 토대로 “A씨가 보험계약 내용을 이해한 후 진정한 의사로 동의했다고 볼 수 없다”고 결론 내렸다. 반면 A씨가 한국어 교육 센터에 다니기 시작한 이후에 가입한 다른 4개 보험은 효력이 있다고 봤다.   이씨 측은 “보험모집인이 계약 내용을 제대로 설명하지 않아 손해를 입게 됐으므로, 보험금 상당액의 손해배상금을 지급하라”고도 요구했지만, 재판부는 받아들이지 않았다. 재판부는 “당시 A씨의 한국어 능력을 가장 잘 파악하고 있던 사람은 A씨의 배우자인 이씨”라며 “보험모집인들이 이씨 옆에서 자필 서명하고 있는 A씨의 진정한 동의 여부를 적극적으로 확인하지 않은 귀책사유가 있다고 보기 어렵다”고 판단했다.        같은 날, 이씨 등이 삼성화재손해보험을 상대로 “보험금 3억원을 지급하라”며 낸 소송은 항소심에서 1심과 같이 원고 승소 판결이 나왔다. 이씨는 A씨 앞으로 2009년과 2013년 두 건의 사망보험을 가입했는데, 재판부는 A씨가 한국어 능력이 충분해 보험계약 내용을 이해할 수 있었다고 봤다.   현재까지 이씨가 아내 사망 후 보험사들을 상대로 보험금 청구 소송을 내 승소한 금액은 89억8268만원(지연손해금 제외)에 달한다. 전체 사망보험금의 93.9%를 법원에서 인정받은 셈이다.   캄보디아 출신인 이씨의 아내 A씨는 2014년 교통사고로 사망했다. 이씨가 운전하던 차량이 고속도로에서 화물차를 들이받아 생긴 일이다. 검찰은 이씨가 아내를 고의로 살해한 것으로 보고 살인 등 혐의로 재판에 넘겼다. 이씨가 아내 앞으로 보험 33건(사망보험 26건)에 가입한 걸 의심스럽게 본 거였다.   그러나 이씨의 살인 혐의에 대해선 무죄 확정 판결이 내려졌다. 대법원은 상고심에서 “졸음 운전인지 고의사고인지 단언할 수 있는 객관적 증거가 없다”며 이씨의 사건을 파기환송했다. 이씨는 졸음운전을 해 아내를 죽게 한 혐의(교통사고처리법상 치사죄)만 유죄가 인정돼 금고 2년형을 받았다.  2021년 3월 재상고심에 형이 확정됐다.   이씨는 사고 후 미래에셋생명·삼성생명 등 보험사 12곳을 상대로 보험금 청구 소송을 내 지금까지 10개 보험사에게 승소했다. 4개 보험사를 상대로 한 소송은 보험사가 1심에서 승소했지만, 이 중 미래에셋과 라이나생명에 대한 소송은 2심에서 결론을 뒤집었다. 나머지 두 건은 현재 항소심이 진행 중이다. 새마을금고(2억1000만원)와 교보생명(약 2억원)을 상대로 낸 소송은 대법원의 확정 판결을 받았고 메리츠화재(1억4000만원)는 항소를 포기해 1심 결과가 그대로 확정됐다.이병준 기자 lee.byungjun1@joongang.co.kr
"""다이어트에 좋다"" 방송 나온 타이거너츠, 알고보니 쇳가루 범벅";https://www.joongang.co.kr/article/25192539;다이어트에 좋다며 쇳가루 범벅인 가공식품을 만들어 판매한 업체 대표가 집행유예를 선고받았다.   제주지법 형사1단독(오지애 판사)은 14일 오후 식품위생법 위반 혐의로 구속기소 된 제주지역 모 법인 전 대표 A씨에 대해 징역 1년 6개월에 집행유예 3년을 선고했다고 밝혔다.   또 추징금 7615만원, 법인에 벌금 2000만원을 선고했다.   A씨는 타이거너츠를 제주에서 재배·수확한 뒤 식품제조가공업 등록을 하지 않고 2020년 6월부터 지난 2월까지 분말과 오일 제품을 제조·판매해 7615만원 상당의 부당 이익을 얻은 혐의를 받는다.   타이거너츠는 식물성 단백질과 식이섬유가 다량 함유돼 변비와 다이어트에 도움이 되는 것으로 알려지면서 주목받는 식품이다.   A씨는 2020년 7월 타이거너츠 분말에 대한 성분 검사를 의뢰해 분말 제품 금속 이물질(쇳가루) 기준치가 식품위생법 기준치보다 높다는 사실을 알면서도 이를 묵인하고 지상파 방송 등을 통해 슈퍼푸드라고 홍보하며 판매했다.   자치경찰이 검찰에 송치하기 전 수사 과정에서 확보한 이 업체 완제품을 제주도 보건환경연구원에 의뢰해 성분 검사한 결과, 분말 제품 금속 이물질 기준치가 식품위생법상 기준치보다 26배, 오일 제품의 경우 신선도를 판단하는 산가 기준치가 15배 높은 것으로 나타났다.   오 판사는 “비위생적인 가공공장에서 타이거너츠를 생산해 죄질이 가볍지 않다”며 “다만 그동안 얻은 수익금을 추징하는 점을 고려했다”고 양형 이유를 밝혔다.정시내 기자 jung.sinae@joongang.co.kr
지방시대 맞아 ‘교육자유특구’ 올해 4~5곳 선정…인재유출 막는다;https://www.joongang.co.kr/article/25192537;정부가 서울에 가지 않아도 지역에서 양질의 교육을 받을 수 있는 환경을 만들겠다며 올해 하반기부터 ‘교육자유특구’를 시범 추진하기로 했다. 지역의 교육 기반을 강화해야 지방 인구 유출을 막을 수 있다고 보고 교육에 관한 각종 규제를 완화한다는 취지다.   대통령 직속 지방시대위원회는 14일 부산에서 열린 지방시대 선포식에서 “지방 공교육 혁신과 지방대학 육성으로 지역 인재를 양성하는 ‘교육자유특구’를 올 하반기부터 시범적으로 추진한다”고 밝혔다. 위원회는 “지방의 출산율이 수도권보다 높지만 수도권 중심의 보육, 교육 여건으로 지방의 인구 유출이 지속되고 있다”고 밝혔다. 교육부에 따르면 최근 5년간 폐교된 학교 193곳 중 171곳(89%)은 비수도권이었다.   교육자유특구는 중앙정부와 지방정부, 교육청, 대학이 함께 지역 교육에 투자해 인재를 양성하고 지역에 정주할 수 있도록 한다는 목표를 갖고 있다. 특구로 지정되면 유아 단계에서는 지자체 돌봄 기능을 강화한다. 아이 키우기 좋은 환경을 만들기 위해서다. 초·중·고교에선 교육의 질을 높이기 위해 각종 규제를 풀어준다. 대학은 지역 고교와 연계 프로그램을 강화하고, 지역인재 장학금과 지역인재전형을 확대해 지역 우수 인재 양성을 목표로 한다.   교육부는 올해 안에 4~5개 지자체를 특구로 선정하고 내년부터 시범 운영을 시작할 계획이다. 지자체장과 교육감이 공동으로 신청해야 한다. 구체적인 선정 방식은 이달 중에 시안을 발표하고 11월 말에 확정한다.   특구로 지정되면 각종 규제에 대한 특례를 적용받는다. 특례 내용은 중앙정부에서 정해서 하달하는 것이 아니라 지역에서 원하는 것을 상향식으로 제안한다. 이날 윤 대통령은 “우리 정부는 모든 권한을 중앙정부가 움켜쥐고 말로만 지방을 외치던 지난 정부의 전철을 밟지 않을 것”이라고 말했다.        일각에선 특구로 지정된 지역에서는 특목고나 자사고 등 '지역 명문고' 설립이 쉬워질 수 있다는 전망이 나온다. 교육자유특구 설립 근거를 마련하기 위해 지난 3월 발의된 법안에는 “다양한 형태의 학교 교육이 제공될 수 있도록 교육자유특구를 설치할 수 있다”는 내용이 포함됐다.   지역에 우수한 학교가 생기면 정주 여건이 개선되는 효과를 기대할 수 있지만, 일각에서는 학교 서열화 우려도 나온다. 조희연 서울시교육감은 교육자유특구 정책에 대해 “무분별한 특구 남발로 이어져 학교 서열화 및 지나친 입시경쟁을 유발할 우려가 있다”고 주장한 바 있다.   이에 대해 김천홍 교육부 교육자치협력안전국장은 “자사고·특목고 신설 가능성을 열어놓더라도 지역마다 다른 현상이 전개될 것으로 본다”며 “각 지역에서 최적의 조합을 선택할 것”이라고 말했다. 또 “특구를 통해서 공교육 내실화의 선도 모델을 만들면 다른 지역에서도 그 모델을 따라 교육의 질을 높이려고 노력할 것”이라고 했다.        지방대 경쟁력을 높이기 위해 지자체의 역할은 강화된다. 정부는 지방대를 졸업한 인재가 지역에 취업해 머무르는 선순환 구조를 만들기 위해서는 기업을 유치하는 등의 지자체 역할이 필수적이라고 보고 있다. 위원회는 “지방대 출신 청년 인구의 수도권 유출이 지속되며 인력난이 일어나고 이것이 지역 혁신역량 저하로 이어지는 악순환이 확대되고 있다”고 지적했다.   교육부는 라이즈(RISE·지역혁신중심 대학지원체계)와 글로컬대학30 사업을 지방대 정책의 핵심으로 꼽는다. 라이즈를 통해 교육부가 갖고 있던 지역 대학 관리·감독 권한과 약 2조원의 예산 집행 권한이 2025년 지자체로 넘어온다. 또 지자체와 연계한 대학을 지원해주는 글로컬대학 사업은 30개 지방대를 뽑아 5년간 3조원을 집중 지원한다.최민지 기자 choi.minji3@joongang.co.kr
이재명에 '외국환 거래법' 위반 혐의 추가…중앙지검에 이관;https://www.joongang.co.kr/article/25192522;쌍방울그룹 대북송금 의혹을 수사 중인 수원지검이 이재명 더불어민주당 대표에게 제3자뇌물제공 혐의 외에 외국환거래법 위반 혐의를 추가해 사건을 서울중앙지검으로 이관하기로 했다. 이 대표가 대북송금 사실과 그 대가성을 인식하는 수준에 그치지 않고 대북송금 자체에 깊이 관여했다는 의미다.   14일 검찰 등에 따르면 수원지검 형사6부(부장 김영남)는 두 가지 혐의에 관한 사건을 이번 주 내로 서울중앙지검으로 이관하고 이화영 전 경기도 평화부지사 재판 과정에서 제기된 재판·수사 자료 유출 등 사법방해 의혹과 김성태 전 쌍방울그룹 회장이 폭로한 쪼개기 후원 의혹에 대해선 수사를 계속할 계획이다. 검찰은 지난 9일과 12일 두 차례에 걸친 이 대표 소환 조사 과정에서 단식중인 이 대표의 건강상의 이유 등으로 사법방해 의혹과 쪼개기 후원금 의혹에 대한 조사는 거의 진행하지 못했다.   쌍방울 대북송금 의혹은 김성태 전 쌍방울 회장이 이화영 전 경기도 평화부지사의 요청으로 2019년 경기도가 냈어야 할 북한 스마트팜 조성 사업비 500만 달러와 북측이 요구한 경기도지사 방북 비용 300만 달러 등 총 800만 달러를 북한에 대신 보냈다는 내용이다. 이 대표는 검찰 조사에서 모든 혐의를 부인하며 “대북사업은 이 전 부지사가 주도한 일”이라며 선을 그었고 이 전 부지사는 방북 비용에 대해서만 시인하는 진술을 했다.   검찰관계자는 대북송금에 대해 “이재명 경기지사가 대북사업을 지시하는 과정에서 발생한 일”이라며 “이 대표가 유일한 이해당사자”라고 말했다. 대북 송금을 통해 기대할 수 있는 이익이 당시 대선 출마를 준비하던 이 대표의 정치적 입지를 다지는 것 외에 없다는 판단이다. 검찰은 이 대표가 경기지사 재임 기간 결재한 대북사업 관련 공문들과 방북 비용에 대한 구두보고 사실을 시인한 이 전 부지사의 진술 등을 유력한 증거로 보고 있다.   부지사급의 해외 출장은 직속 상관인 도지사의 결재가 필요하다. 이 대표는 이 전 부지사가 대북사업 관련으로 북한과 중국 등을 방문한 2018년~2019년 출장 서류를 직접 검토하고 결재한 것으로 파악됐다. 검찰은 경기도는 2019년 5월, 6월, 9월, 11월 등 모두 4차례에 걸쳐 북한에 방북 초청을 요청하는 공문을 전달했는데 여기에는 모두 ‘경기지사 이재명’의 직인이 찍혀있는 사실을 확인했다.   지난 12일 열린 이 전 부지사의 뇌물 등 혐의 46차 공판에서 검찰이 “경기도와 쌍방울그룹이 사실상 컨소시엄을 이뤄 대북 사업을 추진해왔다”며 제출한 사진과 영상물도 핵심 증거다. 2019년 1월 17일 중국 선양의 켐핀스키 호텔에서 쌍방울그룹과 조선아태평화위원회가 ‘북남경제협력사업 협약식’을 맺는 장면 등이 담겼는데 협약식과 만찬에 이 전 부지사와 신모 전 경기도 평화협력국장 등도 참석했다. 합의서에 서명하면서 ‘통일, 통일, 통일’을 외치고 김 전 회장이 “대통령 한 번 만들어야 할 거 아니야”라며 웃는 장면도 포함됐다. 검찰은 이날 재판에서 “협약식에 참석한 적 없다는 이 전 부지사의 주장이 허위라는 것을 입증하고 이재명 경기도지사를 대통령 만들자는 내용이 공공연히 회자했다는 사실이 인정되는 장면으로 경기도가 이 사건에 깊숙이 개입했다는 점이 충분히 입증된다”고 주장했다.  서울중앙지검은 수원지검에서 대북송금 의혹을 이관하면 ‘백현동 개발사업 특혜 의혹’ 수사 결과인 업무상 배임 등의 혐의를 함께 적용해 구속영장 청구 시점을 정할 계획이다. 검찰이 이르면 내주 중 구속영장을 청구하면 체포동의안은 21일 국회 본회의를 거쳐 25일 본회의에서 표결에 부쳐질 가능성이 크다.최모란·손성배 기자 choi.moran@joongang.co.kr
