oid;aid;title;subContent;thumbnail;dateTime;content 
021;0002593731;“스포츠 선진국 향해!” 아시안게임 한국 선수단 결단식;최윤 항저우 아시안게임 한국 선수단장이 12일 서울시 송파구 방이동 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 태극기를 흔들고 있다. 뉴시스 항저우아시안게임을 앞둔 국가대표 선수단이 선전을 다짐했다.대한체육회는 12일 서울시 송파구 방이동 올림픽공원 내 올림픽홀에서 제19회 항저우 하계 아시...;https://imgnews.pstatic.net/image/thumb154/021/2023/09/12/2593731.jpg;2023-09-12T17:04:01;"최윤 항저우 아시안게임 한국 선수단장이 12일 서울시 송파구 방이동 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 태극기를 흔들고 있다. 뉴시스  항저우아시안게임을 앞둔 국가대표 선수단이 선전을 다짐했다.대한체육회는 12일 서울시 송파구 방이동 올림픽공원 내 올림픽홀에서 제19회 항저우 하계 아시안게임 대한민국선수단 결단식을 개최했다. 이날 결단식에는 박보균 문화체육관광부 장관, 이기흥 대한체육회장, 최윤 선수단장, 홍익표 국회 문화체육관광위원장, 유승민 국제올림픽위원회(IOC) 위원 등과 17개 시도체육회 관계자, 각 종목 선수단 등 1000명이 참석했다.윤석열 대통령은 박 장관이 대신 읽은 격려사에서 ""국가대표 선수들이 신종 코로나바이러스 감염증(코로나19) 확산으로 대회가 1년 연기된 어려움을 국민들께 감동을 드리고자 강인한 의지와 뜨거운 열정으로 이겨냈다""며 ""국민들과 마음으로 함께 뛰며 선수들을 응원하겠다""고 했다.최윤 선수단장은 ""국민의 열정적인 응원에 보답할 수 있도록 최선을 다하겠다""고 화답하며 ""이번 대회를 통해 그간 선수들이 흘린 땀방울이 메달 색깔로만 정의되지 않기를 바라며 국민들께서도 선수들의 후회 없는 노력을 즐겨주시기를 당부드린다. 이번 대회에서 비인기, 비인지 종목들이 널리 알려지기를 바라며 우리나라가 스포츠 강국을 넘어 스포츠 선진국으로 가는 계기가 되길 희망한다""고 덧붙였다.항저우아시안게임은 오는 23일 중국 저장성 성도 항저우를 비롯한 6개 도시에서 시작해 10월 8일 폐막한다. 한국은 39개 종목에 역대 최다인 1140명을 파견해 금메달 최대 50개 이상 획득과 종합 순위 3위를 목표로 한다. 결단식을 마친 선수들은 종목 일정에 따라 순차로 중국으로 출국하며 본진은 20일 항저우행 비행기에 오른다."
214;0001299404;항저우 아시안게임 선수단, 결단식서 선전 다짐;"[5시뉴스]항저우 아시안게임 개막을 열하루 앞두고 우리나라 국가대표 선수단이 결단식을 갖고 선전을 다짐했습니다.각 종목 선수단 780명이 참석한 가운데 박보균 문화체육관광부 장관이 대신 읽은 격려사에서 윤석열 대통령은 ""국민들과 마음으로 함께 뛰며 선수들을 응원하겠다""고 메시지를 전달했습니다.이번 대회 39개 종목에 역대...";https://imgnews.pstatic.net/image/thumb154/214/2023/09/12/1299404.jpg;2023-09-12T17:02:29;"[5시뉴스]항저우 아시안게임 개막을 열하루 앞두고 우리나라 국가대표 선수단이 결단식을 갖고 선전을 다짐했습니다.각 종목 선수단 780명이 참석한 가운데 박보균 문화체육관광부 장관이 대신 읽은 격려사에서 윤석열 대통령은 ""국민들과 마음으로 함께 뛰며 선수들을 응원하겠다""고 메시지를 전달했습니다.이번 대회 39개 종목에 역대 최다인 1,140명의 선수단을 파견하는 우리 선수단은 금메달 50개 이상 획득과 종합 순위 3위를 목표로 내걸었습니다.MBC 뉴스는 24시간 여러분의 제보를 기다립니다. ▷ 전화 02-784-4000▷ 이메일 mbcjebo@mbc.co.kr▷ 카카오톡 @mbc제보"
011;0004237437;황선우 “끝없는 응원에 꼭 보답하겠다”;수영 국가대표 황선우가 12일 항저우 아시안게임 대한민국 선수단 결단식을 마치고 취재진과 인터뷰하고 있다. 연합뉴스[서울경제] 한국 남자 수영의 간판 황선우(20·강원도청)가 항저우 아시안게임에서 팬들의 기대에 보답할 것을 약속했다.황선우는 12일 서울 송파구 방이동 올림픽공원 내 올림픽홀에서 열린 항저우 아시안게임 대한...;https://imgnews.pstatic.net/image/thumb154/011/2023/09/12/4237437.jpg;2023-09-12T17:00:01;12일 亞게임 선수단 결단식 참석자유형 100·200m 등 3관왕 도전“800m 계영서 또 한국新 쓰겠다”수영 국가대표 황선우가 12일 항저우 아시안게임 대한민국 선수단 결단식을 마치고 취재진과 인터뷰하고 있다. 연합뉴스[서울경제] 한국 남자 수영의 간판 황선우(20·강원도청)가 항저우 아시안게임에서 팬들의 기대에 보답할 것을 약속했다.황선우는 12일 서울 송파구 방이동 올림픽공원 내 올림픽홀에서 열린 항저우 아시안게임 대한민국 선수단 결단식에 참석한 뒤 인터뷰에서 “아시안게임 개막이 11일밖에 안 남았는데 선수단 전체가 모여 결단식을 하니 이제 실감이 난다”며 “제게 많이 응원해주시는 만큼 꼭 좋은 모습을 보여드리겠다는 마음이 커졌다”고 결의를 밝혔다.이어 “도쿄 올림픽부터 뜨거운 응원이 멈추지 않고 계속 이어지는데, 저를 믿어주시는 만큼 좋은 성적과 좋은 기록으로 보답해드리겠다”며 “남은 기간 더욱 열심히 훈련하겠다”고 덧붙였다.황선우는 이번 대회에서 자유형 100ｍ·200ｍ, 단체전 계영 800ｍ에서 3관왕에 도전한다. 그는 “한국 수영에서 자유형 (실력이) 굉장히 많이 올라왔다”며 “김우민(22·강원도청)은 자유형 400ｍ, 800ｍ, 1,500ｍ에서 아시아에서는 거의 1등을 놓치지 않으니 기대가 크며 자유형 200ｍ의 이호준(22·대구광역시청)도 굉장히 좋다”고 동료들을 높이 평가했다. 이어 “나도 집중이 잘될 것 같고, 굉장히 좋은 기록을 내는 핀잔러(중국)를 나도 따라가려고 열심히 하고 있으니 많은 응원을 부탁드린다”고 강조했다.황선우, 김우민, 양재훈(25·강원도청), 이호준이 역영한 한국 남자 계영 대표팀은 지난 7월 일본 후쿠오카에서 벌어진 세계선수권대회 계영 800ｍ 결승에서 7분04초07의 한국 신기록을 냈다.황선우와 황금 세대는 항저우에서 이 종목 아시안게임 첫 금메달에 도전한다. 황선우는 “세계선수권대회에서 1번 주자인 제가 컨디션 난조로 기록이 안 좋았지만, 항저우 아시안게임에서는 계영 800ｍ가 대회 일정 앞쪽에 편성돼 체력 관리를 잘할 수 있을 것 같다”며 “이번에도 한국 신기록을 쓸 수 있다”고 자신했다.
003;0012085505;2022 항저우 아시안게임 선수단 결단식… 대회 종합 3위 목표 [뉴시스Pic];[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 참가자들이 기념촬영을 하고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 류현주 기자 = 2022 항저우 아시안게임 선수단 결단식이 12일 서울 방이동 올림픽공원 올림픽홀에...;https://imgnews.pstatic.net/image/thumb154/003/2023/09/12/12085505.jpg;2023-09-12T16:59:23;"[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 참가자들이 기념촬영을 하고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 류현주 기자 = 2022 항저우 아시안게임 선수단 결단식이 12일 서울 방이동 올림픽공원 올림픽홀에서 열렸다.이날 결단식에는 박보균 문화체육관광부 장관, 이기흥 대한체육회 회장, 홍익교 문화체육관광위원회 위원장, 이용호 문체위 여당 간사, 임오경 국회의원, 김정행 명예회장, 유승민 국제올림픽위원회(IOC) 위원 등 체육계 인사들이 참석해 선수단의 선전을 기원했다.한국은 이번 대회에서 최대 금메달 50개, 종합 3위를 목표로 39개 종목에 선수단 1140여 명을 파견한다.윤석열 대통령은 박보균 문화체육관광부 장관이 대독한 격려사를 통해 ""코로나19로 대회가 1년 연기되는 어려움이 있었지만 선수들의 강인한 의지와 열정은 국민들에게 기쁨을 선사할 것""이라고 격려했다.또 ""아시안게임이 10일 앞으로 다가왔다. 남은 기간 훈련에 만전을 기하고, 대회 기간 최고의 기량을 펼치길 바란다. 국민들과 같은 마음으로 함께 뛰며 열정과 도전을 응원하겠다""고 전했다.선수단 본진은 오는 20일 항저우로 출국한다. 항저우 아시안게임은 23일부터 내달 8일까지 중국 항저우에서 진행된다.[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 참가자들이 국민의례를 하고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 최윤 선수단장이 태극기를 흔들고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 수영 황선우 등 선수들이 참석해 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에 참가한 클라이밍 서채현이 인터뷰를 하고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 탁구 신유빈 등 선수들이 식을 지켜보고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 이기흥 대한체육회장, 수영 김우민 등 참가자들이 기념촬영을 하고 있다. 2023.09.12. kkssmm99@newsis.com[서울=뉴시스] 고승민 기자 = 12일 서울 올림픽공원 올림픽홀에서 열린 2022 항저우 아시안게임 선수단 결단식에서 참가자들이 기념촬영을 하고 있다. 2023.09.12. kkssmm99@newsis.com"
468;0000979602;KADA, 장애인체육 도핑방지 세미나 성료;KADA가 개최한 장애인체육 도핑방지 세미나 개최. 사진 | KADA[스포츠서울 | 장강훈기자] 한국도핑방지위원회(KADA)가 12일 장애인체육 도핑방지 세미나를 개최했다. 제43회 전국장애인체육대회 개최를 앞두고 대한장애인체육회를 포함한 가맹단체와 17개 시·도 장애인체육회 관계자등 10여 명이 목포에 모였다.KADA는...;https://imgnews.pstatic.net/image/thumb154/468/2023/09/12/979602.jpg;2023-09-12T16:58:11;[스포츠서울 | 장강훈기자] 한국도핑방지위원회(KADA)가 12일 장애인체육 도핑방지 세미나를 개최했다. 제43회 전국장애인체육대회 개최를 앞두고 대한장애인체육회를 포함한 가맹단체와 17개 시·도 장애인체육회 관계자등 10여 명이 목포에 모였다.KADA는 이번 세미나에서 장애인체육 선수들의 도핑예방을 위해 장애인체육 유관기관의 협조와 이해가 중요하다는 점을 강조했다. 장애인체육과 관련해 알아야 할 도핑검사절차, 규정위반사례, 금지약물 및 치료목적사용면책제도 등 도핑관리 프로그램을 소개하고, 관계자들의 궁금증을 해소했다.이영희 위원장은 “대한장애인체육회와 함께 기획하고 준비한 첫 장애인체육 도핑방지 세미나라서 그 의미가 크다고 생각한다. 이번 세미나를 통해 장애인체육 현장에서 일하는 행정가들이 도핑관리 프로그램 이해도를 높일 수 있는 기회가 됐기를 바란다”며 “KADA도 아직 부족한 장애인체육 선수 및 지도자들에 대한 맞춤형 교육과 안내를 통해 효과적인 도핑방지활동을 할 수 있도록 장애인체육 콘텐츠 강화 등을 위해 노력하겠다”고 밝혔다.대한장애인체육회 정진완 회장은 “장애인체육 분야 사례를 통해 도핑관리 프로그램을 잘 이해할 수 있는 기회였다고 생각한다. 앞으로도 KADA와 협력해 장애인 선수와 지도자들이 도핑방지에 대한 올바른 정보와 인식을 갖고 규정위반사례가 발생하지 않도록 예방교육에도 힘쓰겠다”고 말했다.한편 KADA는 체육단체의 도핑방지 인식제고 및 올바른 도핑방지 정보 제공을 위해 작년부터 체육단체 도핑방지 업무 담당자를 대상으로 도핑방지 세미나를 개최 중이다.올해에는 보다 유익한 프로그램 구성을 위해 전문체육, 장애인체육, 프로스포츠, 학교체육 등 주요 대상별 맞춤형 세미나로 개최한다. 장애인체육 세미나를 시작으로 올 11월에 체육단체 대상 도핑방지 세미나를 개최할 예정이다. zzang@sportsseoul.com
468;0000979601;재일동포에게 받은 도움 그 미래세대에 돌려준다…KSPO 재일동포 재학생 21명에게 장학금 1억원 수여;KSPO가 12일 서울 올림픽파크텔에서 재일동포 대학생 21명에게 장학금을 수여하고 기념촬영하고 있다. 사진 | KSPO[스포츠서울 | 장강훈기자] 국민체육진흥공단(KSPO)이 국내에서 학업을 이어가는 재일동포 대학생에게 장학금을 수여했다.KSPO는 12일 서울올림픽파크텔에서 장학금 수여식을 거행하고, 재일동포 대학생 2...;https://imgnews.pstatic.net/image/thumb154/468/2023/09/12/979601.jpg;2023-09-12T16:58:09;[스포츠서울 | 장강훈기자] 국민체육진흥공단(KSPO)이 국내에서 학업을 이어가는 재일동포 대학생에게 장학금을 수여했다.KSPO는 12일 서울올림픽파크텔에서 장학금 수여식을 거행하고, 재일동포 대학생 21명에게 장학증서와 장학금 1억원을 전달했다. 재일동포는 1988년 서울올림픽 개최 준비 과정에 성금 541억원을 기부했다. 이 돈으로 올림픽 운영비 등을 충당했고, 남은 210억원으로 올림픽파크텔을 건립했다.공단이 재일동포 학생에게 2010년부터 매년 1억원씩 장학금을 지원하게 된 배경이다. 뿐만아니라 매년 재일동포 3, 4세대 청소년을 초청해 국내 탐방을 지원하는 프로그램을 운영하는 등 재일동포를 위한 지원을 이어가고 있다.공단 조현재 이사장은 “서울올림픽 개최 당시 어려운 여건에도 불구하고 따뜻한 민족애를 보여준 재일동포의 뜻을 되새기고 그 미래세대에게 조금이나마 보답하기 위한 것”이라고 말했다. zzang@sportsseoul.com
020;0003520193;권은비 축하공연 펼쳐진 국가대표 선수단 결단식![청계천 옆 사진관];12일 서울 송파구 올림픽공원 올림픽홀에서 2022항저우 아시안게임 대한민국 선수단 결단식이 열렸다. 김재명기자 base@donga.com2022 항저우 하계아시아경기대회 결단식이 12일 서울 송파구 올림픽공원 올림픽홀에서 열렸다. 이날 결단식에는 국가대표 선수를 비롯해 임원진, 외빈 등 이 참석했다.12일 서울 송파구...;https://imgnews.pstatic.net/image/thumb154/020/2023/09/12/3520193.jpg;2023-09-12T16:56:01;12일 서울 송파구 올림픽공원 올림픽홀에서 2022항저우 아시안게임 대한민국 선수단 결단식이 열렸다. 김재명기자 base@donga.com2022 항저우 하계아시아경기대회 결단식이 12일 서울 송파구 올림픽공원 올림픽홀에서 열렸다. 이날 결단식에는 국가대표 선수를 비롯해 임원진, 외빈 등 이 참석했다.12일 서울 송파구 올림픽공원 올림픽홀에서 2022 항저우 아시안게임 대한민국 선수단 결단식이 열렸다. 참석자들이 기념 촬영을 하고 있다. 김재명 기자 base@donga.com항저우 아시안게임은 코로나19 의 여파로 1년 연기됐다. 이번 대회는 45개국 1만 2500명이 참가해 총 40개 종목에서 481개의 금메달을 놓고 경쟁을 벌인다.수영 황선우 선수를 비롯한 국가대표 선수단이 결단식을 지켜보고 있다. 김재명 기자 base@donga.com우리나라는 39개 종목, 선수단 1140여명을 파견하며  ‘금메달 50개, 종합 3위’를 목표로 세웠다. 이날 결단식에서는 약 780여명의 선수단이 결의를 다졌다.윤석열 대통령은 박보균 문화체육관광부 장관이 대독한 격려사를 통해 “코로나19로 대회가 1년 연기되는 어려움이 있었지만 선수들의 강인한 의지와 열정은 국민들에게 기쁨을 선사할 것”이라고 전했다.가수 권은비의 축하공연이 펼쳐지고 있다. 김재명 기자 base@donga.com최윤 선수단장은 “우리 선수단은 대회 1년 연기라는 어려움 속에서도 피나는 노력으로 묵묵히 훈련에 임하며 대회 준비에 매진해왔다. 스포츠 강국을 넘어 스포츠 선진국으로 올라서는 계기가 됐으면 한다”고 이야기했다. 또, “선수들이 그동안 흘린 땀방울과 노력의 가치를 메달의 색깔로 정의하지 않겠다”며 “마지막까지 후회 없는 진심이 전해질 때 국민들은 그 노력에 박수를 보낼 것”이라고 말했다.국가대표 선수단이 2부 공연을 지켜보면서 사진을 찍고 있다. 김재명 기자 base@donga.com이날 행사에는 박보균 장관, 이기흥 대한체육회 회장, 홍익교 문화체육관광위원회 위원장, 이용호 문체위 여당 간사, 유승민 국제올림픽위원회(IOC) 위원 등 관계 인사들이 참석했다. 12일 서울 송파구 올림픽공원 올림픽홀에서 2022 항저우 아시안게임 대한민국 선수단 결단식이 열렸다. 이기홍 대한체육회장이 최영 선수단장에게 태극기를 건네고 있다. 김재명 기자 base@donga.com결단식 후 2부에서는 가수 권은비의 축하 공연이 이어졌다.  한편, 항저우 아시안게임은 23일 개회식을 시작으로 다음달 8일까지 진행된다.
425;0000143769;“음악으로 심리안정 유도해 스윙에 집중” 대한탁구협회-뮤직메디컬 케어 협약;후원 협약을 체결한 대한탁구협회 유승민 회장과 뮤직메디컬케어 신희덕 대표 [대한탁구협회 제공] 12일 대한탁구협회는 음악치료 전문 심리센터 뮤직메디컬케어와 후원 협약을 체결했다고 밝혔다.12일 오후 1시 30분 서울 송파구에 위치한 대한체육회 2층 대회의실에서 뮤직메디컬케어 신희덕 대표, 최인배 총괄이사, RSM 스포츠...;https://imgnews.pstatic.net/image/thumb154/425/2023/09/12/143769.jpg;2023-09-12T16:56:01;"후원 협약을 체결한 대한탁구협회 유승민 회장과 뮤직메디컬케어 신희덕 대표 [대한탁구협회 제공] 12일 대한탁구협회는 음악치료 전문 심리센터 뮤직메디컬케어와 후원 협약을 체결했다고 밝혔다.12일 오후 1시 30분 서울 송파구에 위치한 대한체육회 2층 대회의실에서 뮤직메디컬케어 신희덕 대표, 최인배 총괄이사, RSM 스포츠 이수경 부이사장, 대한탁구협회 유승민 회장, 안국희 전무이사, 정해천 사무처장, 조용순 국가대표이하우수선수 전임감독 등 주요 관계자들이 참석한 가운데 협약식을 가졌다.뮤직메디컬케어는 이번 협약을 통해 탁구선수를 위한 음악치료 프로그램을 사단법인 대한탁구협회 등록 전문 탁구선수들에게 지원하기로 했다.유승민 대한탁구협회장은 “결과에 울고 웃는 운동선수들의 스트레스는 상상을 초월한다""며 ""이런 시점에서 선진적인 치유 프로그램을 접할 수 있는 것은 선수들에게는 큰 행운""이라고 말했다.대한탁구협회는 협약식 현장에서 협약서와는 별도의 감사패를 신희덕 뮤직메디컬케어 대표에게 전하기도 했다. 신 대표는 “우리 선수들이 보다 건강하고 맑은 정신으로 가진 기량을 100% 발휘할 수 있다면 그것만으로도 큰 보람일 것”이라면서 “탁구선수들을 시작으로 스포츠 분야에 음악치료의 효과가 널리 알려질 수 있도록 최선을 다하겠다”고 화답했다. 대한탁구협회는 뮤직메디컬케어에서 제공되는 프로그램을 국가대표 선수들을 시작으로 하여 협회 등록 엘리트선수들을 대상으로 점진적으로 확대 지원해나갈 계획이다."
144;0000912543;“선수들 땀방울, 메달 색깔로만 정의되지 않기를···” D-11, 항저우 AG 결단식;항저우 아시안게임에 나서는 선수들이 12일 서울 송파구 올림픽공원 올림픽홀에서 열린 선수단 결단식에서 파이팅을 외치며 기념촬영하고 있다. 연합뉴스항저우 아시안게임 개막이 임박했다. 지난 대회에서 구겨진 자존심을 회복하는 게 일단 과제다. 금메달 50개에 종합순위 3위를 수성한다는 목표다.대한체육회는 대회 개막 11일을 남...;https://imgnews.pstatic.net/image/thumb154/144/2023/09/12/912543.jpg;2023-09-12T16:53:01;항저우 아시안게임에 나서는 선수들이 12일 서울 송파구 올림픽공원 올림픽홀에서 열린 선수단 결단식에서 파이팅을 외치며 기념촬영하고 있다. 연합뉴스항저우 아시안게임 개막이 임박했다. 지난 대회에서 구겨진 자존심을 회복하는 게 일단 과제다. 금메달 50개에 종합순위 3위를 수성한다는 목표다.대한체육회는 대회 개막 11일을 남긴 12일 오후 서울 송파구 방이동 올림픽공원 내 올림픽홀에서 항저우 아시안게임 선수단 결단식을 열었다. 선수단을 포함해 박보균 문화체육부 장관, 이기흥 대한체육회장, 최윤 대한민국 선수단장 등이 행사에 참석했다.윤석열 대통령의 격려사를 박 장관이 대신 읽었다. 윤 대통령은 “정부는 스포츠 정책 전반에 자유와 연대의 가치가 녹아들도록 최선을 다하고 있다”고 강조했다. 윤 대통령은 “국가대표 선수들이 코로나19 확산으로 대회가 1년 연기된 어려움을 국민들께 감동을 드리고자 강인한 의지와 뜨거운 열정으로 이겨냈다”고 격려하며 “국민들과 마음으로 함께 뛰며 선수들을 응원하겠다”고 밝혔다.최윤 선수단장(대한럭비협회장·남자배구 OK금융그룹 구단주)은 “국민들의 열정적인 응원에 보답할 수 있도록 최선을 다하겠다”고 화답했다. 선수들을 향해 “그간 흘린 땀방울이 메달 색깔로만 정의되지 않기를 바란다”고 했고, “이번 대회에서 비인기, 비인지 종목들도 널리 알려지기를 바라며 우리나라가 스포츠 강국을 넘어 스포츠 선진국으로 가는 계기가 되길 희망한다”는 기대도 밝혔다.2016년 리우 올림픽 금메달리스트인 여자 골프 박인비는 영상을 통해 “선수들이 대회를 준비하느라 많이 고생했을 덴데 열심히 뒤에서 응원할 테니 좋은 결과가 있기를 바란다”고 덕담했다. 박인비는 내년 파리 올림픽 기간 열리는 국제올림픽위원회(IOC) 선수위원 투표에 한국 후보로 출마한다.최윤 항저우 아시안게임 선수단장이 12일 서울 송파구 올림픽공원 올림픽홀에서 열린 선수단 결단식에서 단기를 흔들고 있다. 연합뉴스최 단장이 선수단 단기를 단상 위에서 흔들었고, 박 장관은 선수단 대표로 나온 배드민턴 안세영과 수영 김우민에게 선전을 기원하는 기념 패널을 전달했다.항저우 아시안게임은 항저우 등 중국 6개 도시에서 오는 23일 개막해 다음 달 8일까지 이어진다. 한국은 39개 종목에 역대 최다인 선수단 1140명을 파견한다. 대회 종합 3위 목표뿐 아니라 일본과 격차를 줄이는 게 또 다른 과제다. 2018년 열린 자카르타·팔렘방 대회에서 한국은 1994년 히로시마 대회 이후 14년 만에 일본에 종합 2위를 내줬다. 메달 수에서도 금메달 49개, 총 177개로 일본(금메달 75개, 총 205개)과 차이가 컸다.항저우 아시안게임에 나서는 선수들이 12일 서울 송파구 올림픽공원 올림픽홀에서 열린 선수단 결단식에서 파이팅을 외치며 기념촬영하고 있다. 연합뉴스심진용 기자 sim@kyunghyang.com
144;0000912542;금 3개 목표 효자종목, 소프트테니스 열쇠 쥔 김태민[항저우, 주목 이 선수];김태민. 대한소프트테니스협회 제공1996년생 김태민(수원시청)은 한국 소프트테니스 남자 대표팀의 막내지만 윤형욱(순창군청)과 함께 대표팀 투톱으로 기대를 받는다. 192cm 89kg의 당당한 체구에 올라운드 플레이가 가능한 운동 능력과 센스까지 겸비한 선수다.그렇지만 태극마크를 손에 넣는 과정은 쉽지 않았다. 지난해 국가...;https://imgnews.pstatic.net/image/thumb154/144/2023/09/12/912542.jpg;2023-09-12T16:52:03;김태민. 대한소프트테니스협회 제공1996년생 김태민(수원시청)은 한국 소프트테니스 남자 대표팀의 막내지만 윤형욱(순창군청)과 함께 대표팀 투톱으로 기대를 받는다. 192cm 89kg의 당당한 체구에 올라운드 플레이가 가능한 운동 능력과 센스까지 겸비한 선수다.그렇지만 태극마크를 손에 넣는 과정은 쉽지 않았다. 지난해 국가대표 선발전을 1위로 통과했음에도 코로나19로 아시안게임이 연기되면서 선발전을 다시 치러야 하는 상황이 됐다. 지난 3월 열린 2023 소프트테니스 국가대표 본선 최종선발전에서는 부담감 때문에 쉽게 경기를 풀어내지 못하다 천신만고 끝에 항저우행 티켓을 거머쥘 수 있었다. 패자부활전을 거치면서 복식까지 15경기, 단식까지 10경기를 뛰면서 녹초가 된 몸을 이끌고 결승에 오른 김태민은 승자 결승에서 극적으로 우승했다. 2경기를 모두 승리해야 하는 김태민은 발바닥 물집에도 투혼을 발휘하며 1승만 따내도 우승하는 서권(인천시체육회)을 제압했다.문혜경. 대한소프트테니스협회 제공아시안게임 직후 현역 입대를 앞둔 그에게 병역 혜택이 걸린 금메달을 향한 분명한 목표의식도 좋은 성적을 기대할 수 있는 요소다.소프트테니스는 인기 스포츠는 아니지만, 아시안게임에서 항상 효자종목 노릇을 톡톡히 해왔다. 1994년 히로시마 대회부터 정식종목으로 채택된 뒤 2개 이상의 금메달이 나왔다. 안방에서 열린 2002년 부산 대회와 2014년 인천 대회에서는 7개 종목 금메달을 모두 쓸어 담았다. 소프트테니스에서는 한국이 일본, 대만과 함께 3강으로 꼽힌다.지난 자카르타·팔렘방 대회에서 남자 단체전과 남자 단식에서 금메달을 따냈던 소프트테니스는 이번 대회에서 5개의 금메달 중 3개를 노린다. 일본, 대만 뿐 아니라 테니스에서 전향한 선수들이 대거 투입된 중국의 성장세와 홈 텃세도 극복해야 하는 쉽지 않은 여정이다.이민선. 대한소프트테니스협회 제공김태민과 함께 2015년부터 대표팀을 지키는 윤형욱이 출전하는 남자 단식과 두 선수에 김병국(순창군청), 이현수(달성군청), 김현수(달성군청)이 함께 뛰는 단체전이 금메달 기대종목이다. 남자대표팀을 지휘하는 서규재 인천시체육회 감독은 “경쟁팀에 비해 나이 많은 선수들이 많아 그동안 체력 훈련에 신경썼고, 지금은 대회 컨디션에 맞추는 마무리 단계”라며 “선수들은 준비를 잘했다. 실력 차도 크지 않아 그날의 컨디션이 금메달을 가를 것”이라고 자신감을 보였다.지난 자카르타·팔렘방 대회에서 여자대표팀을 이끌며 금메달(은메달 2개, 동메달 1개)을 수확하지 못한 유영동 NH농협은행 감독은 절치부심하며 항저우행 비행기에 오른다. 일단 문혜경, 이민선(이상 NH농협은행)이 나서는 여자 단식에서 금메달을 조준한다. 5년 전 단체전과 혼합복식에서 은메달을 딴 문혜경은 최근 코리아컵 단식에서, 이민선은 국가대표 선발전 단식에서 우승하며 기대감을 키운다.임진아(NH농협은행), 지다영(안성시청), 고은지(옥천군청)가 함께 호흡을 맞추는 단체전에서는 이수진(옥천군청)이 팔꿈치 부상으로 낙마하는 악재를 만났다. 이는 현역 시절 아시안게임에서만 금메달 5개 포함 10개의 메달을 가져왔던 유 감독의 승부욕을 자극한다. 유 감독은 “지난 아시안게임에서 (단체전 결승)일본에 져 마음이 좋지 않다. 이번에 다시 기회가 온 만큼 개인적으로도 단단히 벼르고 있다”며 “이수진도 빠졌고, 단체전 전적에서 일본에 밀리지만 단체전에서도 한 번 금메달을 노려볼 것”이라고 말했다.한국 소프트테니스 대표팀을 이끄는 유명동 감독과 서규재 감독. 대한소프트테니스협회 제공이정호 기자 alpha@kyunghyang.com
