title;url;content 
"""건강 관리 퍼즐 맞추기처럼 즐겁게""...롯데, 헬스케어 승부수 띄웠다";https://n.news.naver.com/mnews/article/469/0000760581?sid=103;"롯데그룹 신성장동력 '디지털 헬스케어' 진출이훈기 대표 ""전에 없던 헬스케어 놀이터""롯데헬스케어가 개인 맞춤형 건강관리 플랫폼 캐즐(CAZZLE)을 내놓으며 디지털 헬스케어 시장에 본격 진출한다. 이 회사는 지난해 4월 롯데그룹의 신성장동력 확보를 위해 롯데지주로부터 700억 원을 출자받아 세워졌다. 회사는 14일 서울 송파구 롯데월드타워에서 캐즐 그랜드 오픈 미디어 데이를 열고 이 건강관리 플랫폼의 기능과 사업계획 등을 소개했다. 이 플랫폼은 18일 애플리케이션(앱)을 열고 서비스를 시작한다. 캐즐은 건강관리(care)를 퍼즐(puzzle) 맞추기처럼 즐겁게 한다는 의미를 담았다.캐즐은 기존 앱처럼 당뇨병 등 특정 질환에만 집중하지 않고 모든 질병과 일상 속에서 건강 관리를 돕는다. 헬스케어 생태계를 만들고 가입자 100만 명을 유치하는 게 회사의 목표다. 회사 측은 ""전 국민의 데일리 헬스케어 플랫폼을 지향한다""고 설명했다. 메인  화면에서는 걷기나 운동 기록하기, 복약 관리 등 매일 확인하는 건강 지표와 습관 형성 미션 등을 볼 수 있다. 이 데이터를 통해 필요한 상품을 제안한다. 개인 정보는 미국 국가 안보국에서 1급 비밀에 사용할 수 있게 승인한 AES 256방식으로 암호화한다고 회사 측은 설명했다. 캐즐은 개방형 플랫폼이다. 롯데헬스케어가 직접 투자한 유전체 검사 전문기업 테라젠바이오와 인공지능(AI) 알고리즘 전문 벤처기업 온택트 헬스 등도 입점해 고객에게 서비스한다. 11월부터는 정신건강 상담 서비스도 시작한다. 마인드 카페를 운영하는 디지털 멘털케어 스타트업 아토머스가 맡았다. 기본 서비스 이용료는 무료다. 가입할 때 건강 검진 정보 제공·활용에 동의하면 국민건강보험공단으로부터 과거 10년치 건강검진 정보를 불러와 AI 알고리즘을 통해 분석해주는 서비스를 이용할 수 있다. 여기에 회사가 테라젠바이오와 함께 설립한 테라젠헬스를 통해 출시할 유전자 검사 서비스 프롬진을 통해 유료 유전자 검사를 받으면 영양소와 피부, 모발, 식습관, 운동 특성 등 예순아홉 가지 유전자 검사 결과를 제공받을 수 있다. 검사비는 5만 원대가 될 전망이다.이훈기 롯데헬스케어 대표이사는 ""기업과 소비자 간 거래(B2C) 사업에 대한 롯데그룹의 성공노하우와 인프라를 활용해 국내에 없던 헬스케어 놀이터를 만드는 데 집중했다""며 ""캐즐이 대한민국 국민 건강 증진에 이바지하고 디지털 헬스케어 시장의 발전에도 도움이 될 것으로 기대한다""고 전했다."
‘노화세포’만 선택적 제거…노인성질환 치료 가능성 제시;https://n.news.naver.com/mnews/article/662/0000028312?sid=103;국내 연구팀이 노화세포를 선택적으로 제거할 수 있는 기술의 가능성을 제시했다. 연구팀은 해당 기술을 노인성질환 치료에 사용할 수 있을 것으로 기대하고 있다.유자형 울산과학기술원(UNIST) 화학과 교수와 정혜원 건국대학교 의대 교수 공동연구팀은 정상세포에 비해 높게 발현된 활성산소를 매개로 노화세포의 미토콘드리아 안에 인공단백질을 형성하는 기술을 최근 개발했다.연구팀은 이 기술로 정상세포에 악영향 없이 노화세포만 선택적으로 제거할 수 있다고 밝혔다.우리 몸속 정상세포는 노화함에 따라 돌연변이가 일어나 암세포가 될 가능성이 높아진다. 이 때문에 세포는 자발적으로 노화세포로 변해 암을 예방하려 한다. 그러나 노화세포가 축적되고 늘어나면 염증반응에 취약해지고 노인성질환이 발병할 위험성이 높아진다.노인성질환 치료를 위해 연구팀이 개발한 기술은 활성산소가 과도하게 발현된 세포 속 미토콘드리아를 표적으로 나선형 구조를 띠는 인공단백질을 생성시키는 방식이다. 이러한 단백질이 미토콘드리아 막에 강하게 결합해 세포를 파괴하고, 자가사멸을 유도하게 된다.연구팀은 세포 노화를 유도해 노인성 건성황반변성을 일으킨 쥐 모델에 개발된 기술을 적용한 결과, 노화세포가 효율적으로 제거돼 망막조직의 기능이 정상범위로 돌아오는 것을 밝혀냈다. 또 자연 노화한 쥐 모델의 망막조직에서도 노화세포가 선택적으로 제거됐다. 유자형 교수는 “노화세포의 미토콘드리아를 표적해 기능장애를 유도함으로써 노화세포가 선택적으로 제거됨을 실험용 쥐를 통해 확인했다”며 “노인성질환 치료에 새로운 접근법으로서 의미가 있다”고 설명했다.이 연구결과는 국제학술지 ‘미국화학회지(Journal of the American Chemical Society)’에 최근 게재됐다.
﻿‘할머니 과일’이라 누가 그래?...'무화과' MZ 취향에도 딱!;https://n.news.naver.com/mnews/article/296/0000069628?sid=103;﻿식이섬유 풍부해 변비 해소에 탁월...심혈관질환을 예방에도 특효할머니 할아버지들이 좋아해서 '어르신 과일'이라고도 여겨지는 무화과가 최근 젊은 세대 사이 인기몰이 중이다. 인스타그램에 무화과 태그(#)를 단 게시글만 30만 개가 넘었고 무화과를 넣어 만든 케이크, 아이스크림 등에 대한 호평도 봇물을 이룬다. 오는 15일에는 전남 영암에서 '2023 무화과 축제'가 열려 관심을 끈다.  무화과는 85%가 수분으로 이뤄졌다. 수용성 식이섬유와 함께 비타민C, 비타민K, 비타민B6, 그 밖에도 칼슘, 칼륨, 마그네슘 등 미네랄도 함유하고 있어 영양소가 풍부하다. 소화를 돕고 변비개선에 좋을 뿐 아니라 환절기 피로 회복과 면역력 증진에도 탁월한 이유다. 9월 이맘때부터 제철인 무화과의 특별한 효능과 섭취 유의 사항을 소개한다.  MZ가 반한 무화과...다이어트와 노화 방지에 탁월  무화과 유액에 든 '피신'은 단백질을 분해를 촉진해 고기를 먹은 뒤 섭취한다면 소화에 도움을 준다. 100g당 43kcal로 칼로리가 낮고 식이섬유가 풍부해 포만감을 주며 배변량을 증가시켜 다이어트식으로도 인기가 높다. 고기를 좋아하고 다이어트에 관심이 많은 MZ세대가 반할 만한 요소가 가득한 것이다.  혈압과 혈중지방 수치를 개선해 고혈압·고지혈증 및 심혈관질환을 예방에도 으뜸이다. 무화과에 포함된 다량의 칼륨과 칼슘이 혈중 노폐물을 제거하고 혈당지수(GI)또한 낮아 당뇨환자도 가까이할 수 있다.  세계에서 가장 오래된 과일로 클레오파트라가 미모 유지를 위해 즐겨 먹었다고 알려진 만큼 피부 노화 방지에도 효능을 발휘한다. 무화과에 함유된 폴리페놀의 강한 항산화 작용으로 피부 노화를 막는 데 도움을 주기 때문이다. '얼리 케어(Early care)'와 '슬로우 에이징(Slow aging)'에 관심 많은 MZ세대에게 더욱 안성맞춤이다.  과섭취는 금물...알레르기 위험도  한꺼번에 많이 섭취하는 것은 금물이다. 통상 하루 3~4개를 권장하고 있다. 과섭취 시 수분 과다로 이어지면서 장내 환경의 면역력을 떨어뜨려 설사나 복통을 일으킬 수 있기 때문이다.  특히 혈액 응고를 막는 약 '와피린'을 복용하고 있다면 섭취에 더욱 주의해야 한다. 무화과가 보유한 비타민K는 와피린과 같은 혈액 희석제의 항응고 효과를 감소시킬 수 있다.  무화과의 피신은 많이 먹을 시 입 안이 얼얼하게 만들기 때문에 입이 잘 허는 사람은 먹을 때 주의가 필요하다. 먹은 뒤 콧물이나 재채기 등 알레르기 증상이 나타난다면 먹는 것을 즉시 중단해야 한다.
‘유산소 운동’ 어떻게 해야 근손실 없을까[건강 의피셜⑩];https://n.news.naver.com/mnews/article/145/0000019554?sid=103;·유산소와 근력 운동을 함께 수행해야 하는 경우 근력 운동 먼저·유산소 운동을 먼저 수행하는 경우 고강도 인터벌 금물처음 헬스장에 가면 만만해 보이는 것이 러닝머신이다. 걷기, 달리기 등 유산소 운동은 초보자도 쉽게 접근할 수 있는 운동이지만 근력을 키우는 데에는 충분하지 못할 수 있다. 전문가는 유산소 운동과 근력 운동을 적절히 조합해 운동하라고 한다. 두 가지 운동을 어떻게 병행해야 최대한 근손실을 막을까?근력 발달을 주목적으로 운동한다면 2시간 이상 간격운동 전문가에 따르면 근력과 유산소 동시 훈련은 각기 다른 성향의 훈련을 동시에 진행함에 따라 신체의 적응에 부정적 영향을 줄 수 있으며, 이를 ‘간섭 효과’라고 부른다.실제로 유산소 운동과 근력 운동을 병행할 때 간섭 효과는 얼마나 영향을 줄까?근력과 유산소 운동을 동시에 수행하는 동시 훈련과 근력 운동만 수행하는 두 가지 경우에 유산소 운동이 포함됨에 따라 근력 발달에 미치는 영향을 비교한 결과 평소 운동을 자주 접하는 잘 훈련된 개인의 경우, 근력 발달을 목적으로 한다면 근력 운동과 유산소 운동을 짧은 시간 내에 함께 수행하는 동시 훈련이 아닌, 2시간 이상의 간격을 두는 것이 권장된다.또한 동시 운동은 순발력에 부정적인 영향을 주어 폭발적인 순발력 향상을 목적으로 하는 전문 운동선수는 유산소 운동과 근력 운동을 분리해 실시하는 것이 권장된다.근력 운동 늘리려면 지구력 운동은 금물연구에 따르면 지구력 운동은 큰 피로도를 가져와 이후에 수행되는 근력 운동의 감소를 유발한다. 특히 인터벌로 지구력 운동을 수행했을 때 근력 운동은 가장 큰 감소 효과가 나타났다. 따라서 고강도의 인터벌 유산소가 근력 운동 수행 능력에 가장 큰 간섭 효과를 유발한다는 결론을 내릴 수 있다. 고강도 인터벌의 지구력 운동이 근력 운동에 가장 부정적인 영향을 미친다는 것을 인식하며 운동 순서를 정하자.심폐 지구력을 목적으로 하는 경우 유산소와 근력 운동의 순서가 중요하지 않지만, 근력 증진을 위해서는 근력 운동이 먼저 하는 것이 좋다.건강운동 의학 학술회 암스는 다양한 논문 분석 결과를 토대로 다음과 같은 운동 프로그램을 제안했다. 첫 번째로는 유산소와 근력 운동을 함께 수행해야 하는 경우 근력 운동을 선행하는 것이 운동 효율과 근손실을 예방할 수 있다. 두 번째로는 부득이하게 유산소 운동을 먼저 수행해야 하는 경우 고강도 인터벌으로는 진행하지 않는 것이다.자료제공: SEVERANCE ARMS 박수현, 양재보, 이주연, 최홍준(연세대학교 의과대학 건강·운동 의학 학술회 ARMS)SEVERANCE ARMS(세브란스 암스)는?‘보다 많은 사람에게, 보다 올바른 건강정보’를 전달하기 위해 만든 연세대학교 학술회다. ARMS는 정보의 홍수 속에서 의학·과학 논문을 분석해 검증된 운동, 식단관리, 건강 지식을 사람들에게 전달하는 활동을 전개하고 있다. 제4회 청년 정책 경진대회 ‘우수상’, 제5차 국민건강증진 종합 계획 정책 제안 공모전 ‘대상’, 2022 보건산업 정책 아이디어 공모전 ‘최우수상’을 수상했다. 연구 내용을 모아 건강 다이어트 서적 <몸 만들기 처방전>을 출간했다.
골다공증 환자, 임플란트 시술시 '약제중단보다 감염관리';https://n.news.naver.com/mnews/article/014/0005072820?sid=103;"[파이낸셜뉴스] 골다공증 환자의 경우 치과치료시 골다공증약으로 인해 약물관련악골괴사(MRONJ) 위험이 높다는 인식이 높아지며 시술 전 약물을 중단해야 한다는 인식이 퍼지고 있다. 하지만 어떤 약제를 어떻게 중단해야 하는지, 중단한다면 얼마나 오래 중단해야 하는지, 어떤 치과 술식에서 골다공증의 투약중단기간이 필요한지에 대해서는 다양한 의견이 존재했다.   이에 국민건강보험 일산병원 치과 윤준호 교수팀은 치과치료에서 골다공증 치료제인 비스포스포네이트 또는 데노주맙을 투여한 골다공증 환자의 약물관련 악골괴사 발생경향 및 요인분석 결과를 발표했다고 14일 밝혔다.   약물관련악골괴사(MRONJ)는 악골에서의 창상 치유의 지연과 그에 따른 골의 노출, 통증, 부종, 감염 등의 증상을 나타내는 질병이다. △현재 또는 이전부터 골흡수억제제 또는 혈관형성억제제 치료를 받은 경우 △8주 이상 악안면 부위에, 구내 혹은 구외로 생긴누공을 통해 뼈를 관찰 또는 탐침할 수 있거나 뼈가 노출된 경우 △악골에 방사선치료 병력이 없거나 또는 명확한 전이성 병력의 질환이 없음에도 뼈가 노출된 경우로 정의하고 있다.   약물관련악골괴사는 처음 골다공증 치료에 사용하는 비스포스포네이트 제제가 발생시키는 것으로 보고됐지만 대체 약제인 데노주맙 역시 악골괴사를 일으키는 것으로 보고되고 있다. 이에 지난 2014년 이후 골다공증 약제에 의한 악골괴사를 약물관련악골괴사(MRONJ)라는 명칭으로 부르고 있다.   연구팀은 국민건강보험 자료를 이용해 지난 2008~2020년까지 비스포스포네이트와 데노주맙의 약제사용과 약물관련악골괴사의 발병 추이 및 골다공증 약제의 투약기간 및 약제 중단기간, 치과치료 여부와 치과치료 종류 등 발병에 영향을 미치는 치과적 전신적 요인을 분석했다.   연구대상은 2008~2018년 사이 골다공증으로 진단을 받고, 해당 기간동안 경구용 또는 주사용 비스포스포네이트 또는 데노주맙을 투약한 이력이 있는 환자(50대 이상)를 선정했다.   그 결과, 약물관련악골괴사 환자는 연도별로 꾸준히 증가하는 추세에 있음을 확인했다. 특히 치과 치료 경험이 있는 골다공증 투약 환자는 그렇지 않은 골다공증 투약환자에 비해 약물관련악골괴사의 발생이 4.6배 더 높았다.   치과치료 종류별로 보면 발치가 약물관련악골괴사 발생과 상관도가 가장 높았고 기타 구강악안면외과적 수술, 치주치료의 순서로 상관도가 낮았다. 임플란트의 경우 발치의 10분의 1로 상관도가 매우 낮았다.   연령별로 보면 50대를 기준으로 60대 골다공증 투약환자의 MRONJ의 상관도는 2.3배 더 높았고 70대와 80대는 모두 5.0배 높은 것으로 나타나 연령에 비례해 증가하는 모습을 보였다.   윤 교수는 ""고연령자일수록 비스포스포네이트의 누적 용량이 높고 치과 시술 후 감염의 위험이 높고 의치의 사용 등 MRONJ에 영향을 미치는 요인이 다양하기 때문""이라고 설명했다.   또 치과 치료 전 누적투약일수가 길수록, 치과 치료 전 약제중단일수가 짧을수록 영향을 받았다.   조사결과 지난 2010년부터 2020년까지 골다공증으로 진단받고 약제를 투여한 6만5987명 중 약물관련 악골괴사가 발생된 환자는 총 258명이었다. 이는 0.39%로 비교적 적은 발병률이다. 따라서 환자에 따라 약물 중단여부를 판단해야 한다는 것이다.   윤 교수는 ""골다공증 치료를 목적으로 저용량의 경구용 골다공증 약제를 투여하는 환자의 약물관련 악골괴사 발병률은 매우 낮다""며 ""특히 척추골 및 고관골 골절은 고령의 환자에게 치명적이므로 약물의 중지는 환자 개인의 상태에 따라 위험효과를 분석해 신중하게 결정하는 것이 필요하다""고 설명했다.   하지만 암환자의 경우 고용량의 비스포스포네이트 약제를 투여하므로 약물관련악골괴사의 위험이 높아 투약에 들어가기에 앞서 구강검진이 진행되는 것이 추천된다. 또 가급적 발치와 같은 처치가 투약 전에 이루어지도록 해야 한다.   윤 교수는 ""하지만 비교적 감염의 위험에 적게 노출되는 임플란트 시술의 경우 약물관련악골괴사의 위험이 적다""며 ""골절의 위험이 높은 고령환자, 중증 골다공증 환자의 임플란트시술 시에는 골다공증 약제를 중지하기보다 감염관리 등을 철저히 시행하며 약물관련악골괴사의 위험을 최소화하는 것이 추천된다""고 말했다."
동화약품, 우크라이나에 14억원 상당 필수의약품 지원;https://n.news.naver.com/mnews/article/014/0005072802?sid=103;"항생제, 고혈압치료약, 소염진통제 등 16종 지원동화약품 ""우크라 국민들 상처 치유에 보탬되길""  [파이낸셜뉴스] 동화약품은 우크라이나-러시아 전쟁으로 고통받는 우크라이나를 위해 약 14억원 규모의 필수의약품을 지원한다고 14일 밝혔다.   이번에 지원하는 의약품은 후시딘정, 파인디핀, 엘자탄정, 아세크론정, 판토프라정 등 16종이며, 한국제약바이오협회를 통해 국제구호 전문 비정부기구(NGO)인 글로벌생명나눔에 전해진다.   동화약품은 항생제, 고혈압 치료에 쓰이는 순환기·대사질환계용약, 관절염 등, 염증 및 통증에 쓰이는 해열, 진통, 소염제·호흡기용약, 위식도역류 질환에 쓰이는 소화기관용약 등 약 14억원 상당(평균 출하가 기준)의 의약품을 기부한다.   동화약품 관계자는 “동화약품은 전쟁으로 어려운 상황에 처해있는 우크라이나 국민들의 상처를 치유하는데 조금이나마 보탬이 되기 위해 이번 의약품 지원을 결정했다”며 “조속히 우크라이나 국민들이 평화로운 일상으로 돌아가 회복하기를 바란다”고 밝혔다.   한편, 우크라이나 현지에 의약품을 전하는 글로벌생명나눔은 해외 의료 빈곤지역, 해외 재난현장 등에 의료물품 및 의료기기를 지원하고 국제구호개발 관련 연구 등을 진행하는 국제구호 전문 비정부기구다."
천식, 이제는 ‘통제’ 가능?…美 의료계, 완화 기준 논의 시작;https://n.news.naver.com/mnews/article/662/0000028308?sid=103;미국에서 천식(喘息‧Asthma) 치료에 있어 의학적 관해(寬解‧Remission) 기준에 대한 논의를 시작했다. 관해(‘완화’)는 명확한 부작용이나 합병증 없이 치료를 통해 질환이 통제되고 증상이 사라진 상태를 뜻한다. 천식을 뜻하는 영어 단어(Asthma)는 그리스어의 ‘숨을 헐떡이다(Aazein)’에서 유래됐다. 그만큼 오래됐고 전세계적으로 환자가 3억명에 이르지만, 증상완화제나 경구 스테로이드를 평생 사용하게 되고 비만‧근육감소‧당뇨‧고혈압‧폐렴 등의 합병증을 견뎌야 하는 만성질환이다.이는 천식의 원인이 특정 환경이나 물질에 노출됐을 때 발생하는 알레르기 염증반응이기 때문이다. 기관과 양쪽 폐를 이어주는 통로인 기관지에 염증이 발생하면 점막이 부어오르고 근육에 경련을 일으키면서 점액이 분비돼 숨이 차게 된다. 천식은 이런 염증반응이 만성적으로 나타나는 질환인 것.그러나 최근 매일 약물을 쓰지 않아도 알레르기‧면역반응을 조절할 수 있는 생물학적 제제들이 개발돼 중증 천식환자도 효과적으로 증상을 조절하고 있다. 이들 약물은 알레르기를 일으키는 면역글로불린 E(IgE)와 사이토카인(IL-5‧IL-4/13 등)을 억제하는 역할을 한다.미국의 양대 알레르기·천식·면역학회(ACAAI‧AAAAI)와 미국 흉부학회(ATS)가 모여 천식치료의 임상적 완화 기준을 논의한 이유는 이런 배경에서다.천식치료 전문가 11명으로 구성된 위원회는 천식의 완화판정 기준으로 6가지를 제안했으며, 이 가운데 3가지(1~3)는 만장일치로 동의했고 나머지 3가지(4~6)는 관련 논의를 이어가고 있다.위원회가 제안한 6가지 기준은 다음과 같다.1. 전신 스테로이드 약물(경구‧주사제)을 복용하지 않아도 심각한 호흡곤란으로 악화되지 않을 때. 2. 1년 이상 천식 증상으로 직장이나 학교를 결석하는 등 일상생활 문제가 생기지 않을 때.3. 연간 최소 2회 이상 폐 기능을 측정해도 안정적인 수치가 확인될 때.4. 세계천식기구가 정한 기준 이하로 증상완화제를 사용해도 천식 증상이 조절될 때.※ 증상완화제는 ▲흡입형 스테로이드제(ICS) ▲기관지 확장제(ICS/LABA) ▲항염증제(류코트리엔 조절제) 등이 있다.5. 연간 최소 2회 이상 천식조절검사(ACT‧AIRQ‧)와 천식조절지표(ACQ)가 기준 이상일 때.※ 수치 기준 ACT는 20 이상, AirQ는 2 이하, ACQ는 0.75 이하6. 일회성 완화제 사용이 필요한 천식 발작 등의 증상이 한달에 1번 이하로 발생할 때.※ 일회성 완화제는 ▲속효성 베타-2 작용제(SABA) ▲고용량 기관지 확장제(ICS/LABA) 등이 있다.마이클 블레이스(Michael S. Blaiss) 조지아 의대 소아과 교수는 “천식은 증상을 줄여주는 약물을 매일 사용해야 한다는 점에서 증상이 조절된 상태인 ‘완화’ 기준이 존재하지 않았다”며 “이번 발표에서 제안한 6가지 기준이 천식의 ‘완치’를 의미하지는 않지만 큰 틀에서 천식치료가 지향해야 할 목표가 될 수 있을 것”이라고 설명했다.
한미 '단장증후군' 치료제 새 치료 옵션 개발 가능성 임상 발표;https://n.news.naver.com/mnews/article/014/0005072801?sid=103;단장증후군 치료제, GVHD 치료제 개발가능성관련 연구결과 2건 유럽 ESPEN서 포스터 발표   [파이낸셜뉴스] 한미약품이 기존에 개발 중인 희귀질환 치료제의 또 다른 적응증에 적용, 치료제로 개발할 수 있다는 가능성을 제기했다.   한미약품은 현재 세계 최초 월 1회 투여 제형으로 개발중인 단장증후군 치료제를 다른 희귀질환인 ‘이식편대숙주병(GVHD)’ 치료제로도 개발할 수 있다는 혁신 가능성을 제시했다고 14일 밝혔다.   한미약품은 지난 11일부터 14일까지 프랑스 리옹에서 열린 유럽임상영양대사학회(ESPEN)에서 단장증후군 치료제 LAPSGLP-2 analog(HM15912)의 연구 결과 2건을 포스터로 발표했다.   발표에서 한미약품은 HM15912의 소장 성장 촉진과 장 염증 완화 효능을 토대로 ‘이식편대숙주병’에 대한 새로운 치료 가능성을 제시했다.   이식편대숙주병은 골수이식 때 수혈된 림프구가 면역기능이 저하된 환자의 몸을 공격하면서 여러 합병증을 일으키는 질환으로, 치사율이 매우 높다. 현재 표준치료제로 스테로이드 혹은 스테로이드와 면역억제제 병용요법이 쓰이고 있으나 치료 효능에 한계가 있다.   이번 연구에서는 GVHD 동물 모델에서 예방 및 치료적 용법으로 HM15912 투약 시 유의적으로 개선된 GVHD 스코어 및 생존율이 확인됐다. 또한 HM15912의 위장관 보호 및 재생 능력은 GVHD의 주된 사망 원인인 위장관 침범에 긍정적으로 작용한다는 결과도 확인했다.   다른 연구에서는 스테로이드에 반응성을 보이지 않는 GVHD 동물 모델에서 HM15912 투약 시 GVHD score 및 생존율 모두에서 개선 효과가 나타났다. 이러한 효능은 스테로이드 저항성을 갖는 GVHD 환자들에게 새로운 치료 옵션이 될 수 있을 것으로 기대된다.   한미약품 관계자는 “희귀질환 치료제 개발은 환자와 가족들이 겪는 큰 고통을 감안할 때 제약기업 본연의 사명감으로 끝까지 추진해 나가야 하는 영역”이라며 “새로운 치료 패러다임을 제시하는 혁신신약 개발을 통해 희귀질환 환자들의 삶에 기여할 수 있도록 최선을 다하겠다”고 말했다.
삼성서울병원 암병원, 세계 5위로 '우뚝'..아시아 2년 연속 1위;https://n.news.naver.com/mnews/article/014/0005072800?sid=103;"美 뉴스위크 '월드베스트 전문병원 및 스마트병원 2024' 발표암 치료 분야 세계 5위, 아시아 병원 중 2년 연속 1위스마트병원 3년 연속, 호흡기 치료 첫 국내 병원 1위 성과도  [파이낸셜뉴스] 삼성서울병원 암병원이 글로벌 주간지 뉴스위크(Newsweek)가 지난 13일(미국 현지시간) 오프라인으로 발표한 월드베스트 전문병원 발표에서 세계 5위 및 2년 연속 아시아 병원계 1위로 선정돼 ‘글로벌 TOP 5’에 진입했다고 14일 전했다.   호흡기 치료 분야에서도 처음 국내 병원 1위로 발표돼 치료 우수성을 객관적으로 인정받는 등 8개 임상분야에서 세계 100위권 내에 진입했다. 동시 발표된 2024년도 월드베스트 스마트병원에서도 3년 연속 국내 병원 중 ‘가장 스마트한 병원’으로 선정됐으며 글로벌 순위 역시 5단계 상승한 25위를 기록했다.   이번 조사는 뉴스위크지가 독일 글로벌 마케팅 전문 조사업체인 스타티스타에 의뢰해 28개국, 300여 병원, 4만여 의료진에게 온라인 설문 조사한 결과이다. 스타티스타는 임상분야별 전문병원 12개 항목은 해당 분야 의료수준에 대한 자국내 추천(45%), 해외 추천(50%), 병원 설문조사 (5%)를 취합한 결과라고 전했다.   ‘스마트병원’ 평가 기준으로는 △전산능력 △원격의료 △디지털 변환 기술 △인공지능(AI) △의료로봇 등 5개 항목을 꼽고 있으며, 자국내 추천(45%), 해외 추천(50%), 병원 설문조사 (5%)를 취합한 뒤 의료자문단의 질적 평가를 거쳐 순위를 책정된다.   삼성서울병원은 1994년 개원 당시 국내 최초로 처방전달시스템(OCS) 및 영상정보처리시스템(PACS)을 전 부문에 도입한 ‘지능형 병원’을 선포하며 대한민국 의료계의 디지털 혁신을 선도해 왔다. 지난 2019년 개원 25주년을 맞아 새 비전 ‘미래 의료의 중심 SMC’ 을 선포 하고 ‘환자 중심’, ‘중증 고난도’, ‘첨단 지능형 병원’ 등을 추구하며 다방면에서 국내 최고 수준의 ‘디지털 의료 혁신’을 선도해 나가고 있다.   삼성서울병원 관계자는 ""이번 뉴스위크 조사 결과는 삼성서울병원의 지속적인 혁신이 가시화된 성과라고 할 수 있으며, 중증 고난도 진료 수준, 첨단 지능형 병원 디지털 전환 수준을 글로벌 차원에서 입증했다는 측면에서 의미가 깊다'고 말했다."
미세먼지 가득한 하늘, '이 암' 더 잘 걸린다?;https://n.news.naver.com/mnews/article/296/0000069627?sid=103;"초미세먼지 등 대기오염 노출 심하면 유방암 발병률도 높아져(연구)대기질이 나쁜 곳에 사는 여성이 심장이나 폐 관련 질환 외에도 유방암에 걸릴 위험이 높다는 연구 결과가 나왔다.  미국 국립환경보건과학원(NIEHS)과 국립암연구소(NCI) 연구진은 거주지 주변 초미세먼지(PM2.5) 수치가 평균적으로 높았던 여성의 유방암 발병률이 증가했다는 사실을 발견했다. 초미세먼지는 자동차 배기가스, 석유나 석탄 연소, 산업 배출 등을 통해 공기 중에 배출되며 입자가 아주 작아 폐 깊은 곳까지 흡입될 수 있다.  PM 2.5 농도가 높은 지역에 거주한 여성의 유방암 발병률은 평균보다 8% 정도 높았다. NIEHS 환경 및 암 역학팀 책임자이자 이번 연구에 참여한 알렉산드라 화이트는 ""8% 정도면 아주 큰 폭으로 늘어났다고 할 수는 없지만 대기오염이 거의 모든 사람에게 영향을 줄 수 있다는 점에서 중요한 발견""이라면서 ""최근 대기오염이 유방암과 관련이 있음을 시사하는 연구 문건도 늘어나는 추세""라고 밝혔다.  연구진은 1990년 대 중반 모집된 미국 은퇴자협회(AARP) 회원이자 6개 주(캘리포니아, 플로리다, 루이지애나, 뉴저지, 노스캐롤라이나, 펜실베이니아) 중 하나 혹은 애틀랜타, 디트로이트 2개 대도시 중 한곳에 거주하는 50만 명의 남성과 여성 데이터를 바탕으로 연구를 진행했다. 유방암 병력이 없는 20만 여명 여성을 20년간 추적 관찰한 결과 이 중 1만 5,780명이 유방암 진단을 받았다. 대상 여성의 평균 연령은 62세, 대부분은 백인이었다.  연구팀은 각 참가자 거주지 주변의 국가 대기질 데이터를 기반으로 과거 연평균 PM 2.5 농도 등을 확인했으며 특히 암 발병에 필요한 시간을 고려해 연구 등록 이전 10~15년간의 대기오염 노출 정도를 집중 분석했다.  이번 연구의 수석 연구원인 레나 본스는 ""과거의 대기오염 수준까지 고려했다는 점이 이번 연구의 중요한 강점""이라면서 ""유방암 발병에는 수년이 걸릴 수 있고 과거 대기오염 정도가 더 심한 경향이 있어 과거 노출 정도가 암 발병과 더 큰 연관이 있을 수 있다""라고 설명했다. 이전의 관련 연구는 주로 연구 등록 시점의 대기오염과 유방암 발병 위험의 관계에만 집중하고 과거 어느 수준의 노출이 있었는지는 고려하지 않았다.  연구진은 대기오염과 유방암의 관계가 종양 유형에 따라 다를 수 있다는 점도 염두에 두고 연구를 진행했다. 에스트로겐 수용체(ER) 양성(+) 종양과 음성(-) 종양을 따로 나눠 관찰한 결과 초미세먼지가 ER 양성 유방암 발병률 증가에만 연관이 있다는 사실을 확인했다. 이는 대기오염이 호르몬과 관련 있는 내분비계 교란을 일으켰을 수 있음을 시사한다.  유방암은 ER, 프로게스테론 수용체(PR), HER2(인간 표피 성장인자 수용체) 유전자 등의 반응에 따라 종류가 달라진다. ER 양성 종양은 미국 여성에게 가장 흔한 유방암으로 우리나라 역시 유방암 환자의 약 70%가 여성호르몬 수용체 양성 반응을 보인다.  이번 연구에 참여한 여성 대부분이 폐경기가 지난 나이 든 여성으로 이를 여성 전반에 적용하거나 명확한 연관성이 있다고 판단하기는 어렵다는 지적이 나온다. 하지만 초미세먼지 등으로 인한 대기오염이 호르몬 양성 유방암과 유의미한 관련이 있음을 보여줬다는 점에서 주목할만하다는 평가다. 특히 연구진은 이번 연구가 향후 관련 연구를 이끄는 데 중요한 기반이 될 수 있다고 자평했다.  해당 연구는 지난 11일(미국 현지시간) 《국립암연구소 저널(Journal of the National Cancer Institute)》에 게재됐다."
